exon_id,n_samples,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
FUN_012670_61299,39,5539274,100,5-fold,-0.04288540743569787,0.7776544612327844,0.3347925011608952,0.28806401030953016,10.675041927321024,0.99,37,0.3347925011608952,ElasticNet,Apul
FUN_004205_18610,39,5539274,100,5-fold,0.4203722307322589,0.3270314542226146,0.6724505904470341,0.1858559896587622,4.04987193086177,0.1,100,0.6724505904470341,ElasticNet,Apul
FUN_036029_166968,39,5539274,100,5-fold,0.26952291423209945,0.5443139960527159,0.11352250584695098,0.9216359883273704,3.3383579986933154,0.1,97,0.26952291423209945,RF,Apul
FUN_027486_125555,39,5539274,100,5-fold,0.15734742673073168,0.5412533910583477,0.19055906594075794,0.6300789232314178,3.573400129692854,0.1,99,0.19055906594075794,ElasticNet,Apul
FUN_024761_112348,39,5539274,100,5-fold,0.7447522429333123,0.07718033421326265,0.7834918667607746,0.07278855706033059,2.8120637489169056,0.5,94,0.7834918667607746,ElasticNet,Apul
FUN_026041_119519,39,5539274,100,5-fold,0.2722114061586832,0.6377917978309643,-0.02678944511143544,1.2132393184478898,16.868957265113767,0.99,28,0.2722114061586832,RF,Apul
FUN_027979_127595,39,5539274,100,5-fold,-0.21194850563927708,1.6614490227184944,0.5701814179647466,0.4161867005895415,1.039332027885624,0.5,93,0.5701814179647466,ElasticNet,Apul
FUN_022975_102021,39,5539274,100,5-fold,0.4786572540338687,0.17932448365591358,0.5799930325714862,0.21691782557702413,3.295701786596335,0.5,100,0.5799930325714862,ElasticNet,Apul
FUN_036022_166925,39,5539274,100,5-fold,-0.18397248551983206,1.0755487116262168,0.21241095776711472,0.518915338846084,0.5248628108112485,0.7,93,0.21241095776711472,ElasticNet,Apul
FUN_026491_122133,39,5539274,100,5-fold,0.5177532358879235,0.11838640004721794,0.8081444650197781,0.0929938923352307,0.37225731504949927,0.9,73,0.8081444650197781,ElasticNet,Apul
FUN_037339_173083,39,5539274,100,5-fold,-41780.452255145516,48136.15514138768,-7021.465060687055,8314.578885797793,5.690048048284494,0.99,22,-7021.465060687055,ElasticNet,Apul
FUN_016069_76826,39,5539274,100,5-fold,0.5913757305401837,0.11235539493202752,0.7324077130488134,0.13607489626623542,0.8532637424848377,0.5,96,0.7324077130488134,ElasticNet,Apul
FUN_012534_60466,39,5539274,100,5-fold,0.4777135777598934,0.2451265863215311,0.7762476119694492,0.10818355615420519,0.3598706476615248,0.9,75,0.7762476119694492,ElasticNet,Apul
FUN_015056_72320,39,5539274,100,5-fold,0.5347184674093138,0.23941696840185528,0.73979772567113,0.1652413404446627,2.2719958288669733,0.5,97,0.73979772567113,ElasticNet,Apul
FUN_041846_196731,39,5539274,100,5-fold,0.33475006310661853,0.7264896338076792,0.6647934097049628,0.23538765247088989,0.36007778765433046,0.99,49,0.6647934097049628,ElasticNet,Apul
FUN_022308_97210,39,5539274,100,5-fold,0.5263829615285964,0.24207500992968736,0.7917771423733632,0.1026041426023075,0.7136926144825415,0.5,97,0.7917771423733632,ElasticNet,Apul
FUN_040240_189178,39,5539274,100,5-fold,0.41207226336085423,0.0869981526029532,0.569996723847321,0.05832738314759542,2.211507364870713,0.99,42,0.569996723847321,ElasticNet,Apul
FUN_016131_77261,39,5539274,100,5-fold,0.20823785421160537,0.4725163427447219,0.5842108619736501,0.2733803133045363,2.5405976753456923,0.5,94,0.5842108619736501,ElasticNet,Apul
FUN_011918_56130,39,5539274,100,5-fold,0.38915990910816034,0.310402201415721,0.7357984427164583,0.20110332139539833,0.5152666069989622,0.7,93,0.7357984427164583,ElasticNet,Apul
FUN_032378_147943,39,5539274,100,5-fold,0.49662303939061375,0.4187450255064743,0.6214307936665742,0.34595263880861876,0.6092698585934014,0.5,97,0.6214307936665742,ElasticNet,Apul
FUN_008489_41342,39,5539274,100,5-fold,0.3878108036580851,0.4958694565891064,0.7245837615237856,0.18997745732137702,1.3467161679089321,0.5,95,0.7245837615237856,ElasticNet,Apul
FUN_016040_76673,39,5539274,100,5-fold,0.7058344247660043,0.1504540862712472,0.7414518665876962,0.06496975006083976,0.3094252738091487,0.99,47,0.7414518665876962,ElasticNet,Apul
FUN_026024_119339,39,5539274,100,5-fold,0.6150387596778502,0.17781761468377683,0.7589236660890126,0.17634249855697942,3.5163769841993706,0.1,99,0.7589236660890126,ElasticNet,Apul
FUN_008383_40557,39,5539274,100,5-fold,0.352036730621818,0.4550552573995089,0.5317156610928264,0.2663129284691889,7.965797368804773,0.95,55,0.5317156610928264,ElasticNet,Apul
FUN_011255_53312,39,5539274,100,5-fold,-1.8969278136691354,4.261059429884155,-8.089756451127958,13.023221596205278,7.8191466017505835,0.1,96,-1.8969278136691354,RF,Apul
FUN_032093_145919,39,5539274,100,5-fold,0.44970615073641673,0.42434255955900024,0.47615936782680734,0.40175276160709783,3.060051054831939,0.1,99,0.47615936782680734,ElasticNet,Apul
FUN_008660_42544,39,5539274,100,5-fold,0.5260985777555534,0.19845262936769506,0.8475753209912946,0.10759712551225743,0.3613302361262211,0.99,46,0.8475753209912946,ElasticNet,Apul
FUN_021922_95089,39,5539274,100,5-fold,0.11808279458103513,0.8978910860383772,0.35542821850990514,0.4900491457305239,6.429394301627783,0.1,100,0.35542821850990514,ElasticNet,Apul
FUN_012528_60420,39,5539274,100,5-fold,-4.7044495693424695,9.67324671486645,-3.923434185877631,8.34923060253272,30.174992438578492,0.99,26,-3.923434185877631,ElasticNet,Apul
FUN_032501_148650,39,5539274,100,5-fold,-1.9518915544046003,4.1482749731345505,-3.3503671674661306,7.411950445650398,9.59713156638101,0.1,98,-1.9518915544046003,RF,Apul
FUN_008533_41670,39,5539274,100,5-fold,0.29821067078685287,0.4046189313554047,0.45959957106407573,0.18734108060893923,21.008983103335225,0.99,21,0.45959957106407573,ElasticNet,Apul
FUN_001325_6834,39,5539274,100,5-fold,0.6008933195795783,0.14178367705504566,0.7180279052882406,0.09240608443152327,1.4665784517311269,0.5,95,0.7180279052882406,ElasticNet,Apul
FUN_031724_143727,39,5539274,100,5-fold,-6.074424934601931,12.932755298656703,-4.522972315006345,9.26417280027188,12.02233985174553,0.99,29,-4.522972315006345,ElasticNet,Apul
FUN_000518_2567,39,5539274,100,5-fold,0.06233973905801282,0.9389213814287083,-0.3400515754111038,1.646663420502223,3.1211613758229455,0.5,88,0.06233973905801282,RF,Apul
FUN_026984_124073,39,5539274,100,5-fold,-2.765893450886201,5.363111248564814,-1.1834135204944811,2.9540087356634332,9.883762988164683,0.1,98,-1.1834135204944811,ElasticNet,Apul
FUN_007897_37535,39,5539274,100,5-fold,-26.390036966944677,51.678448275858834,-5.992122981312694,8.994670801704466,34.52553695070194,0.1,91,-5.992122981312694,ElasticNet,Apul
FUN_012650_61174,39,5539274,100,5-fold,0.42861747457449156,0.49349793844079043,0.6941079231926087,0.1896991134502149,1.9381504254641628,0.99,43,0.6941079231926087,ElasticNet,Apul
FUN_031076_140568,39,5539274,100,5-fold,-1.9218107633455646,4.088157536795135,-0.15166522101875418,1.0565231785993587,1.4509386835183362,0.5,98,-0.15166522101875418,ElasticNet,Apul
FUN_022386_97786,39,5539274,100,5-fold,-4.473049390889178,8.031540298916044,-6.760456315985946,11.237427449313566,10.279102292314146,0.5,89,-4.473049390889178,RF,Apul
FUN_040784_191479,39,5539274,100,5-fold,0.5707215208828018,0.18761426240471363,0.8485461159324933,0.10089642192001431,1.0472840243509305,0.5,96,0.8485461159324933,ElasticNet,Apul
FUN_020851_93175,39,5539274,100,5-fold,0.7182436897024174,0.08823730311211876,0.8584262596922738,0.10919884139508788,0.64127619315333,0.5,95,0.8584262596922738,ElasticNet,Apul
FUN_022260_96944,39,5539274,100,5-fold,0.6161562273326462,0.29448705006537773,0.8168788269938123,0.10415279056022246,0.48966643376828994,0.7,94,0.8168788269938123,ElasticNet,Apul
FUN_025984_118746,39,5539274,100,5-fold,0.5869985796289511,0.1548472530694444,0.7439196488443913,0.1368471670479164,2.16424858761893,0.5,94,0.7439196488443913,ElasticNet,Apul
FUN_017990_85208,39,5539274,100,5-fold,0.6147434830833246,0.18907745130930068,0.8102045889952592,0.11483373257417055,1.0381937169036006,0.5,93,0.8102045889952592,ElasticNet,Apul
FUN_031801_144139,39,5539274,100,5-fold,-0.4729474218304139,1.8958741893708355,-1.1182909045884437,3.282765748747711,6.173010260469547,0.1,100,-0.4729474218304139,RF,Apul
FUN_008308_39975,39,5539274,100,5-fold,0.5952027856404755,0.09520633772415543,0.4886134760422956,0.29278245884105186,3.415558665153198,0.1,99,0.5952027856404755,RF,Apul
FUN_000350_1554,39,5539274,100,5-fold,0.3060643343830352,0.5915486643420182,0.6197120688168654,0.3706487690444564,1.6124872823597953,0.5,97,0.6197120688168654,ElasticNet,Apul
FUN_001562_8531,39,5539274,100,5-fold,0.23935362189395665,0.6881107109197379,0.5184535607053213,0.4212236683594546,3.3701189031624343,0.1,99,0.5184535607053213,ElasticNet,Apul
FUN_038245_179546,39,5539274,100,5-fold,0.5215707417509858,0.2112565647697934,0.6377869452941078,0.12991669875528442,0.827262851115008,0.99,44,0.6377869452941078,ElasticNet,Apul
FUN_038618_182289,39,5539274,100,5-fold,-0.0953120511024487,1.3985437761845276,0.393998898580397,0.5982422133025629,2.456372059056757,0.5,96,0.393998898580397,ElasticNet,Apul
FUN_002683_13459,39,5539274,100,5-fold,0.6002074735262543,0.08156919718162828,0.6292651653666747,0.09131213450434311,0.7216638118572815,0.5,98,0.6292651653666747,ElasticNet,Apul
FUN_004099_17856,39,5539274,100,5-fold,0.6223837160135741,0.2157780876553939,0.8087930556418369,0.09271530579533858,0.6912123006342316,0.5,97,0.8087930556418369,ElasticNet,Apul
FUN_037567_174430,39,5539274,100,5-fold,0.3828477251170399,0.11974229272833144,-0.28564419917064354,1.3828603011466396,7.12076794027938,0.9,65,0.3828477251170399,RF,Apul
FUN_012505_60295,39,5539274,100,5-fold,0.6239158522214991,0.28439722811508267,0.34492544330429,0.5529329385610029,26.87293681766955,0.99,25,0.6239158522214991,RF,Apul
FUN_031608_143010,39,5539274,100,5-fold,0.26480096538930803,0.2210476723988378,0.5602339932468516,0.15669644127299134,3.982143673845634,0.1,98,0.5602339932468516,ElasticNet,Apul
FUN_025747_117163,39,5539274,100,5-fold,0.3962356022272614,0.3208760455757588,0.372194628123514,0.46673647925987766,3.2563927711175538,0.1,99,0.3962356022272614,RF,Apul
FUN_039086_184120,39,5539274,100,5-fold,0.21377012659374853,0.5781222740776525,0.5377680068150399,0.25196370995706513,6.784386187486176,0.99,36,0.5377680068150399,ElasticNet,Apul
FUN_026715_123214,39,5539274,100,5-fold,0.24797912475337647,0.8562455266171861,0.7194972205223898,0.1997175170835801,0.7139301342688273,0.5,96,0.7194972205223898,ElasticNet,Apul
FUN_035534_163944,39,5539274,100,5-fold,0.2792615373039769,0.5943161865349885,0.5403175535341141,0.4693405336689083,1.4839180884164542,0.5,97,0.5403175535341141,ElasticNet,Apul
FUN_023073_102694,39,5539274,100,5-fold,0.6560947457229455,0.1527248412583917,0.8292000147682161,0.09321456985598581,0.48185748095605924,0.7,93,0.8292000147682161,ElasticNet,Apul
FUN_014856_70733,39,5539274,100,5-fold,0.1465549961787352,0.6176346985794561,0.24420324567246773,0.5693814741455495,1.5796182869464896,0.5,96,0.24420324567246773,ElasticNet,Apul
FUN_031950_144978,39,5539274,100,5-fold,0.47817959923080255,0.22114216396454217,0.6481253550219873,0.10358128904760204,3.2956554875566093,0.1,99,0.6481253550219873,ElasticNet,Apul
FUN_032815_150403,39,5539274,100,5-fold,0.4256141516937838,0.2744647604166493,0.34886611256938715,0.5636751669920225,4.4533926642390576,0.95,61,0.4256141516937838,RF,Apul
FUN_012503_60290,39,5539274,100,5-fold,-0.30669451009164245,1.7083553391932684,-0.5896792702920882,2.1436917861215288,2.476793287191138,0.5,98,-0.30669451009164245,RF,Apul
FUN_040550_190609,39,5539274,100,5-fold,-1.2244780925660457,2.3743309216230597,-1.6479997688638446,3.424129406627695,5.1698526617825875,0.1,97,-1.2244780925660457,RF,Apul
FUN_015056_72321,39,5539274,100,5-fold,0.5166668490768457,0.21655606068483182,0.8165844066501332,0.10858669304054837,0.4875786911279528,0.7,92,0.8165844066501332,ElasticNet,Apul
FUN_022604_99379,39,5539274,100,5-fold,-7.765535145494025,16.280284037814983,-7.81324446468029,16.27117018003865,18.873046022423697,0.99,29,-7.765535145494025,RF,Apul
FUN_002660_13236,39,5539274,100,5-fold,-2.5195639958381384,5.422987556112312,-1.6905729126946283,4.113610745422941,23.9567844218014,0.99,21,-1.6905729126946283,ElasticNet,Apul
FUN_006976_33663,39,5539274,100,5-fold,-4.140963640286558,5.881942546442951,-2.5978167877692466,3.855179574659755,21.018648371200772,0.1,99,-2.5978167877692466,ElasticNet,Apul
FUN_026416_121732,39,5539274,100,5-fold,-0.07463478443513608,0.7787384801730177,-0.06560422596554905,0.6178048280411973,3.5304036957682143,0.1,90,-0.06560422596554905,ElasticNet,Apul
FUN_008193_39329,39,5539274,100,5-fold,0.7642782900479516,0.18593347445965952,0.7725403151601743,0.14240524167292037,0.48374019342521346,0.7,90,0.7725403151601743,ElasticNet,Apul
FUN_041941_197483,39,5539274,100,5-fold,-2.6742915961343434,5.5556836199912665,-2.6714895398965104,6.12048242757177,13.23514752607957,0.1,100,-2.6714895398965104,ElasticNet,Apul
FUN_041621_194930,39,5539274,100,5-fold,0.45223323579193514,0.46972378729728664,0.4739864122092129,0.13705142266381215,1.5122334238999438,0.5,92,0.4739864122092129,ElasticNet,Apul
FUN_031538_142622,39,5539274,100,5-fold,0.6492342146276581,0.2024233078155355,0.36835181610344137,0.5690771638957524,1.1344811623626079,0.9,85,0.6492342146276581,RF,Apul
FUN_000276_1100,39,5539274,100,5-fold,-0.12001324720582567,1.3496880246350562,-0.2914631059194413,1.5572458275334937,6.705555659199975,0.1,99,-0.12001324720582567,RF,Apul
FUN_010733_50907,39,5539274,100,5-fold,0.6601766588909675,0.1895494646638899,0.2571504258080267,0.8898086090859979,1.7376867712853852,0.5,95,0.6601766588909675,RF,Apul
FUN_022055_95756,39,5539274,100,5-fold,-0.9394535479889928,2.725344589996466,-1.3374684872626734,3.4075144213637465,26.0235801932066,0.99,26,-0.9394535479889928,RF,Apul
FUN_017851_84155,39,5539274,100,5-fold,0.691431982438103,0.0721900721351067,0.709201833754568,0.08141692725019754,8.814131618689034,0.95,52,0.709201833754568,ElasticNet,Apul
FUN_029524_136460,39,5539274,100,5-fold,0.30598241891180294,0.782866753072023,0.7232750827562506,0.12524262226502964,0.534953247903155,0.7,93,0.7232750827562506,ElasticNet,Apul
FUN_043505_206228,39,5539274,100,5-fold,0.5759182582331163,0.04496256978949637,0.69280714643204,0.0943868946490144,1.4160070426119775,0.5,93,0.69280714643204,ElasticNet,Apul
FUN_025984_118747,39,5539274,100,5-fold,0.6060535927548162,0.17080619698012564,0.7527339408186955,0.12587147803800916,1.495537951138519,0.5,94,0.7527339408186955,ElasticNet,Apul
FUN_033939_154944,39,5539274,100,5-fold,-0.3081031100516319,0.9299278112366136,0.20286307829811495,0.21725551463768214,7.459713646315052,0.99,38,0.20286307829811495,ElasticNet,Apul
FUN_028029_127976,39,5539274,100,5-fold,0.6313366311582543,0.3097872841364747,0.6641456378792363,0.20381715491443803,2.42604243914291,0.5,98,0.6641456378792363,ElasticNet,Apul
FUN_012670_61300,39,5539274,100,5-fold,0.13861863689567833,0.47172034763966314,0.320981475191722,0.46937511537067456,10.160429704691824,0.99,31,0.320981475191722,ElasticNet,Apul
FUN_009308_45968,39,5539274,100,5-fold,0.5978580549054306,0.2508441140749053,0.7491702375158165,0.11405329844031643,0.76563075568949,0.5,97,0.7491702375158165,ElasticNet,Apul
FUN_024471_110829,39,5539274,100,5-fold,-1.7902411521225574,4.602748832032546,0.13929750051557258,0.8463455379289085,2.1479884403021914,0.99,47,0.13929750051557258,ElasticNet,Apul
FUN_025412_115119,39,5539274,100,5-fold,0.2062459444326882,0.72318633105366,0.3052907265244752,0.5918873025564437,5.397329282764509,0.1,98,0.3052907265244752,ElasticNet,Apul
FUN_013648_65407,39,5539274,100,5-fold,-4.542741466211817,6.098666381010595,-1.307183800955402,2.31829076564213,4.669675901622099,0.5,92,-1.307183800955402,ElasticNet,Apul
FUN_012237_58468,39,5539274,100,5-fold,0.6858754316778233,0.11152939396045808,0.8152097058591806,0.11665557656174201,0.8993412006792113,0.5,97,0.8152097058591806,ElasticNet,Apul
FUN_008308_39970,39,5539274,100,5-fold,0.4414072436935054,0.27337960606207745,0.5360098933276787,0.37154149554604465,1.2968331491621912,0.5,94,0.5360098933276787,ElasticNet,Apul
FUN_022518_98792,39,5539274,100,5-fold,-17.461671566894772,35.780609679209014,-11.060677912471574,22.949627095437144,11.772182336020062,0.95,52,-11.060677912471574,ElasticNet,Apul
FUN_041898_197127,39,5539274,100,5-fold,0.06305999786305275,0.8507610822008466,0.2570170277146854,0.5436433338459428,21.494885704819946,0.99,29,0.2570170277146854,ElasticNet,Apul
FUN_034842_159660,39,5539274,100,5-fold,0.4781398101995261,0.3162416287656278,0.6478495167830669,0.1656515216042425,2.5240555533160838,0.5,95,0.6478495167830669,ElasticNet,Apul
FUN_044172_208929,39,5539274,100,5-fold,-2.788138299456601,5.221263899916061,0.37013172320703536,0.4203442967921399,0.5122110844379862,0.9,70,0.37013172320703536,ElasticNet,Apul
FUN_043564_206619,39,5539274,100,5-fold,0.5312560253820366,0.26390771614837694,0.5268348158561841,0.26665431142893475,2.300672299906749,0.5,94,0.5312560253820366,RF,Apul
FUN_006704_31949,39,5539274,100,5-fold,0.2579358658801646,0.2562940855572532,0.43710186229088627,0.14840644335298409,3.3985587457250612,0.1,98,0.43710186229088627,ElasticNet,Apul
FUN_024472_110832,39,5539274,100,5-fold,-0.6672579505888306,2.124045644518706,0.07757298724860295,0.7455489206049446,0.39754105458802924,0.99,52,0.07757298724860295,ElasticNet,Apul
FUN_012684_61398,39,5539274,100,5-fold,0.12779565197186882,1.0313588974535965,0.19414017861244606,1.1715772889001383,2.844194961382835,0.5,91,0.19414017861244606,ElasticNet,Apul
FUN_024124_108786,39,5539274,100,5-fold,0.059871515362329666,0.9154910665675345,0.6605656187261628,0.22609578545790876,0.34579192817883936,0.95,68,0.6605656187261628,ElasticNet,Apul
FUN_034129_156182,39,5539274,100,5-fold,0.6109565228333372,0.15498590178158506,0.5433107714107969,0.31259709269202357,3.4785418282291856,0.5,92,0.6109565228333372,RF,Apul
FUN_025297_114323,39,5539274,100,5-fold,0.6462419479693404,0.09559504026008118,0.7794876380928729,0.08102358413879707,0.6703292232014622,0.5,96,0.7794876380928729,ElasticNet,Apul
FUN_037491_173956,39,5539274,100,5-fold,-0.2229344443691625,1.6184250724630331,0.37406335435772003,0.5714274744804334,0.6691312123960564,0.5,96,0.37406335435772003,ElasticNet,Apul
FUN_014340_67172,39,5539274,100,5-fold,-4.726448571257575,10.086753868101596,-5.6229880959740814,11.919882265318508,17.96025079279965,0.95,38,-4.726448571257575,RF,Apul
FUN_043638_207384,39,5539274,100,5-fold,0.7397227677861811,0.1257709308736882,0.7756571990308827,0.04783364494789277,1.0043813246146944,0.5,95,0.7756571990308827,ElasticNet,Apul
FUN_004804_22855,39,5539274,100,5-fold,0.5729650728670059,0.22549625672455725,0.7810342190106614,0.08432864260495153,0.6496970884910775,0.5,92,0.7810342190106614,ElasticNet,Apul
FUN_042843_201253,39,5539274,100,5-fold,0.6402895488126957,0.2240259944952707,0.4854944233720458,0.21639711853349491,0.8557750053195197,0.99,49,0.6402895488126957,RF,Apul
FUN_000264_1035,39,5539274,100,5-fold,0.614468860294941,0.1450459051988231,0.7861014074481943,0.09232032053866583,1.1808926266262545,0.5,99,0.7861014074481943,ElasticNet,Apul
FUN_029277_134889,39,5539274,100,5-fold,0.27567949007098846,0.7413148384214953,0.47013571359048834,0.46196601744782023,3.3724103091660793,0.1,100,0.47013571359048834,ElasticNet,Apul
FUN_024186_109168,39,5539274,100,5-fold,-1.0533283618260838,2.0920839872328254,-0.985160861277668,2.9237209752580524,0.40511468710599563,0.99,44,-0.985160861277668,ElasticNet,Apul
FUN_041851_196747,39,5539274,100,5-fold,0.23229238308480477,0.673985892894231,0.6370488143756665,0.1824658409133543,2.246894412988134,0.5,93,0.6370488143756665,ElasticNet,Apul
FUN_042794_200826,39,5539274,100,5-fold,0.3635608303781025,0.503718266335498,0.5235808779161759,0.31125231082419885,3.714904363625658,0.1,97,0.5235808779161759,ElasticNet,Apul
FUN_003478_15247,39,5539274,100,5-fold,0.5479542239077654,0.10025194986557324,0.6626817684145978,0.09339526725979962,5.423261504496186,0.1,100,0.6626817684145978,ElasticNet,Apul
FUN_002580_12907,39,5539274,100,5-fold,0.1758069957811996,0.6658300876627773,0.06425105464681513,0.5679873248891163,15.54919291946181,0.9,36,0.1758069957811996,RF,Apul
FUN_010733_50908,39,5539274,100,5-fold,0.6408138293558384,0.19732321643449732,0.7244287523681215,0.1364762598285526,0.5462213132516837,0.7,87,0.7244287523681215,ElasticNet,Apul
FUN_028485_130740,39,5539274,100,5-fold,0.05112099953335678,0.8622637470881392,0.19515187665143557,0.9257054331263964,0.4747336319660708,0.7,94,0.19515187665143557,ElasticNet,Apul
FUN_035037_161125,39,5539274,100,5-fold,0.06516675893237404,0.8114651321302636,0.10704199461016924,1.0261193583669042,4.766524910341634,0.1,99,0.10704199461016924,ElasticNet,Apul
FUN_001384_7310,39,5539274,100,5-fold,0.4726756593132958,0.27461911648500964,0.23295800832887262,0.19003645144260886,0.39448334941489965,0.99,52,0.4726756593132958,RF,Apul
FUN_014605_68780,39,5539274,100,5-fold,0.6436432670606103,0.19113825785981792,0.6320494093419383,0.23548828883072231,0.9529519320041492,0.5,99,0.6436432670606103,RF,Apul
FUN_012684_61402,39,5539274,100,5-fold,0.3071256960909778,0.5416597638587001,0.3680205041972169,0.5788980460025325,13.750661729656443,0.99,28,0.3680205041972169,ElasticNet,Apul
FUN_014454_67647,39,5539274,100,5-fold,-0.8950854892480804,1.7604451603596565,-1.4305108852708948,2.1383874709560633,24.790678539771978,0.99,16,-0.8950854892480804,RF,Apul
FUN_024383_110175,39,5539274,100,5-fold,0.6140530856951241,0.19122839162187544,0.623733429810285,0.1350819552490472,2.5245250933654386,0.5,93,0.623733429810285,ElasticNet,Apul
FUN_017857_84178,39,5539274,100,5-fold,0.3749919078481502,0.6496302980481918,0.5666401518273291,0.4853779222213829,0.9944674376462587,0.5,96,0.5666401518273291,ElasticNet,Apul
FUN_005825_27647,39,5539274,100,5-fold,0.34478723519813015,0.33470313003726926,0.616439160826838,0.08897377743669549,3.632282738269094,0.1,98,0.616439160826838,ElasticNet,Apul
FUN_040206_188971,39,5539274,100,5-fold,0.44249945259962686,0.4305347451491253,0.6612959836083144,0.1589958494262909,3.159089656122183,0.5,93,0.6612959836083144,ElasticNet,Apul
FUN_000592_3037,39,5539274,100,5-fold,0.14683994518476348,0.7687678458621829,0.36413969994288403,0.3961218899037824,8.878147182940738,0.99,31,0.36413969994288403,ElasticNet,Apul
FUN_034874_159971,39,5539274,100,5-fold,0.6005764067481104,0.10880837153393995,0.7242952260966807,0.0938757790305523,4.003708629599375,0.5,90,0.7242952260966807,ElasticNet,Apul
FUN_037982_177167,39,5539274,100,5-fold,0.38131804486638476,0.29234926231234265,0.564603378391205,0.3314308391697441,6.67994597046999,0.99,35,0.564603378391205,ElasticNet,Apul
FUN_029150_134065,39,5539274,100,5-fold,0.6278394562007348,0.1866838555724715,0.6729863911554975,0.1544600914335111,0.9450120552702648,0.5,96,0.6729863911554975,ElasticNet,Apul
FUN_010564_49784,39,5539274,100,5-fold,0.21500280331188765,0.32629737262888986,0.4801290252394998,0.17819064415112276,5.913213823584548,0.1,99,0.4801290252394998,ElasticNet,Apul
FUN_014340_67173,39,5539274,100,5-fold,-5.696886293348074,11.715412886493162,-7.782467750006347,16.207812621281803,17.5626389179352,0.95,38,-5.696886293348074,RF,Apul
FUN_042797_200841,39,5539274,100,5-fold,0.1937561523500497,0.7014032626164496,0.45333616321847864,0.2676686933409438,3.9136684449585957,0.1,100,0.45333616321847864,ElasticNet,Apul
FUN_023383_104902,39,5539274,100,5-fold,-0.2595477858777701,0.9146694992053774,0.5928292629736889,0.41574146037198223,0.7373227035886223,0.5,93,0.5928292629736889,ElasticNet,Apul
FUN_037916_176636,39,5539274,100,5-fold,-0.4756715330370245,1.9613369354114405,-0.07557659109456408,1.1766198729718909,7.806843100823949,0.95,52,-0.07557659109456408,ElasticNet,Apul
FUN_034151_156321,39,5539274,100,5-fold,-1.3753965800672663,2.2484867637394803,-0.969953862553863,2.5913143576841935,11.029821134034176,0.1,99,-0.969953862553863,ElasticNet,Apul
FUN_038247_179569,39,5539274,100,5-fold,0.22091515574561305,0.5888991471485041,-0.466898756325641,1.628286087568202,15.735357109804928,0.99,25,0.22091515574561305,RF,Apul
FUN_016131_77257,39,5539274,100,5-fold,0.4741974801635417,0.35576478894362484,0.6999892069370244,0.27946880293128906,0.6405581140315161,0.5,90,0.6999892069370244,ElasticNet,Apul
FUN_038619_182299,39,5539274,100,5-fold,-1.7558166485161943,3.8954249925382665,-0.8820037352408866,2.413420210946214,3.0790514114153376,0.7,81,-0.8820037352408866,ElasticNet,Apul
FUN_017851_84158,39,5539274,100,5-fold,0.7958745073992366,0.07840121289426677,0.7997889496056358,0.09278827228653186,1.4927479926502043,0.5,97,0.7997889496056358,ElasticNet,Apul
FUN_015312_73896,39,5539274,100,5-fold,0.6902592450030364,0.16797434286742424,0.5911470646371099,0.08898882854617718,2.689383779069573,0.7,88,0.6902592450030364,RF,Apul
FUN_009836_48216,39,5539274,100,5-fold,0.716417692426592,0.10612170429488173,0.8347953499592219,0.12619385037901087,0.5313682460031474,0.7,86,0.8347953499592219,ElasticNet,Apul
FUN_001497_8050,39,5539274,100,5-fold,0.6265930069068917,0.1781755183360231,0.8449568222397298,0.08336073890763282,1.758572931581942,0.5,100,0.8449568222397298,ElasticNet,Apul
FUN_037992_177218,39,5539274,100,5-fold,0.5683096264953652,0.23886049098309758,0.7379755513420565,0.17266182538240052,0.544175573377919,0.7,92,0.7379755513420565,ElasticNet,Apul
FUN_010728_50895,39,5539274,100,5-fold,0.44522973530954657,0.3402945363632858,0.6313761522470831,0.2152999999988847,1.2232873923335081,0.5,92,0.6313761522470831,ElasticNet,Apul
FUN_008280_39797,39,5539274,100,5-fold,-1.8855866143050082,4.296755626289367,-3.8467429504848463,8.319200107940324,3.1975795732079506,0.1,97,-1.8855866143050082,RF,Apul
FUN_008668_42618,39,5539274,100,5-fold,0.04282264044577096,0.8292082905494745,0.3299362974251063,0.6476060061432418,3.3432483091976364,0.1,100,0.3299362974251063,ElasticNet,Apul
FUN_007907_37562,39,5539274,100,5-fold,-0.12882483228732688,1.093720689493005,0.36028871752635094,0.45878631221108956,0.7106832682846683,0.5,97,0.36028871752635094,ElasticNet,Apul
FUN_038916_183625,39,5539274,100,5-fold,-0.22466308840535731,0.8148787460537148,-0.1145882117009871,1.0131448361409543,3.9829276634442614,0.1,99,-0.1145882117009871,ElasticNet,Apul
FUN_017759_83490,39,5539274,100,5-fold,-0.1832778000904184,0.6009956880165792,-0.22209881283314797,0.8040653421739791,2.461618905074784,0.5,94,-0.1832778000904184,RF,Apul
FUN_032239_146988,39,5539274,100,5-fold,0.4657111794181311,0.2685095852741232,0.7019412402551803,0.21340134736829122,0.7627688116606629,0.5,93,0.7019412402551803,ElasticNet,Apul
