exon_id,n_samples,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
gene-Peve_00044641_232228,37,3851023,100,5-fold,-0.41974779895213726,1.5730097196899904,-5.574380606717566,11.734682203821919,8.770312483329667,0.1,99,-0.41974779895213726,RF,Peve
gene-Peve_00002504_14072,37,3851023,100,5-fold,0.16608430865092136,0.5548396899017063,0.5696292680713038,0.17076484819162563,1.3811682370673037,0.5,99,0.5696292680713038,ElasticNet,Peve
gene-Peve_00008078_43301,37,3851023,100,5-fold,0.4742791550893247,0.13263845423090764,0.5614670860153329,0.15865138853540475,3.1286437281923947,0.5,95,0.5614670860153329,ElasticNet,Peve
gene-Peve_00041694_217508,37,3851023,100,5-fold,0.17782342890509725,0.5959296090822073,0.5288492614413369,0.2714349560707448,1.536208308245966,0.5,94,0.5288492614413369,ElasticNet,Peve
gene-Peve_00001451_7956,37,3851023,100,5-fold,-1.3456708046565153,3.7889570353088744,-5.7354706535463045,12.199259292403442,5.704791817749645,0.1,100,-1.3456708046565153,RF,Peve
gene-Peve_00031591_164320,37,3851023,100,5-fold,-11601.516469296945,13996.99523931914,-1903.0782330228903,1806.03549233111,368.60913560458965,0.99,6,-1903.0782330228903,ElasticNet,Peve
gene-Peve_00036007_187141,37,3851023,100,5-fold,0.3857368849717962,0.8063070744908563,0.6574909189186673,0.23732332671713618,1.1083267241323183,0.5,97,0.6574909189186673,ElasticNet,Peve
gene-Peve_00030262_158118,37,3851023,100,5-fold,0.4637354894725717,0.2870262802857936,0.587543893645159,0.20008095613487198,0.9145128093970624,0.7,91,0.587543893645159,ElasticNet,Peve
gene-Peve_00035492_184709,37,3851023,100,5-fold,0.4938644017043255,0.12950266035421396,0.6341473912274839,0.23553916653904436,4.2081126895748975,0.5,94,0.6341473912274839,ElasticNet,Peve
gene-Peve_00032669_169883,37,3851023,100,5-fold,-0.45039102528759745,2.014941940948914,-0.7707921390091823,2.4328129298448733,23.894454719496718,0.9,70,-0.45039102528759745,RF,Peve
gene-Peve_00007853_41901,37,3851023,100,5-fold,-22125.48263589641,18969.411480997755,-16107.1212836155,20134.398060016338,65.57558112413388,0.1,100,-16107.1212836155,ElasticNet,Peve
gene-Peve_00014954_78647,37,3851023,100,5-fold,0.829502906628198,0.10231408145619687,0.7979270421839562,0.08591416552545555,2.2185731297603537,0.95,75,0.829502906628198,RF,Peve
gene-Peve_00033118_172133,37,3851023,100,5-fold,-19500.51161423939,38998.43806640891,-44737.03621129693,89470.94189230194,14.842006778856524,0.7,70,-19500.51161423939,RF,Peve
gene-Peve_00025073_130919,37,3851023,100,5-fold,0.6130551563527187,0.2769650427192312,0.778007276245902,0.19541355166314303,1.2966174950512819,0.5,98,0.778007276245902,ElasticNet,Peve
gene-Peve_00002273_12758,37,3851023,100,5-fold,0.6863078397294764,0.06356653978507203,0.7751093428405665,0.14769623000209342,1.698634902168024,0.5,96,0.7751093428405665,ElasticNet,Peve
gene-Peve_00006851_36473,37,3851023,100,5-fold,0.6891007092182239,0.08750583910342492,0.8133274070645555,0.06375848214785837,0.9256007332466629,0.7,95,0.8133274070645555,ElasticNet,Peve
gene-Peve_00033264_173079,37,3851023,100,5-fold,0.6529152608915443,0.06951154548966575,0.8323951064215722,0.14712487829141987,0.9329703293225482,0.7,99,0.8323951064215722,ElasticNet,Peve
gene-Peve_00033353_173631,37,3851023,100,5-fold,0.6563519734188767,0.17369575177637955,0.8411986620261253,0.08792737643212367,1.2728595273252683,0.5,99,0.8411986620261253,ElasticNet,Peve
gene-Peve_00028570_149194,37,3851023,100,5-fold,0.6835383899958947,0.11907160809998496,0.7867220099455479,0.13258626149882097,0.9769027530756649,0.7,94,0.7867220099455479,ElasticNet,Peve
gene-Peve_00033025_171597,37,3851023,100,5-fold,0.4985456924500994,0.3635331550339089,0.6849615167001122,0.1928327388524366,0.605503247841994,0.99,50,0.6849615167001122,ElasticNet,Peve
gene-Peve_00036998_192558,37,3851023,100,5-fold,0.6706102376964036,0.2607424676570928,0.5340031959447344,0.2635562840700515,0.7228773702492548,0.9,80,0.6706102376964036,RF,Peve
gene-Peve_00019209_100680,37,3851023,100,5-fold,-95.11557997031137,122.64019794803738,-95.76986529257589,117.34381000374324,1.4090722019770174,0.5,99,-95.11557997031137,RF,Peve
gene-Peve_00038241_198753,37,3851023,100,5-fold,0.6022117693311753,0.3330011129152959,0.7500236133581438,0.18153918196853752,0.9024629710752357,0.7,95,0.7500236133581438,ElasticNet,Peve
gene-Peve_00008148_43766,37,3851023,100,5-fold,0.6915974843737993,0.07979760841100045,0.7372384902311574,0.2518768310246392,1.8771058294158842,0.5,98,0.7372384902311574,ElasticNet,Peve
gene-Peve_00010310_54737,37,3851023,100,5-fold,0.046767178494955285,0.8879745300005834,0.13409201945610055,0.9769210738333308,1.011559875825039,0.7,95,0.13409201945610055,ElasticNet,Peve
gene-Peve_00009703_51355,37,3851023,100,5-fold,0.7525778319535389,0.0886724240452706,0.7834107580843528,0.1463259879418871,1.5477287822559231,0.7,97,0.7834107580843528,ElasticNet,Peve
gene-Peve_00029935_156586,37,3851023,100,5-fold,0.4564744643875863,0.26553464379574515,0.487012365368093,0.21684026033297682,7.532192553349124,0.5,95,0.487012365368093,ElasticNet,Peve
gene-Peve_00017854_93730,37,3851023,100,5-fold,0.299099579908667,0.754946159657179,0.3081248610922862,0.7218348270398208,6.726219424351978,0.1,99,0.3081248610922862,ElasticNet,Peve
gene-Peve_00017074_89731,37,3851023,100,5-fold,0.6121430553823604,0.17265259027793528,0.5714235746424221,0.28202835295657697,3.989754185301771,0.5,95,0.6121430553823604,RF,Peve
gene-Peve_00001480_8124,37,3851023,100,5-fold,0.49096563746217986,0.26478992710740634,0.5229837909701879,0.2090551716109519,6.548744517441213,0.1,100,0.5229837909701879,ElasticNet,Peve
gene-Peve_00025546_133294,37,3851023,100,5-fold,0.629899937395293,0.1980915492463652,0.6506697573672392,0.1516749307192071,19.411506785274266,0.95,55,0.6506697573672392,ElasticNet,Peve
gene-Peve_00003363_18200,37,3851023,100,5-fold,-29.802760989018367,59.54734950411871,-4.77927763569811,9.892500709498682,6.634195000500685,0.1,96,-4.77927763569811,ElasticNet,Peve
gene-Peve_00000006_283,37,3851023,100,5-fold,0.33143221606002893,0.8465680748892288,0.6895500448403491,0.16002713956336181,1.3025973972021923,0.5,95,0.6895500448403491,ElasticNet,Peve
gene-Peve_00031591_164322,37,3851023,100,5-fold,-13075.384760155488,21198.438159431822,-4206.182326607764,7698.0604767184195,382.19345858304246,0.99,12,-4206.182326607764,ElasticNet,Peve
gene-Peve_00028081_146683,37,3851023,100,5-fold,0.658583505845179,0.08677196968771629,0.8735276405038406,0.033602266351177024,1.3574478041492013,0.5,99,0.8735276405038406,ElasticNet,Peve
gene-Peve_00032189_167374,37,3851023,100,5-fold,-0.7466087549105149,2.4086941270450963,0.008803609162664983,1.0964249792619585,1.322219296007259,0.5,98,0.008803609162664983,ElasticNet,Peve
gene-Peve_00041487_216410,37,3851023,100,5-fold,0.652171659890966,0.2372622514546855,0.825002067708039,0.11264555283909138,0.9109473946931749,0.7,95,0.825002067708039,ElasticNet,Peve
gene-Peve_00012670_66458,37,3851023,100,5-fold,0.041849534522692314,0.5673666951225793,0.2392936872296112,0.3854677744244735,9.560147569959158,0.1,100,0.2392936872296112,ElasticNet,Peve
gene-Peve_00005285_28641,37,3851023,100,5-fold,0.7524083390833534,0.10101236462921435,0.8858427629532335,0.04767926826497138,0.7556506271465587,0.9,89,0.8858427629532335,ElasticNet,Peve
gene-Peve_00016807_88607,37,3851023,100,5-fold,0.6840237208072044,0.07139566591649259,0.8289659138217118,0.09340468224283723,0.8977235886913502,0.7,95,0.8289659138217118,ElasticNet,Peve
gene-Peve_00000946_5169,37,3851023,100,5-fold,0.5867709570441454,0.24541624132069634,0.8076076298702393,0.07915062300599611,1.4952194853284517,0.5,99,0.8076076298702393,ElasticNet,Peve
gene-Peve_00031895_166069,37,3851023,100,5-fold,0.3404279923765805,0.2810331396347807,-0.2609780185105613,1.8521917447537875,20.23184279666965,0.99,29,0.3404279923765805,RF,Peve
gene-Peve_00031591_164325,37,3851023,100,5-fold,-14970.376334288765,22943.20304880469,-1507.2731195824513,1966.4030695146844,2.9133777491224198,0.99,25,-1507.2731195824513,ElasticNet,Peve
gene-Peve_00004545_24517,37,3851023,100,5-fold,0.4213508583952663,0.4074548393502788,0.7158891534275377,0.17157327425324845,1.5740084770480773,0.5,92,0.7158891534275377,ElasticNet,Peve
gene-Peve_00000826_4760,37,3851023,100,5-fold,-2.041642282221022,3.0083397589174052,-0.7206607406887164,1.5515270857182952,8.552666191776046,0.1,99,-0.7206607406887164,ElasticNet,Peve
gene-Peve_00008480_45102,37,3851023,100,5-fold,0.41446984124447994,0.1766714191910738,0.3498198749701553,0.3122272341933171,6.9640696803073965,0.1,100,0.41446984124447994,RF,Peve
gene-Peve_00045180_234940,37,3851023,100,5-fold,-31.42317282893949,55.73993060232263,-25.378273619218028,47.21534345813698,20.748851845392426,0.1,99,-25.378273619218028,ElasticNet,Peve
gene-Peve_00027148_141470,37,3851023,100,5-fold,0.5750681517197452,0.2644821346607311,0.545390930776656,0.2821638647244384,6.862118103411152,0.1,100,0.5750681517197452,RF,Peve
gene-Peve_00019209_100683,37,3851023,100,5-fold,-66.42868959513325,109.737008672602,-153.61702907506225,190.60649805834638,3.227461033050859,0.5,95,-66.42868959513325,RF,Peve
gene-Peve_00013755_72552,37,3851023,100,5-fold,-0.8549154062864929,2.595724853386128,-1.3260573513305467,3.375419704794933,4.965899929417726,0.5,96,-0.8549154062864929,RF,Peve
gene-Peve_00023842_123861,37,3851023,100,5-fold,-0.44334613857252353,1.7988169118229576,0.5207514858853499,0.1138512797015203,1.3516629405415728,0.5,99,0.5207514858853499,ElasticNet,Peve
gene-Peve_00013506_71148,37,3851023,100,5-fold,0.7673779120278763,0.08128838896006317,0.8414457538722427,0.08916926433506328,1.280283783891473,0.5,98,0.8414457538722427,ElasticNet,Peve
gene-Peve_00044086_229049,37,3851023,100,5-fold,0.6229106259935395,0.07321877966271571,0.7424172241323982,0.03729025560960185,2.8035379831504113,0.99,50,0.7424172241323982,ElasticNet,Peve
gene-Peve_00003553_19245,37,3851023,100,5-fold,0.1461543771681512,0.921893484823018,0.6186127135420959,0.18276022718737067,1.2618008799724985,0.5,95,0.6186127135420959,ElasticNet,Peve
gene-Peve_00008075_43340,37,3851023,100,5-fold,0.25160736153566177,0.9623277853450481,0.6077827438416394,0.4122894819890388,0.9675120709086278,0.7,95,0.6077827438416394,ElasticNet,Peve
gene-Peve_00008079_43314,37,3851023,100,5-fold,0.17929417337761083,0.7756400157363759,-0.015346089419467423,0.9421078742441369,1.2865556001739975,0.7,94,0.17929417337761083,RF,Peve
gene-Peve_00002504_14076,37,3851023,100,5-fold,0.5320627459630737,0.15944429968787785,0.615326011818335,0.16840950749801686,1.509851104299864,0.5,97,0.615326011818335,ElasticNet,Peve
gene-Peve_00002029_11319,37,3851023,100,5-fold,0.16381269014985098,0.6060684798118589,0.2929374965811656,0.44423395391374876,6.268746344411416,0.1,99,0.2929374965811656,ElasticNet,Peve
gene-Peve_00024097_125562,37,3851023,100,5-fold,0.4129329630884026,0.5621290459175321,0.6108702971949989,0.5364181410269672,0.9771776475696156,0.7,97,0.6108702971949989,ElasticNet,Peve
gene-Peve_00018122_95116,37,3851023,100,5-fold,0.13123797545395896,0.9162602529584142,0.766928913977068,0.11551364054472256,1.324215185849816,0.5,97,0.766928913977068,ElasticNet,Peve
gene-Peve_00004505_24149,37,3851023,100,5-fold,0.26344327514440397,0.7372109735808443,0.7299294735564833,0.06567295589891466,1.0655032042030481,0.7,95,0.7299294735564833,ElasticNet,Peve
gene-Peve_00042606_221564,37,3851023,100,5-fold,0.7467555053048132,0.11457081666786875,0.8459789618280389,0.11848148446053643,1.364342271131129,0.5,98,0.8459789618280389,ElasticNet,Peve
gene-Peve_00043575_226366,37,3851023,100,5-fold,0.5066422395210706,0.2904383862785601,0.5658425058451506,0.21665573446299602,1.2643312782437863,0.5,98,0.5658425058451506,ElasticNet,Peve
gene-Peve_00028070_146587,37,3851023,100,5-fold,0.6278133453613772,0.08031828175825911,0.76096423382384,0.11232421044385209,1.0273269992306746,0.7,93,0.76096423382384,ElasticNet,Peve
gene-Peve_00023433_121913,37,3851023,100,5-fold,0.591242401195759,0.25937978100349024,0.5222223367039509,0.517147258238658,9.486813785642848,0.1,100,0.591242401195759,RF,Peve
gene-Peve_00038594_200928,37,3851023,100,5-fold,0.3102785020894481,0.246491272962878,0.6331828248113189,0.19836319094768565,0.964679729172796,0.7,95,0.6331828248113189,ElasticNet,Peve
gene-Peve_00012723_66723,37,3851023,100,5-fold,0.25499416128062585,0.6739372844465563,0.7795564314511948,0.11451862159052786,1.2600257642123964,0.5,98,0.7795564314511948,ElasticNet,Peve
gene-Peve_00038365_199831,37,3851023,100,5-fold,0.6886652492951633,0.2695897843332395,0.6008924906893695,0.21257804556473708,9.699257829374286,0.99,50,0.6886652492951633,RF,Peve
gene-Peve_00022642_118036,37,3851023,100,5-fold,0.623484956355405,0.25968283045076124,0.6723755044979378,0.1871784889839887,0.8539206448474674,0.9,82,0.6723755044979378,ElasticNet,Peve
gene-Peve_00033591_174542,37,3851023,100,5-fold,0.7144633467507344,0.028441153050486688,0.7230123201759429,0.2832659208735524,0.8672282010892052,0.7,90,0.7230123201759429,ElasticNet,Peve
gene-Peve_00004456_23918,37,3851023,100,5-fold,0.7149858565665962,0.17042416370964672,0.7266264995089029,0.18014632162055566,1.8534311936245125,0.5,95,0.7266264995089029,ElasticNet,Peve
gene-Peve_00018766_98189,37,3851023,100,5-fold,0.5478333255762626,0.21197908706966323,0.6748966421363352,0.19362463438883767,4.4848582271980595,0.7,90,0.6748966421363352,ElasticNet,Peve
gene-Peve_00038241_198752,37,3851023,100,5-fold,0.6953563443035923,0.16277136074802057,0.7504609121776291,0.2035922154039758,1.3357126208920673,0.5,99,0.7504609121776291,ElasticNet,Peve
gene-Peve_00040659_212032,37,3851023,100,5-fold,0.13599549463906285,0.4317142838615909,0.6282078011801533,0.16263371492527376,2.7700783677575656,0.5,98,0.6282078011801533,ElasticNet,Peve
gene-Peve_00020919_109684,37,3851023,100,5-fold,0.7096970801840833,0.18049430854211965,0.7230833294028013,0.10114069234688049,0.7803927593498952,0.95,73,0.7230833294028013,ElasticNet,Peve
gene-Peve_00006710_35697,37,3851023,100,5-fold,0.6438949196387913,0.14724483936560248,0.8666947882849652,0.03364856041294063,1.0413555062040085,0.7,96,0.8666947882849652,ElasticNet,Peve
gene-Peve_00014404_75713,37,3851023,100,5-fold,0.6256605528205923,0.2652253124595856,0.8643988015638497,0.05607984721406876,0.9668826943105361,0.7,96,0.8643988015638497,ElasticNet,Peve
gene-Peve_00034764_181023,37,3851023,100,5-fold,0.13928569041924285,0.9354162115560275,0.7637479055275904,0.14399999569325425,1.0141116705298847,0.7,82,0.7637479055275904,ElasticNet,Peve
gene-Peve_00003307_17904,37,3851023,100,5-fold,0.5969744767702043,0.1027107473135316,0.6833412680755528,0.16347617774535425,1.7755837867278537,0.5,98,0.6833412680755528,ElasticNet,Peve
gene-Peve_00037952_197496,37,3851023,100,5-fold,0.3512202029570938,0.39070965352774484,0.38675342225983866,0.3471138208248365,9.936639545769467,0.1,100,0.38675342225983866,ElasticNet,Peve
gene-Peve_00017566_92451,37,3851023,100,5-fold,0.3516735741956792,0.26948911551079713,0.6122277927535713,0.2864416614947028,1.08992066703397,0.7,96,0.6122277927535713,ElasticNet,Peve
gene-Peve_00017529_92309,37,3851023,100,5-fold,0.7933113847311232,0.11798186474904536,0.6387338368829549,0.16169524537042848,1.201194788709073,0.5,95,0.7933113847311232,RF,Peve
gene-Peve_00032117_167121,37,3851023,100,5-fold,0.626253426837686,0.10008493310680494,0.6143136091230275,0.130521812045036,1.0638632953956715,0.7,98,0.626253426837686,RF,Peve
gene-Peve_00042606_221567,37,3851023,100,5-fold,0.7658703178678998,0.13836650957267202,0.8234345589466635,0.1367634268789104,0.9607989916672414,0.7,91,0.8234345589466635,ElasticNet,Peve
gene-Peve_00027719_144773,37,3851023,100,5-fold,0.862904623813488,0.08762645590125381,0.8599876657946293,0.07492495665080494,0.9057275073870583,0.99,50,0.862904623813488,RF,Peve
gene-Peve_00027786_145131,37,3851023,100,5-fold,0.6977073009145214,0.09761338012800458,0.8277407926533658,0.13701213880253776,0.898773087733531,0.7,97,0.8277407926533658,ElasticNet,Peve
gene-Peve_00008534_45417,37,3851023,100,5-fold,0.7390772148959988,0.013605932591086478,0.7841271420238223,0.13981953757275367,1.4678046004831005,0.5,98,0.7841271420238223,ElasticNet,Peve
gene-Peve_00040526_211203,37,3851023,100,5-fold,0.5850721551540725,0.13458118289626597,0.8145190943230898,0.09809007595708265,1.39843856836305,0.5,99,0.8145190943230898,ElasticNet,Peve
gene-Peve_00026925_140204,37,3851023,100,5-fold,-0.2588540128917375,1.499631285460575,0.3064731690555164,0.29419447045704,8.228188167097404,0.1,97,0.3064731690555164,ElasticNet,Peve
gene-Peve_00027251_142223,37,3851023,100,5-fold,0.6945188457720534,0.061007005872779005,0.8479533122997222,0.09616083781216274,1.461541878782671,0.5,100,0.8479533122997222,ElasticNet,Peve
gene-Peve_00041449_216280,37,3851023,100,5-fold,0.5983001695693173,0.22782612432735658,0.4738845023865836,0.22120549047940424,6.970125991611421,0.1,100,0.5983001695693173,RF,Peve
gene-Peve_00028570_149196,37,3851023,100,5-fold,0.7578258865338602,0.09897840550799362,0.8109775871835424,0.09083996787593969,0.9779578243831544,0.7,95,0.8109775871835424,ElasticNet,Peve
gene-Peve_00018978_99757,37,3851023,100,5-fold,0.49738088233566274,0.22775579736315368,0.552831014723408,0.20998448696307262,11.954238656649599,0.9,85,0.552831014723408,ElasticNet,Peve
gene-Peve_00007109_37837,37,3851023,100,5-fold,0.7246521282050813,0.12949314658753314,0.5149033598089167,0.39694449266365067,1.7893324530903811,0.5,99,0.7246521282050813,RF,Peve
gene-Peve_00043710_227393,37,3851023,100,5-fold,0.09338306212915015,0.40386608230959514,0.37597442529728786,0.44164432861458675,0.8010640919047143,0.99,49,0.37597442529728786,ElasticNet,Peve
gene-Peve_00001451_7947,37,3851023,100,5-fold,-10.536793912032596,22.140750163918334,-11.108643880864493,23.031052512044752,6.386052237373552,0.1,99,-10.536793912032596,RF,Peve
gene-Peve_00001451_7944,37,3851023,100,5-fold,-11.408147597696141,24.018161591804386,-8.942631024212774,18.503206902783692,6.625809552324453,0.5,94,-8.942631024212774,ElasticNet,Peve
gene-Peve_00018395_96592,37,3851023,100,5-fold,0.5778351939247373,0.4085110085374503,0.6251639740508088,0.12999109972306191,1.1836748273127797,0.99,50,0.6251639740508088,ElasticNet,Peve
gene-Peve_00008660_45982,37,3851023,100,5-fold,-0.7069295079780643,2.2613599128051485,0.23947708642922785,0.688960718666001,1.417276762396345,0.5,94,0.23947708642922785,ElasticNet,Peve
gene-Peve_00001446_7908,37,3851023,100,5-fold,-0.38581990969860663,1.3089576698807288,-0.26014254938633274,0.5570196978713543,3.521917658118806,0.5,97,-0.26014254938633274,ElasticNet,Peve
gene-Peve_00007167_38150,37,3851023,100,5-fold,0.4211310872179655,0.21852791385597772,0.6895120433969687,0.22775719195579971,1.8470779052571005,0.5,95,0.6895120433969687,ElasticNet,Peve
gene-Peve_00027469_143460,37,3851023,100,5-fold,0.7087883222586965,0.1299158044104886,0.7486482721410012,0.10938898177800482,11.64864930017772,0.99,44,0.7486482721410012,ElasticNet,Peve
