species_code,gene_id,mean_stress_cv,cv_q75,high_var,species,meth_TP1,meth_TP2,meth_TP3,meth_TP4,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,mean_gbm,stress_gbm,baseline_gbm,gbm_stress_change,abs_gbm_change
apul,FUN_034403,0.5429521614880753,1.1115337264668468,FALSE,Acropora pulchra,0.8736726370777778,0.65507098345,0.70446346529,0.47577846485,-0.21860165362777773,-0.16920917178777772,0.1792925186,0.22868500044,0.6772463876669444,0.67976722437,0.6747255509638889,0.005041673406111169,0.005041673406111169
apul,FUN_034420,0.22481895391746384,1.1115337264668468,FALSE,Acropora pulchra,34.43866869111111,38.679995757,31.409834606,33.784268884,4.241327065888889,-3.028834085111111,4.895726873000001,-2.374434277999999,34.57819198452778,35.0449151815,34.11146878755555,0.9334463939444504,0.9334463939444504
apul,FUN_034923,0.19598543413228137,1.1115337264668468,FALSE,Acropora pulchra,0.6973715973777778,0.90294308996,0.79391891955,0.65326388788,0.20557149258222218,0.09654732217222228,0.24967920207999994,0.14065503167000004,0.7618743736919446,0.848431004755,0.6753177426288889,0.1731132621261111,0.1731132621261111
apul,FUN_034983,0.37558621235285516,1.1115337264668468,FALSE,Acropora pulchra,1.7483346907333335,1.72053899682,1.72773524716,1.6407902694,-0.027795693913333475,-0.02059944357333343,0.07974872741999994,0.08694497775999999,1.7093498010283334,1.7241371219900001,1.6945624800666668,0.029574641923333367,0.029574641923333367
apul,FUN_035089,1.0892869337599145,1.1115337264668468,FALSE,Acropora pulchra,0.6203291808222222,0.62597130532,0.446462109328,0.52890116343,0.00564212449777779,-0.1738670714942222,0.09707014188999996,-0.08243905410200003,0.5554159397250555,0.5362167073240001,0.5746151721261111,-0.038398464802111065,0.038398464802111065
apul,FUN_035090,1.1120382609211787,1.1115337264668468,TRUE,Acropora pulchra,0.31629221461444446,0.228033658644,0.24226395198,0.309539211205,-0.08825855597044446,-0.07402826263444445,-0.081505552561,-0.067275259225,0.2740322591108611,0.235148805312,0.3129157129097222,-0.0777669075977222,0.0777669075977222
apul,FUN_035132,1.2956751466654142,1.1115337264668468,TRUE,Acropora pulchra,0.8499633936111112,0.265874885984,0.54493645957,0.88324762057,-0.5840885076271112,-0.30502693404111114,-0.617372734586,-0.3383111609999999,0.6360055899337778,0.405405672777,0.8666055070905556,-0.4611998343135556,0.4611998343135556
apul,FUN_035166,1.1999398279371298,1.1115337264668468,TRUE,Acropora pulchra,2.5910128953333333,2.31954381498,2.40977835753,2.41950583049,-0.2714690803533335,-0.18123453780333332,-0.09996201551000006,-0.009727472959999872,2.434960224583333,2.364661086255,2.5052593629116666,-0.1405982766566667,0.1405982766566667
apul,FUN_035271,0.14343406783377302,1.1115337264668468,FALSE,Acropora pulchra,16.91155278,24.06139394,16.741610247,15.9545294202,7.149841159999998,-0.1699425330000004,8.106864519799998,0.7870808268000005,18.4172715968,20.4015020935,16.4330411001,3.968460993400001,3.968460993400001
apul,FUN_035383,1.654533515611153,1.1115337264668468,TRUE,Acropora pulchra,4.369758591,4.7416949785,4.4416639434,4.1882070853,0.3719363874999999,0.07190535239999996,0.5534878931999998,0.25345685809999985,4.4353311495500005,4.59167946095,4.27898283815,0.3126966227999999,0.3126966227999999
apul,FUN_035431,0.9212142857286445,1.1115337264668468,FALSE,Acropora pulchra,2.6102554655666665,1.89975806567,1.835753250892,1.5322902656800002,-0.7104973998966666,-0.7745022146746665,0.3674677999899998,0.3034629852119999,1.9695142619521666,1.867755658281,2.0712728656233335,-0.20351720734233347,0.20351720734233347
apul,FUN_035508,0.8881892458771072,1.1115337264668468,FALSE,Acropora pulchra,0.32937686205555555,0.44092001343,0.553901839895,0.51134850217,0.11154315137444443,0.22452497783944442,-0.07042848874000007,0.04255333772499992,0.45888680438763885,0.4974109266625,0.42036268211277783,0.07704824454972214,0.07704824454972214
apul,FUN_035728,0.07418981311933937,1.1115337264668468,FALSE,Acropora pulchra,0.40024542769,0.18726292236,0.31966090858,0.343308243361,-0.21298250533,-0.08058451910999997,-0.15604532100100002,-0.023647334781000007,0.31261937549775,0.25346191547,0.3717768355255,-0.11831492005549998,0.11831492005549998
apul,FUN_035733,0.04306565587972151,1.1115337264668468,FALSE,Acropora pulchra,0.8664932960555556,1.0333561579,0.66461051144,0.96108053264,0.16686286184444432,-0.20188278461555553,0.07227562525999986,-0.2964700212,0.881385124508889,0.84898333467,0.9137869143477778,-0.06480357967777783,0.06480357967777783
apul,FUN_035801,0.735004424783947,1.1115337264668468,FALSE,Acropora pulchra,0.6350847896444445,0.300401086204,0.37096061212,0.546486376342,-0.33468370344044446,-0.2641241775244445,-0.246085290138,-0.17552576422200006,0.46323321607761114,0.33568084916200003,0.5907855829932223,-0.25510473383122223,0.25510473383122223
apul,FUN_035808,0.5183831617077825,1.1115337264668468,FALSE,Acropora pulchra,6.228236446,7.0955076843,6.4457299811999995,6.3327343587,0.8672712382999999,0.21749353519999914,0.7627733256000004,0.11299562249999973,6.525552117549999,6.770618832749999,6.28048540235,0.49013343039999935,0.49013343039999935
apul,FUN_035809,1.4169264007266862,1.1115337264668468,TRUE,Acropora pulchra,6.5856111055555555,7.5992177987,6.9231261549,6.4823201954,1.0136066931444443,0.33751504934444476,1.1168976033,0.44080595950000045,6.897568813638889,7.2611719768,6.533965650477778,0.7272063263222224,0.7272063263222224
apul,FUN_035810,0.49237944393466615,1.1115337264668468,FALSE,Acropora pulchra,0.37954558416666667,0.31724362634000003,0.432193347308,0.370115559297,-0.06230195782666664,0.05264776314133335,-0.05287193295699999,0.062077788011,0.37477452927791666,0.374718486824,0.3748305717318333,-1.1208490783332081e-4,1.1208490783332081e-4
apul,FUN_035837,0.7599317235720235,1.1115337264668468,FALSE,Acropora pulchra,2.0631179414444443,2.4551141713,2.0642586006,2.0788011518,0.3919962298555557,0.0011406591555558343,0.37631301949999996,-0.01454255119999992,2.1653229662861113,2.2596863859500003,2.0709595466222224,0.1887268393277779,0.1887268393277779
apul,FUN_035908,0.3554621681260013,1.1115337264668468,FALSE,Acropora pulchra,0.3231114473666667,0.313802005254,0.39295628104999997,0.47027114054,-0.00930944211266671,0.06984483368333327,-0.15646913528600004,-0.07731485949000005,0.37503521855266664,0.353379143152,0.39669129395333336,-0.04331215080133338,0.04331215080133338
apul,FUN_035910,0.24453152831808728,1.1115337264668468,FALSE,Acropora pulchra,0.46318849557777775,0.38904581219,0.315092408062,0.70347656359,-0.07414268338777774,-0.14809608751577774,-0.3144307514,-0.388384155528,0.46770081985494444,0.352069110126,0.5833325295838889,-0.23126341945788892,0.23126341945788892
apul,FUN_035913,0.6910132737080821,1.1115337264668468,FALSE,Acropora pulchra,0.6156161651366667,0.89697230789,0.6626596355750001,0.52084058411,0.2813561427533333,0.047043470438333346,0.37613172378000004,0.14181905146500007,0.6740221731779168,0.7798159717325001,0.5682283746233334,0.21158759710916664,0.21158759710916664
apul,FUN_035914,1.493231334552916,1.1115337264668468,TRUE,Acropora pulchra,2.1007369333333332,2.5881842996,1.66402683001,1.8635268598199999,0.48744736626666674,-0.43671010332333315,0.7246574397800001,-0.1995000298099998,2.0541187306908335,2.126105564805,1.9821318965766666,0.14397366822833346,0.14397366822833346
apul,FUN_036035,0.892202474714447,1.1115337264668468,FALSE,Acropora pulchra,0.46349102938888886,0.6084080241700001,0.44047641054000003,0.424974086115,0.1449169947811112,-0.023014618848888835,0.18343393805500008,0.015502324425000047,0.4843373875534723,0.5244422173550001,0.4442325577519444,0.08020965960305565,0.08020965960305565
apul,FUN_036171,1.2628231587386307,1.1115337264668468,TRUE,Acropora pulchra,1.7386422565555555,1.5095162977,1.7793917758,1.6821856073,-0.22912595885555542,0.040749519244444476,-0.17266930960000004,0.09720616849999986,1.6774339843388888,1.64445403675,1.7104139319277778,-0.06595989517777778,0.06595989517777778
apul,FUN_036183,0.39009062516306225,1.1115337264668468,FALSE,Acropora pulchra,9.836729194555556,12.1993101107,10.0034383406,10.264453185299999,2.362580916144445,0.16670914604444498,1.9348569254000019,-0.26101484469999825,10.575982707788889,11.101374225650002,10.050591189927777,1.0507830357222243,1.0507830357222243
apul,FUN_036236,0.27725360489793827,1.1115337264668468,FALSE,Acropora pulchra,1.9993694736777778,1.6789547903,2.3642276287899997,1.70807375699,-0.3204146833777779,0.36485815511222186,-0.029118966690000025,0.6561538717999997,1.9376564124394444,2.021591209545,1.853721615333889,0.16786959421111103,0.16786959421111103
apul,FUN_036817,1.4921353469206333,1.1115337264668468,TRUE,Acropora pulchra,0.44156494034444443,0.44151238915,0.44899121962,0.57930497134,-5.2551194444416804e-5,0.0074262792755555584,-0.13779258219,-0.13031375172000004,0.47784338011361116,0.445251804385,0.5104349558422222,-0.0651831514572222,0.0651831514572222
apul,FUN_036876,0.39559012679652233,1.1115337264668468,FALSE,Acropora pulchra,2.372073496777778,2.2926167730600002,2.2846727131,2.2673766879,-0.07945672371777768,-0.08740078367777793,0.025240085160000092,0.017296025199999843,2.3041849177094447,2.28864474308,2.319725092338889,-0.03108034925888914,0.03108034925888914
apul,FUN_036881,0.2803894777136462,1.1115337264668468,FALSE,Acropora pulchra,24.930282868888888,27.939141712,25.006211371,23.787288122,3.0088588431111134,0.07592850211111113,4.151853590000002,1.2189232489999995,25.415731018472222,26.4726765415,24.358785495444444,2.1138910460555564,2.1138910460555564
apul,FUN_037097,0.4013546311263567,1.1115337264668468,FALSE,Acropora pulchra,71.64105755333333,77.980851695,71.896374136,72.057422854,6.3397941416666725,0.2553165826666799,5.923428841000003,-0.16104871799998932,73.39392655958333,74.9386129155,71.84924020366665,3.0893727118333487,3.0893727118333487
apul,FUN_037103,0.4515352681596563,1.1115337264668468,FALSE,Acropora pulchra,21.4522488931,28.428972458,22.298321352000002,22.154013635,6.976723564900002,0.8460724589000037,6.274958823000002,0.14430771700000378,23.583389084525,25.363646905000003,21.80313126405,3.5605156409500047,3.5605156409500047
apul,FUN_037296,0.3919504936815069,1.1115337264668468,FALSE,Acropora pulchra,0.5537840425111111,0.393738841208,0.54099715026,0.35670324847,-0.16004520130311112,-0.012786892251111182,0.037035592738,0.18429390178999994,0.46130582061227776,0.467367995734,0.45524364549055557,0.012124350243444437,0.012124350243444437
apul,FUN_037377,0.13946591532670213,1.1115337264668468,FALSE,Acropora pulchra,15.420060807333334,15.8210125154,13.0127820084,15.293446293,0.4009517080666658,-2.4072787989333335,0.5275662223999991,-2.2806642846000003,14.886825406033335,14.4168972619,15.356753550166667,-0.9398562882666663,0.9398562882666663
apul,FUN_037469,0.6154083286342924,1.1115337264668468,FALSE,Acropora pulchra,1.1844969195888888,0.8656803329589999,1.08640809553,0.7192744713629999,-0.3188165866298889,-0.09808882405888886,0.146405861596,0.367133624167,0.9639649548602223,0.9760442142444999,0.9518856954759444,0.02415851876855557,0.02415851876855557
apul,FUN_037479,0.7722734526223991,1.1115337264668468,FALSE,Acropora pulchra,4.256100998777778,5.8957113089,4.1813455935,3.8613260073999998,1.6396103101222224,-0.07475540527777813,2.0343853015000004,0.3200195860999999,4.548620977144444,5.0385284511999995,4.058713503088889,0.9798149481111107,0.9798149481111107
apul,FUN_037499,0.3488191795509294,1.1115337264668468,FALSE,Acropora pulchra,1.3090086772222222,1.41848147876,1.05929961329,1.00989454363,0.10947280153777772,-0.24970906393222214,0.40858693513,0.049405069660000134,1.1991710782255556,1.238890546025,1.1594516104261112,0.0794389355988887,0.0794389355988887
apul,FUN_037510,0.9758321781513757,1.1115337264668468,FALSE,Acropora pulchra,0.9554083658444444,0.72755777939,0.71411857074,0.71243106025,-0.22785058645444445,-0.24128979510444448,0.015126719139999967,0.0016875104899999327,0.7773789440561112,0.7208381750649999,0.8339197130472222,-0.11308153798222231,0.11308153798222231
apul,FUN_037679,1.9702811629772832,1.1115337264668468,TRUE,Acropora pulchra,2.3396091782777777,2.60867915267,2.66378051101,2.43184449494,0.26906997439222247,0.32417133273222243,0.17683465773000018,0.23193601607000014,2.5109783342244443,2.63622983184,2.385726836608889,0.2505029952311113,0.2505029952311113
apul,FUN_037735,0.884569700123284,1.1115337264668468,FALSE,Acropora pulchra,0.6877608534,0.6876400116,0.452346635479,0.60316750931,-1.2084180000004885e-4,-0.23541421792100004,0.08447250229000003,-0.15082087383099996,0.60772875244725,0.5699933235395,0.6454641813549999,-0.07547085781549989,0.07547085781549989
apul,FUN_037736,1.3435071671616068,1.1115337264668468,TRUE,Acropora pulchra,1.5077378419444445,1.90507409481,1.04020529795,1.55760738985,0.3973362528655555,-0.46753254399444444,0.34746670496,-0.5174020919,1.5026561561386111,1.47263969638,1.5326726158972224,-0.06003291951722245,0.06003291951722245
apul,FUN_037777,0.36874369356477327,1.1115337264668468,FALSE,Acropora pulchra,1.748653327888889,1.9660934771,1.7416783182,1.59635461092,0.2174401492111111,-0.006975009688888978,0.36973886618000007,0.14532370728,1.7631949335272221,1.8538858976500001,1.6725039694044446,0.18138192824555555,0.18138192824555555
apul,FUN_037812,0.6460254743262164,1.1115337264668468,FALSE,Acropora pulchra,6.922484861222222,8.1464077378,6.9948117491,6.8812338915,1.2239228765777783,0.07232688787777786,1.2651738463000006,0.11357785760000016,7.236234559905555,7.57060974345,6.901859376361111,0.6687503670888892,0.6687503670888892
apul,FUN_037870,0.049972047210847706,1.1115337264668468,FALSE,Acropora pulchra,42.19466985555555,45.521794114,39.744447317,42.326048055,3.3271242584444494,-2.4502225385555505,3.195746059000001,-2.581600737999999,42.44673983538889,42.6331207155,42.26035895527778,0.3727617602222182,0.3727617602222182
apul,FUN_037896,1.201742512542791,1.1115337264668468,TRUE,Acropora pulchra,0.7681971651666667,0.68360089918,0.75420258547,0.77191602135,-0.0845962659866667,-0.013994579696666731,-0.08831512217000004,-0.017713435880000072,0.7444791677916667,0.7189017423249999,0.7700565932583334,-0.051154850933333496,0.051154850933333496
apul,FUN_037939,1.270096915305551,1.1115337264668468,TRUE,Acropora pulchra,0.14798960041111112,0.301266586865,0.4096564974111111,0.23810279304,0.1532769864538889,0.261666897,0.06316379382500001,0.1715537043711111,0.2742538694318056,0.3554615421380556,0.19304619672555556,0.16241534541250002,0.16241534541250002
apul,FUN_037940,0.0966644217776213,1.1115337264668468,FALSE,Acropora pulchra,0.6975999777777777,0.60188052099,0.359670236333,1.05216283932,-0.09571945678777771,-0.3379297414447777,-0.45028231833,-0.692492602987,0.6778283936051944,0.4807753786615,0.8748814085488889,-0.39410602988738885,0.39410602988738885
apul,FUN_037969,0.7747472336083406,1.1115337264668468,FALSE,Acropora pulchra,3.2896811723333332,4.3843081518,3.4575057634,3.6355354355,1.0946269794666668,0.1678245910666667,0.7487727163,-0.1780296721000001,3.691757630758333,3.9209069575999997,3.4626083039166664,0.45829865368333333,0.45829865368333333
apul,FUN_038045,1.1148013564078263,1.1115337264668468,TRUE,Acropora pulchra,0.7806465745555555,0.67702457622,0.79336123494,0.96985783212,-0.10362199833555552,0.012714660384444465,-0.2928332559,-0.17649659718,0.8052225544588889,0.73519290558,0.8752522033377778,-0.1400592977577778,0.1400592977577778
apul,FUN_038046,2.8744632316470407,1.1115337264668468,TRUE,Acropora pulchra,0.3746298411444445,0.366557379299,0.48536880236,0.58794976194,-0.008072461845444467,0.11073896121555554,-0.22139238264100003,-0.10258095958000002,0.4536264461858611,0.4259630908295,0.48128980154222223,-0.055326710712722216,0.055326710712722216
apul,FUN_038124,0.11193024517574773,1.1115337264668468,FALSE,Acropora pulchra,0.39723778745555555,0.419313971715,0.562279992005,0.43821870411,0.022076184259444465,0.16504220454944446,-0.018904732395000012,0.12406128789499998,0.4542626138213889,0.49079698186,0.4177282457827778,0.0730687360772222,0.0730687360772222
apul,FUN_038187,1.4231998453837797,1.1115337264668468,TRUE,Acropora pulchra,0.9858563579888889,1.21264687371,1.14875400271,1.10124775621,0.22679051572111109,0.16289764472111112,0.11139911749999998,0.047506246500000016,1.1121262476547222,1.1807004382100001,1.0435520570994445,0.1371483811105556,0.1371483811105556
apul,FUN_038210,1.9808431398570825,1.1115337264668468,TRUE,Acropora pulchra,0.6064651258222222,0.57494570798,0.461137763123,0.69440210589,-0.03151941784222223,-0.14532736269922225,-0.11945639790999996,-0.23326434276699998,0.5842376757038056,0.5180417355515,0.650433615856111,-0.13239188030461102,0.13239188030461102
apul,FUN_038219,1.1115337264668468,1.1115337264668468,TRUE,Acropora pulchra,0.6460594901111111,0.57488023965,0.61627657536,0.56684702272,-0.07117925046111107,-0.029782914751111056,0.008033216930000031,0.04942955264000004,0.6010158319602779,0.595578407505,0.6064532564155556,-0.010874848910555568,0.010874848910555568
apul,FUN_038241,0.5178979267772517,1.1115337264668468,FALSE,Acropora pulchra,5.907829794444444,7.8281483466,6.5279822464,6.4881015625,1.920318552155556,0.6201524519555557,1.3400467841,0.03988068389999988,6.688015487486111,7.1780652965,6.197965678472222,0.9800996180277775,0.9800996180277775
apul,FUN_038271,0.6964730322899807,1.1115337264668468,FALSE,Acropora pulchra,1.3392498024444444,1.3407428711,1.19743832716,1.25607916859,0.0014930686555556516,-0.14181147528444438,0.0846637025100001,-0.058640841429999924,1.2833775423236111,1.26909059913,1.2976644855172221,-0.028573886387222025,0.028573886387222025
apul,FUN_038277,0.776910953620272,1.1115337264668468,FALSE,Acropora pulchra,22.103169624822222,25.48787000413,22.59480231413,21.978162894020002,3.384700379307777,0.49163268930777804,3.5097071101099964,0.6166394201099976,23.041001209275553,24.041336159129997,22.040666259421112,2.0006698997088854,2.0006698997088854
apul,FUN_038348,0.5698062099567494,1.1115337264668468,FALSE,Acropora pulchra,0.6052903469333333,0.6550687218,0.69187513049,0.60577393916,0.0497783748666667,0.08658478355666677,0.04929478263999998,0.08610119133000005,0.6395020345958333,0.673471926145,0.6055321430466667,0.06793978309833326,0.06793978309833326
apul,FUN_038364,0.7948329535433611,1.1115337264668468,FALSE,Acropora pulchra,0.4690790094555556,0.36220610509,0.5453771012344444,0.257929526897,-0.10687290436555558,0.0762980917788888,0.10427657819300001,0.2874475743374444,0.40864793566924995,0.4537916031622222,0.3635042681762778,0.09028733498594443,0.09028733498594443
apul,FUN_038376,0.26893739332478117,1.1115337264668468,FALSE,Acropora pulchra,31.640744027777778,37.218689716,31.438800306,30.827504798,5.577945688222222,-0.20194372177777709,6.391184918,0.6112955080000013,32.78143471194444,34.328745011,31.23412441288889,3.0946205981111135,3.0946205981111135
apul,FUN_038548,1.1513660079745565,1.1115337264668468,TRUE,Acropora pulchra,1.1301559009888889,0.92394518508,0.87187506754,1.01067235062,-0.20621071590888884,-0.25828083344888886,-0.08672716553999993,-0.13879728307999994,0.9841621260572222,0.89791012631,1.0704141258044444,-0.1725039994944444,0.1725039994944444
apul,FUN_038614,0.23685274700079595,1.1115337264668468,FALSE,Acropora pulchra,0.8222864747444445,0.85720518296,0.91706635481,0.90199182406,0.03491870821555554,0.09477988006555549,-0.04478664109999997,0.015074530749999981,0.8746374591436111,0.887135768885,0.8621391494022222,0.02499661948277776,0.02499661948277776
apul,FUN_038814,0.16019116513889797,1.1115337264668468,FALSE,Acropora pulchra,11.567806285333333,13.7361478425,11.474093660000001,10.4589005972,2.1683415571666664,-0.0937126253333318,3.2772472453,1.0151930628000017,11.809237096258332,12.60512075125,11.013353441266666,1.591767309983334,1.591767309983334
apul,FUN_038933,0.2571958396645852,1.1115337264668468,FALSE,Acropora pulchra,9.015467522555555,11.8005234794,10.4530071172,9.8642187495,2.7850559568444453,1.437539594644445,1.9363047298999998,0.5887883676999994,10.283304217163888,11.1267652983,9.439843136027779,1.6869221622722215,1.6869221622722215
apul,FUN_039330,0.8452876720325154,1.1115337264668468,FALSE,Acropora pulchra,44.3519015375,45.642604341,44.34529253111111,38.91755741344444,1.2907028035000039,-0.006609006388885064,6.72504692755556,5.427735117666671,43.31433895576389,44.99394843605556,41.63472947547222,3.359218960583341,3.359218960583341
apul,FUN_039850,1.3054538571043492,1.1115337264668468,TRUE,Acropora pulchra,7.605653333,9.3450911113,8.4144444861,7.7042032877999995,1.7394377783000001,0.8087911531000005,1.6408878235000008,0.7102411983000012,8.26734805455,8.879767798700001,7.6549283104,1.2248394883000016,1.2248394883000016
apul,FUN_039881,0.411338352329805,1.1115337264668468,FALSE,Acropora pulchra,9.383193336222222,10.4374584933,9.1728510722,9.5720738056,1.0542651570777775,-0.21034226402222167,0.8653846876999989,-0.39922273340000025,9.641394176830556,9.80515478275,9.477633570911111,0.3275212118388886,0.3275212118388886
apul,FUN_039882,0.27116394111572595,1.1115337264668468,FALSE,Acropora pulchra,1.5139126877555555,1.44450951369,1.5183743935,1.39275669547,-0.06940317406555563,0.0044617057444444885,0.051752818219999996,0.1256176980300001,1.4673883226038889,1.481441953595,1.4533346916127776,0.028107261982222465,0.028107261982222465
apul,FUN_039969,0.5383130880495086,1.1115337264668468,FALSE,Acropora pulchra,1.1669573001888889,1.11026469847,1.18709742479,1.21174170926,-0.0566926017188889,0.02014012460111103,-0.10147701079000004,-0.02464428447000011,1.1690152831772223,1.14868106163,1.1893495047244445,-0.040668443094444395,0.040668443094444395
apul,FUN_039983,0.8167447641960099,1.1115337264668468,FALSE,Acropora pulchra,0.18446205283333333,0.22969639923,0.38542022679,0.54515034111,0.04523434639666665,0.20095817395666665,-0.3154539418800001,-0.15973011432000006,0.3361822549908333,0.30755831301,0.3648061969716667,-0.057247883961666746,0.057247883961666746
apul,FUN_040002,1.6718551761431695,1.1115337264668468,TRUE,Acropora pulchra,0.42308599104444444,0.46523684125000003,0.402924812456,0.38855862799,0.04215085020555559,-0.02016117858844446,0.07667821326000002,0.014366184465999965,0.4199515681851111,0.434080826853,0.4058223095172222,0.028258517335777777,0.028258517335777777
apul,FUN_040013,1.0040077699892733,1.1115337264668468,FALSE,Acropora pulchra,0.7796806135444444,0.49465012060999997,0.51304546875,0.56558103056,-0.28503049293444443,-0.2666351447944444,-0.07093090995000001,-0.052535561809999964,0.588239308366111,0.50384779468,0.6726308220522221,-0.16878302737222217,0.16878302737222217
apul,FUN_040037,0.23545625290811295,1.1115337264668468,FALSE,Acropora pulchra,0.3503843885888889,0.33193933409,0.31670541498,0.37121169171,-0.01844505449888889,-0.033678973608888885,-0.03927235762000003,-0.054506276730000025,0.34256020734222226,0.324322374535,0.36079804014944444,-0.03647566561444443,0.03647566561444443
apul,FUN_040120,1.034957590850305,1.1115337264668468,FALSE,Acropora pulchra,2.2904581917777778,2.25253035386,2.24715924749,1.99943276452,-0.03792783791777765,-0.04329894428777781,0.25309758934000004,0.24772648296999988,2.1973951394119444,2.249844800675,2.144945478148889,0.10489932252611123,0.10489932252611123
apul,FUN_040121,0.5921527732107716,1.1115337264668468,FALSE,Acropora pulchra,0.5657164203777778,0.2889811733,0.5240571017,0.54529763452,-0.2767352470777778,-0.041659318677777835,-0.25631646122,-0.021240532820000046,0.48101308247444446,0.4065191375,0.5555070274488889,-0.1489878899488889,0.1489878899488889
apul,FUN_040159,3.1680984393323057,1.1115337264668468,TRUE,Acropora pulchra,0.35361043017777777,0.413996805196,0.426524297718,0.36540104527,0.06038637501822225,0.07291386754022222,0.048595759926000015,0.06112325244799999,0.38988314459044443,0.42026055145700003,0.3595057377238889,0.060754813733111146,0.060754813733111146
apul,FUN_040162,1.2647182985315835,1.1115337264668468,TRUE,Acropora pulchra,1.1341424045444444,2.68186363514,1.84109944047,2.16031175067,1.5477212305955557,0.7069570359255557,0.52155188447,-0.31921231019999996,1.9543543077061112,2.261481537805,1.6472270776072222,0.6142544601977777,0.6142544601977777
apul,FUN_040209,0.5160536245953571,1.1115337264668468,FALSE,Acropora pulchra,0.8030234177444444,0.73076865376,0.68593318778,0.687729387,-0.07225476398444441,-0.1170902299644444,0.04303926676000003,-0.001796199219999961,0.7268636615711112,0.7083509207700001,0.7453764023722222,-0.03702548160222219,0.03702548160222219
apul,FUN_040419,0.7996234748504125,1.1115337264668468,FALSE,Acropora pulchra,1.3620108514,1.746197519476,1.9329732172899998,1.81215739518,0.384186668076,0.5709623658899998,-0.06595987570400008,0.12081582210999975,1.7133347458364998,1.839585368383,1.58708412329,0.252501245093,0.252501245093
apul,FUN_041213,0.20721900653897668,1.1115337264668468,FALSE,Acropora pulchra,45.55471888555555,52.3213878423,47.430179134444444,54.001108897777776,6.7666689567444465,1.875460248888892,-1.6797210554777777,-6.570929763333332,49.826848690019446,49.87578348837222,49.777913891666664,0.09786959670555717,0.09786959670555717
apul,FUN_041463,0.5737932568613888,1.1115337264668468,FALSE,Acropora pulchra,11.256145805333333,14.031438748300001,11.3491335501,11.0735583663,2.7752929429666686,0.09298774476666694,2.957880382000001,0.2755751837999991,11.927569117508332,12.6902861492,11.164852085816666,1.5254340633833348,1.5254340633833348
apul,FUN_041519,0.4574816738208644,1.1115337264668468,FALSE,Acropora pulchra,13.894225651666666,16.826962789,15.337462267,14.4576124584,2.9327371373333335,1.4432366153333334,2.3693503305999997,0.8798498085999995,15.129065791516666,16.082212528,14.175919055033333,1.9062934729666665,1.9062934729666665
apul,FUN_041521,0.44230375045387793,1.1115337264668468,FALSE,Acropora pulchra,16.719900958333334,18.164802509,17.6522523748,16.117005505999998,1.4449015506666676,0.9323514164666662,2.047797003000003,1.5352468688000016,17.163490337033334,17.9085274419,16.418453232166666,1.4900742097333328,1.4900742097333328
apul,FUN_041565,0.2862718620154013,1.1115337264668468,FALSE,Acropora pulchra,23.582773474444444,26.081650619,23.692924582,23.637984312,2.498877144555557,0.11015110755555568,2.443666307000001,0.05494026999999946,24.24883324686111,24.887287600500002,23.610378893222222,1.27690870727778,1.27690870727778
apul,FUN_041743,0.29276635125279815,1.1115337264668468,FALSE,Acropora pulchra,0.7910288496555555,0.58427769959,0.86081809085,0.7085905028,-0.20675115006555556,0.06978924119444452,-0.12431280321000004,0.15222758805000003,0.7361787857238888,0.72254789522,0.7498096762277777,-0.027261781007777763,0.027261781007777763
apul,FUN_041744,0.37557316838744337,1.1115337264668468,FALSE,Acropora pulchra,0.6102768091333333,0.4928280919,0.5178229603,0.6881438144099999,-0.11744871723333328,-0.0924538488333333,-0.19531572250999996,-0.17032085410999998,0.5772679189358333,0.5053255261,0.6492103117716665,-0.14388478567166652,0.14388478567166652
apul,FUN_041745,0.5618294484764841,1.1115337264668468,FALSE,Acropora pulchra,0.3715222952555556,0.53016095936,0.5974750737,0.48432268338,0.15863866410444438,0.2259527784444444,0.045838275979999954,0.11315239031999996,0.4958702529238889,0.56381801653,0.42792248931777777,0.1358955272122222,0.1358955272122222
apul,FUN_041813,1.2848226637326001,1.1115337264668468,TRUE,Acropora pulchra,0.3947759476777778,0.440700015405,0.308424306011,0.408224832,0.045924067727222184,-0.08635164166677778,0.032475183405,-0.09980052598899997,0.38803127527344444,0.37456216070799997,0.4015003898388889,-0.026938229130888947,0.026938229130888947
apul,FUN_041831,1.0177898953527222,1.1115337264668468,FALSE,Acropora pulchra,0.6005270101,0.67456637794,0.548125214839,0.53612573275,0.07403936783999998,-0.05240179526099997,0.13844064519,0.011999482089000035,0.58983608390725,0.6113457963894999,0.568326371425,0.04301942496449995,0.04301942496449995
apul,FUN_041833,1.3330216038758185,1.1115337264668468,TRUE,Acropora pulchra,0.5704392219444444,0.393027656957,0.40193318179,0.6303781333,-0.17741156498744443,-0.16850604015444443,-0.23735047634300005,-0.22844495151000005,0.49894454849786113,0.3974804193735,0.6004086776222222,-0.20292825824872218,0.20292825824872218
apul,FUN_041862,0.2763340221563209,1.1115337264668468,FALSE,Acropora pulchra,9.344929259555556,11.4628302088,9.1659387238,8.8046677999,2.1179009492444436,-0.17899053575555612,2.658162408899999,0.3612709238999994,9.694591498013889,10.3143844663,9.07479852972778,1.2395859365722206,1.2395859365722206
