gene_id,group_id,species,TP1,TP2,TP3,TP4,mean_cv_baseline,mean_cv_stress,cv_ratio,cv_diff,high_var_T2T3
gene-Peve_00032727,OG_11074,peve,0.7142475070211916,0.7797119339376619,0.6749918575686843,0.6559398344137636,0.6850936707174775,0.727351895753173,1.0616824046724003,0.04225822503569554,False
gene-Peve_00033080,OG_06999,peve,0.18506123687447734,0.1537281652575317,0.1363682644993244,0.25699872243647104,0.2210299796554742,0.14504821487842806,0.6562377425203536,-0.07598176477704613,False
gene-Peve_00033117,OG_09511,peve,0.15723726971102994,0.15442225832478293,0.14615544957039128,0.17738476074673304,0.16731101522888148,0.15028885394758712,0.8982603670295823,-0.017022161281294357,False
gene-Peve_00033139,OG_05717,peve,0.4179893606671109,0.39751283657337816,0.7711846698408048,0.41271058473805033,0.4153499727025806,0.5843487532070915,1.4068828496722345,0.16899878050451084,False
gene-Peve_00033140,OG_17591,peve,0.2905864920588233,0.21146884604787045,0.29119816140626337,0.3315748673310217,0.3110806796949225,0.2513335037270669,0.8079367190966351,-0.05974717596785556,False
gene-Peve_00033182,OG_17596,peve,0.6051377757933152,0.8192292395003726,0.49773159535407846,0.4828415244183777,0.5439896501058464,0.6584804174272255,1.2104649735506956,0.11449076732137908,False
gene-Peve_00033288,OG_13026,peve,0.3355190341987112,0.43343473570001,0.4834652481441495,0.48099155285373485,0.40825529352622303,0.45844999192207975,1.122949289799307,0.05019469839585672,False
gene-Peve_00033297,OG_17600,peve,0.538271322710154,0.4634905451072501,0.46133028049919417,0.48920912313510345,0.5137402229226287,0.46241041280322215,0.9000860593951644,-0.051329810119406516,False
gene-Peve_00033366,OG_00030,peve,0.4574612683039521,0.4619826961050165,0.45208394998189577,0.49986961175805245,0.4786654400310023,0.4570333230434561,0.9548074392290675,-0.02163211698754619,False
gene-Peve_00033369,OG_06158,peve,0.36193153482824203,0.5044786196645596,0.3446473383473973,0.4393986862945659,0.40066511056140397,0.4245629790059785,1.0596454939914517,0.023897868444574533,False
gene-Peve_00033650,OG_01981,peve,0.39933360771197385,0.3602546123295046,0.3602944458812965,0.3768220767129819,0.3880778422124779,0.3602745291054006,0.9283563499823455,-0.027803313107077288,False
gene-Peve_00033654,OG_10907,peve,0.6162479518348685,0.6936115810785674,0.8988508814344548,0.4914059562310755,0.553826954032972,0.7962312312565111,1.4376895625219202,0.24240427722353908,True
gene-Peve_00033792,OG_01758,peve,0.329385392437076,0.2984285835367029,0.2561053461216803,0.4027066540646906,0.3660460232508833,0.27726696482919155,0.7574647645855076,-0.08877905842169176,False
gene-Peve_00033908,OG_11084,peve,0.31525515104533425,0.5291602397431006,0.32617750788530336,0.36741735886257426,0.34133625495395425,0.42766887381420193,1.2529254294182546,0.08633261886024768,False
gene-Peve_00034068,OG_17640,peve,0.2967731034906986,0.1715955734992716,0.10979894648567284,0.15467602180030382,0.2257245626455012,0.14069725999247223,0.6233139111822592,-0.08502730265302896,False
gene-Peve_00034212,OG_17646,peve,0.3555751187569534,0.17736312944137045,0.6448921126557321,0.35688271320175663,0.356228915979355,0.4111276210485513,1.1541107490341347,0.05489870506919625,False
gene-Peve_00034268,OG_10367,peve,0.4751367740606225,0.5473584189074119,0.5733818766186456,0.5197239463014133,0.4974303601810179,0.5603701477630287,1.1265298474325265,0.06293978758201085,False
gene-Peve_00034555,OG_17666,peve,1.0815485893396075,0.6100934933112216,0.46452977100097065,0.5474716649775154,0.8145101271585615,0.5373116321560961,0.6596745875100668,-0.2771984950024654,False
gene-Peve_00034565,OG_11984,peve,0.8402447188791913,0.8749935357206912,0.901244302375609,0.9697044136899317,0.9049745662845614,0.8881189190481501,0.9813744519853045,-0.01685564723641131,False
gene-Peve_00034577,OG_00378,peve,0.35317692005456264,0.38852030748638045,0.31134610491544545,0.3538834232322786,0.3535301716434206,0.34993320620091295,0.989825577189673,-0.003596965442507649,False
gene-Peve_00034622,OG_05366,peve,0.37006082720809985,0.391865133479828,0.36335558217549896,0.3830586634923344,0.37655974535021713,0.3776103578276635,1.0027900286486258,0.0010506124774463665,False
gene-Peve_00034882,OG_12032,peve,0.11160245163838378,0.1585807523941866,0.13172882402711011,0.11794314795947858,0.11477279979893118,0.14515478821064837,1.2647141872023944,0.030381988411717187,False
gene-Peve_00034973,OG_13685,peve,0.13553446479621292,0.19830794744220842,0.12964519609625258,0.1755854983521777,0.15555998157419532,0.1639765717692305,1.0541051118022975,0.008416590195035184,False
gene-Peve_00034984,OG_06101,peve,0.57189252584295,0.5448930161262011,0.6957101264758585,0.5802458965570642,0.5760692112000071,0.6203015713010298,1.0767830657168476,0.044232360101022716,False
gene-Peve_00034989,OG_02260,peve,0.5642143328452363,0.5873722992508073,0.5423804235916951,0.5566101880900594,0.5604122604676478,0.5648763614212512,1.0079657446285673,0.004464100953603389,False
gene-Peve_00035114,OG_01117,peve,0.3098537164583829,0.2593530877008547,0.1938032412440109,0.27599014004419353,0.2929219282512882,0.22657816447243279,0.7735104224701769,-0.06634376377885542,False
gene-Peve_00035122,OG_01121,peve,0.3689708821080451,0.3809040733324938,0.39122202867588673,0.3946793936140291,0.3818251378610371,0.38606305100419025,1.0110990941217064,0.004237913143153138,False
gene-Peve_00035269,OG_07531,peve,0.2131286619229126,0.15307002096076092,0.09264450777245557,0.24099679043767927,0.22706272618029594,0.12285726436660824,0.5410719162644738,-0.1042054618136877,False
gene-Peve_00035416,OG_10515,peve,0.40790047811418173,0.21895678069312724,1.042161467874388,0.7952963615461975,0.6015984198301896,0.6305591242837576,1.0481395952830836,0.02896070445356802,False
gene-Peve_00035474,OG_02967,peve,0.8547035300996164,0.7348319111964166,0.6759025013134472,0.781821727589248,0.8182626288444321,0.7053672062549319,0.8620303327931113,-0.11289542258950025,False
gene-Peve_00035796,OG_04443,peve,0.3612363710896316,0.39763522351983094,0.3680015695535116,0.3404284963968079,0.3508324337432197,0.38281839653667127,1.091171624163069,0.03198596279345156,False
gene-Peve_00035837,OG_02666,peve,0.35273760834951573,0.35202387889749204,0.37434348218838026,0.315768316628845,0.33425296248918035,0.36318368054293615,1.0865533631723376,0.0289307180537558,False
gene-Peve_00036018,OG_17739,peve,0.41908138553911206,0.2966228272089908,0.2173823692830589,0.3533264313530636,0.3862039084460878,0.25700259824602484,0.6654583048630673,-0.12920131020006298,False
gene-Peve_00036019,OG_08528,peve,0.2920188770223601,0.2126352941893353,0.15789384232783826,0.21253002497572002,0.25227445099904006,0.18526456825858678,0.7343770545329291,-0.06700988274045327,False
gene-Peve_00036161,OG_07620,peve,0.19289673710424265,0.23656786474690492,0.2598943972163583,0.22382606648121142,0.20836140179272705,0.24823113098163163,1.1913489199336738,0.03986972918890458,False
gene-Peve_00036194,OG_07836,peve,0.15955100249498005,0.13524481338024202,0.1253117555438297,0.16656439419661734,0.1630576983457987,0.13027828446203588,0.7989704612765534,-0.03277941388376282,False
gene-Peve_00036268,OG_17751,peve,0.5034565456581884,0.5248854784938974,0.5686771603561394,0.6991059846357476,0.601281265146968,0.5467813194250184,0.9093603129167371,-0.054499945721949605,False
gene-Peve_00036290,OG_05819,peve,0.6806773998602232,0.9686185172132261,1.0606697884668939,0.7446887434606093,0.7126830716604162,1.01464415284006,1.4236961605894916,0.3019610811796438,True
gene-Peve_00036514,OG_13428,peve,0.3586952589700132,0.33988180763365855,0.35959558948650744,0.4129977905291943,0.38584652474960374,0.349738698560083,0.906419200709523,-0.03610782618952074,False
gene-Peve_00036602,OG_04547,peve,0.1295296203781674,0.12101305534550445,0.10891124663755612,0.1258830850820917,0.12770635273012954,0.11496215099153029,0.9002069868401109,-0.012744201738599248,False
gene-Peve_00036861,OG_17800,peve,0.6729558150687284,0.6699300209341796,0.7252270244977822,0.608442023366786,0.6406989192177572,0.697578522715981,1.0887774300722548,0.05687960349822374,False
gene-Peve_00036941,OG_00430,peve,0.12795688203112437,0.13897755079281124,0.10891762924375085,0.12671426184601048,0.12733557193856743,0.12394759001828104,0.9733932799082969,-0.003387981920286387,False
gene-Peve_00036953,OG_17806,peve,0.37239581742963,0.3900828063779926,0.5580955420366678,0.7155470566607244,0.5439714370451771,0.4740891742073302,0.8715332128145487,-0.06988226283784693,False
gene-Peve_00037183,OG_01727,peve,0.21098861795715043,0.23542239338023005,0.20599147026217376,0.29621597404524896,0.2536022960011997,0.2207069318212019,0.8702875932170496,-0.032895364179997805,False
gene-Peve_00037214,OG_13752,peve,,,,1.414213562373095,,,,,False
gene-Peve_00037303,OG_03429,peve,0.17159306030941487,0.20263221589871785,0.38623119956134827,0.30746242557453635,0.2395277429419756,0.2944317077300331,1.229217559994116,0.05490396478805748,False
gene-Peve_00037483,OG_09003,peve,0.39151645886212183,0.41996478713143626,0.6062238376246492,0.4438622412081321,0.41768935003512697,0.5130943123780427,1.2284112878025075,0.09540496234291573,False
gene-Peve_00037536,OG_17849,peve,1.2176950765447003,0.6266180210293089,0.40097956365741305,0.16731264792366074,0.6925038622341806,0.5137987923433609,0.7419435765826994,-0.1787050698908197,False
gene-Peve_00037603,OG_04651,peve,0.7846654261413799,0.7251287611141157,0.9497803387042645,0.8753455159453504,0.8300054710433651,0.8374545499091901,1.00897473465622,0.007449078865825021,False
gene-Peve_00037626,OG_11794,peve,0.12293791655244617,0.17694977327717276,0.1282236324307682,0.16213818808735717,0.14253805231990166,0.15258670285397047,1.0704980204971257,0.01004865053406881,False
gene-Peve_00037785,OG_11156,peve,0.3935790095294229,1.4142135623730951,0.0,1.414213562373095,0.9038962859512589,0.7071067811865476,0.7822875170267899,-0.19678950476471135,False
gene-Peve_00037791,OG_12889,peve,0.716364904154411,1.1517013544810895,1.336643688062212,0.6837624024894389,0.7000636533219249,1.2441725212716506,1.7772277068918427,0.5441088679497257,True
gene-Peve_00037792,OG_08083,peve,0.34228677544957853,0.4901681595121259,0.5086089541333055,0.3083421522866192,0.32531446386809887,0.4993885568227157,1.5350948460293374,0.17407409295461684,True
gene-Peve_00037895,OG_06592,peve,0.20067246192697066,0.20705537948598757,0.17559209317528374,0.1915157795824804,0.19609412075472554,0.19132373633063565,0.9756729859838241,-0.004770384424089891,False
gene-Peve_00037965,OG_07822,peve,0.812767093649742,1.112607585587866,0.9016120270066557,0.8209211040414063,0.8168440988455741,1.0071098062972608,1.232927810484993,0.1902657074516867,False
gene-Peve_00037966,OG_07821,peve,0.449470545189063,0.549409054273959,0.8287583982917914,0.70729624240534,0.5783833937972015,0.6890837262828753,1.191396111425164,0.11070033248567379,False
gene-Peve_00038127,OG_09310,peve,0.16474335189320105,0.1890207258781163,0.17955629800954812,0.1928430446130857,0.17879319825314338,0.18428851194383222,1.0307355858297715,0.005495313690688841,False
gene-Peve_00038139,OG_13215,peve,,1.6253915929593499,,1.236519680067783,,,,,False
gene-Peve_00038140,OG_13214,peve,0.4357676396336761,0.45631401972958424,0.5334446104770413,0.5689530057149114,0.5023603226742938,0.49487931510331273,0.9851082833708757,-0.007481007570981024,False
gene-Peve_00038389,OG_01452,peve,0.2079037899566846,0.21176322996299107,0.23662745844293137,0.26187188823212654,0.23488783909440558,0.22419534420296122,0.9544782951187742,-0.01069249489144436,False
gene-Peve_00038506,OG_12125,peve,0.6366743077511189,0.5174962072894481,0.5799196043992741,0.6776639853935376,0.6571691465723282,0.5487079058443611,0.8349568885062839,-0.10846124072796703,False
gene-Peve_00038575,OG_03330,peve,0.11369828437979683,0.11466816026789131,0.12496972315721039,0.1254550578189026,0.11957667109934972,0.11981894171255085,1.0020260692238192,0.00024227061320113152,False
gene-Peve_00038653,OG_11900,peve,0.6933696650437574,0.6066968333007675,0.23083538416533111,0.24538178122133109,0.4693757231325443,0.4187661087330493,0.8921767532804341,-0.05060961439949496,False
gene-Peve_00038670,OG_11899,peve,0.5289633320136491,0.42571812991992963,0.520864170467616,0.3577676008963087,0.4433654664549789,0.4732911501937728,1.06749665006179,0.02992568373879395,False
gene-Peve_00038681,OG_04537,peve,0.34586465332380917,0.30108865333567436,0.3804885165217025,0.26972575441556645,0.30779520386968784,0.34078858492868846,1.1071926418742026,0.032993381059000626,False
gene-Peve_00038682,OG_04538,peve,0.26474027342997575,0.21933213622554756,0.2914663017294542,0.25764567464747906,0.26119297403872743,0.2553992189775009,0.9778181052436445,-0.005793755061226535,False
gene-Peve_00038685,OG_11762,peve,0.7798293006938385,1.851640199545103,1.242968041862692,0.9148353400901933,0.8473323203920159,1.5473041207038976,1.826088871469038,0.6999718003118817,True
gene-Peve_00038759,OG_06599,peve,0.11023170729280198,0.11584864676787518,0.1061715134612634,0.11485270998769177,0.11254220864024687,0.11101008011456928,0.9863861875096551,-0.0015321285256775924,False
gene-Peve_00038787,OG_06655,peve,0.1456103859249665,0.3438826989137074,0.47189895805176757,0.42251884091434755,0.28406461341965705,0.4078908284827375,1.4359086250568927,0.12382621506308045,False
gene-Peve_00038815,OG_03628,peve,0.5256078060358658,0.4918236526390882,0.5094018763245837,0.5653001090345777,0.5454539575352217,0.5006127644818359,0.9177910574597118,-0.04484119305338585,False
gene-Peve_00038822,OG_11380,peve,0.5955547558729952,0.8972605852550765,1.1536694693182175,1.127366023868219,0.8614603898706071,1.025465027286647,1.1903797775782514,0.16400463741603988,False
gene-Peve_00038824,OG_11381,peve,0.4103734982779895,0.47118493666230504,0.9239834459397586,0.674641736708414,0.5425076174932018,0.6975841913010318,1.2858514218185577,0.15507657380783002,False
gene-Peve_00038834,OG_11379,peve,0.33868016672994294,0.30931499688943237,0.3257981802373037,0.4318435589080896,0.3852618628190163,0.31755658856336805,0.8242616755257345,-0.06770527425564826,False
gene-Peve_00038835,OG_03626,peve,0.5699367242735339,0.6691125294275417,0.4842260435381025,0.6454752454949013,0.6077059848842177,0.5766692864828221,0.9489281014612538,-0.031036698401395557,False
gene-Peve_00038842,OG_08849,peve,1.7972894690735577,0.8561554095499592,1.2433952685892309,1.5947618079213712,1.6960256384974643,1.049775339069595,0.6189619515419633,-0.6462502994278694,False
gene-Peve_00038937,OG_11870,peve,0.6245416612130628,0.719378442490962,0.5134930779962813,0.7223252426247955,0.6734334519189291,0.6164357602436217,0.9153625476832281,-0.05699769167530744,False
gene-Peve_00039121,OG_13334,peve,0.40353094177221893,0.3081111475096087,0.2708779280226897,0.43609709456170115,0.41981401816696007,0.2894945377661492,0.6895780637106244,-0.13031948040081087,False
gene-Peve_00039185,OG_17961,peve,0.060023800951090694,0.059742019302726775,0.06420772834377542,0.06863136059589231,0.0643275807734915,0.06197487382325109,0.9634261552828375,-0.00235270695024041,False
gene-Peve_00039206,OG_11642,peve,0.3890731543411041,0.5932597388735661,0.6842319025092038,0.3802590983066675,0.3846661263238858,0.638745820691385,1.6605200639724802,0.25407969436749916,True
gene-Peve_00039446,OG_05210,peve,0.24984107019659765,0.28517599096248225,0.2988740304178094,0.27984311159275543,0.26484209089467653,0.29202501069014586,1.102638216242899,0.02718291979546933,False
gene-Peve_00039513,OG_05498,peve,0.336083458778425,0.36755689883839626,0.43724165453196895,0.42244725921008314,0.37926535899425406,0.4023992766851826,1.060996653510027,0.02313391769092854,False
gene-Peve_00039581,OG_01630,peve,0.2815600199411166,0.2710870000675267,0.2937937266264177,0.26992259097655247,0.2757413054588346,0.2824403633469722,1.0242947202886066,0.006699057888137627,False
gene-Peve_00039749,OG_12952,peve,1.8519948128484591,1.8096649828016034,1.8425244732875468,1.8564275944927735,1.8542112036706162,1.8260947280445752,0.9848364223178129,-0.028116475626041026,False
gene-Peve_00039839,OG_12050,peve,0.28871739544607233,0.1837599015194982,0.25360386658059664,0.1868470786376179,0.23778223704184512,0.2186818840500474,0.9196729190985093,-0.019100352991797714,False
gene-Peve_00039888,OG_07404,peve,0.20849739385775215,0.24527431210617576,0.22138642878175072,0.2302820897724103,0.21938974181508122,0.23333037044396324,1.0635427550693426,0.013940628628882012,False
gene-Peve_00039971,OG_07958,peve,1.3131345221820907,1.6066933891579975,1.9600878038407248,2.0227835307583373,1.667959026470214,1.7833905964993613,1.0692052791449123,0.11543157002914728,False
