gene_id,timepoint,n_exons,mean_exon_expr,sd_exon_expr,max_exon,min_exon,cv_exon,exon_range,group_id,species
gene-Peve_00034984,TP3,36,1.703554528684192,1.1851801366094008,4.74029571815384,0.3522138890491458,0.6957101264758585,4.388081829104694,OG_06101,peve
gene-Peve_00034984,TP4,36,1.868372957313605,1.084115741719406,4.709336115211184,0.4444444444444444,0.5802458965570642,4.2648916707667395,OG_06101,peve
gene-Peve_00034989,TP1,39,2.251666840004203,1.2704227039227125,6.6394108820575495,0.0,0.5642143328452363,6.6394108820575495,OG_02260,peve
gene-Peve_00034989,TP2,39,1.8442208911383835,1.083244265154325,5.60629065714531,0.0,0.5873722992508073,5.60629065714531,OG_02260,peve
gene-Peve_00034989,TP3,39,1.7307363178317279,0.9387174971911033,5.525183105957851,0.0,0.5423804235916951,5.525183105957851,OG_02260,peve
gene-Peve_00034989,TP4,39,1.8175931941200263,1.0116908896503596,5.426918207688516,0.0,0.5566101880900594,5.426918207688516,OG_02260,peve
gene-Peve_00035114,TP1,12,4.87322113726404,1.5099856805048102,6.950469049584141,1.758777751632821,0.3098537164583829,5.19169129795132,OG_01117,peve
gene-Peve_00035114,TP2,12,4.473205680162014,1.1601397050710203,6.151819454954824,2.039196515930713,0.2593530877008547,4.112622939024111,OG_01117,peve
gene-Peve_00035114,TP3,12,5.248183367108283,1.0171149471884922,6.45294525828327,2.9188446173668843,0.1938032412440109,3.5341006409163858,OG_01117,peve
gene-Peve_00035114,TP4,12,4.364864066584161,1.2046594450104307,5.81017824490694,2.1814565283267466,0.27599014004419353,3.628721716580193,OG_01117,peve
gene-Peve_00035122,TP1,21,4.891720670829439,1.8049024909420963,9.023480975987919,0.4584962500721156,0.3689708821080451,8.564984725915803,OG_01121,peve
gene-Peve_00035122,TP2,21,4.471643662019564,1.703267285354681,8.394226020868004,0.3906890595608518,0.3809040733324938,8.003536961307152,OG_01121,peve
gene-Peve_00035122,TP3,21,4.55133319861012,1.7805818071401636,8.522837758464949,0.1761069445245729,0.39122202867588673,8.346730813940376,OG_01121,peve
gene-Peve_00035122,TP4,21,4.10612765088993,1.6206039713550355,8.101576452804574,0.2579920105430402,0.3946793936140291,7.843584442261534,OG_01121,peve
gene-Peve_00035269,TP1,7,2.0384391530440293,0.4344498090995492,2.6960986116159265,1.292481250360578,0.2131286619229126,1.4036173612553484,OG_07531,peve
gene-Peve_00035269,TP2,7,2.6671368141952785,0.4082586880540884,3.3055503714943555,2.2515953876582584,0.15307002096076092,1.053954983836097,OG_07531,peve
gene-Peve_00035269,TP3,7,1.683895707412208,0.1560036889533549,1.9598953356968782,1.4529795107834256,0.09264450777245557,0.5069158249134527,OG_07531,peve
gene-Peve_00035269,TP4,7,1.7214117801712192,0.4148547140428757,2.399004056267662,1.2307572885612033,0.24099679043767927,1.168246767706459,OG_07531,peve
gene-Peve_00035416,TP1,6,0.31102963496286645,0.12686913680903264,0.4321928094887362,0.1584962500721156,0.40790047811418173,0.2736965594166206,OG_10515,peve
gene-Peve_00035416,TP2,6,0.6918567184163925,0.15148671976536474,0.8339850002884625,0.4321928094887362,0.21895678069312724,0.4017921907997263,OG_10515,peve
gene-Peve_00035416,TP3,6,0.31136631835587103,0.32449397938439856,0.8785433995120575,0.0,1.042161467874388,0.8785433995120575,OG_10515,peve
gene-Peve_00035416,TP4,6,0.43200003889954014,0.3435680591246201,0.9563700348610679,0.0,0.7952963615461975,0.9563700348610679,OG_10515,peve
gene-Peve_00035474,TP1,9,0.49123865388348353,0.41986341159559704,1.1884170519108435,0.0,0.8547035300996164,1.1884170519108435,OG_02967,peve
gene-Peve_00035474,TP2,9,0.6278548303671077,0.4613677649525636,1.4054095520550747,0.0,0.7348319111964166,1.4054095520550747,OG_02967,peve
gene-Peve_00035474,TP3,9,0.46402763380131035,0.31363743836486596,1.0967071910648227,0.0,0.6759025013134472,1.0967071910648227,OG_02967,peve
gene-Peve_00035474,TP4,9,0.6528663114106241,0.5104250674718741,1.3126423545796708,0.0,0.781821727589248,1.3126423545796708,OG_02967,peve
gene-Peve_00035796,TP1,47,2.662830779356974,0.9619113275606888,5.043637382005092,0.0,0.3612363710896316,5.043637382005092,OG_04443,peve
gene-Peve_00035796,TP2,47,2.268440800454496,0.9020119647302277,4.386736342423874,0.0,0.39763522351983094,4.386736342423874,OG_04443,peve
gene-Peve_00035796,TP3,47,2.4652465113400663,0.9072145855094632,4.677755040725197,0.0,0.3680015695535116,4.677755040725197,OG_04443,peve
gene-Peve_00035796,TP4,47,2.736130937442499,0.9314569409783383,4.7288466418493496,0.0,0.3404284963968079,4.7288466418493496,OG_04443,peve
gene-Peve_00035837,TP1,10,6.016373867555105,2.122201328977914,7.639457207216921,0.25849625007211563,0.35273760834951573,7.380960957144805,OG_02666,peve
gene-Peve_00035837,TP2,10,5.459884972582868,1.9220098863827482,7.185678406800958,0.4169925001442312,0.35202387889749204,6.768685906656726,OG_02666,peve
gene-Peve_00035837,TP3,10,5.150781876710239,1.9281616237205113,6.83369034702104,0.0,0.37434348218838026,6.83369034702104,OG_02666,peve
gene-Peve_00035837,TP4,10,5.883237297135581,1.8577399376445387,7.581237797170797,0.9636028157746106,0.315768316628845,6.617634981396186,OG_02666,peve
gene-Peve_00036018,TP1,8,3.8819507593924003,1.6268533028407755,6.10530965360004,0.8906890595608518,0.41908138553911206,5.2146205940391885,OG_17739,peve
gene-Peve_00036018,TP2,8,4.613997884529449,1.368617097245428,6.778139478782011,2.128410112599707,0.2966228272089908,4.649729366182304,OG_17739,peve
gene-Peve_00036018,TP3,8,4.422913080770195,0.9614633246308584,5.6919028841125625,2.504765784271898,0.2173823692830589,3.1871370998406645,OG_17739,peve
gene-Peve_00036018,TP4,8,3.656187451302935,1.291827664526719,5.534637511694452,1.259983333653847,0.3533264313530636,4.274654178040605,OG_17739,peve
gene-Peve_00036019,TP1,5,3.2790754235019124,0.9575519228426483,4.603817011836638,2.15866638960175,0.2920188770223601,2.4451506222348875,OG_08528,peve
gene-Peve_00036019,TP2,5,4.822727331912354,1.0254820450161315,6.277503251588326,3.663759213748956,0.2126352941893353,2.6137440378393695,OG_08528,peve
gene-Peve_00036019,TP3,5,4.443174887832532,0.7015499551744403,5.485502720311568,3.7343012241669373,0.15789384232783826,1.7512014961446307,OG_08528,peve
gene-Peve_00036019,TP4,5,3.0900847781653815,0.6567357950805808,4.2223467384890405,2.5246793067777182,0.21253002497572002,1.6976674317113223,OG_08528,peve
gene-Peve_00036161,TP1,13,7.194059806813306,1.387710663267065,8.001246331779255,2.7150957059803336,0.19289673710424265,5.286150625798921,OG_07620,peve
gene-Peve_00036161,TP2,13,6.560094069762925,1.5519074466226486,7.474022870403227,1.546913301982959,0.23656786474690492,5.927109568420269,OG_07620,peve
gene-Peve_00036161,TP3,13,5.774816088593672,1.5008423463803806,6.961500347057981,1.2632885940309642,0.2598943972163583,5.698211753027016,OG_07620,peve
gene-Peve_00036161,TP4,13,6.281868515556065,1.4060459199890807,7.181114184692226,1.7636305422522893,0.22382606648121142,5.417483642439937,OG_07620,peve
gene-Peve_00036194,TP1,4,9.0250472466221,1.4399553357631154,11.148353820270994,7.9508088618691755,0.15955100249498005,3.197544958401819,OG_07836,peve
gene-Peve_00036194,TP2,4,8.5072495043782,1.1505613715987861,10.212502204787498,7.68940715524906,0.13524481338024202,2.523095049538438,OG_07836,peve
gene-Peve_00036194,TP3,4,8.767232668006354,1.0986373168890902,10.366029376130811,7.862666431648086,0.1253117555438297,2.503362944482725,OG_07836,peve
gene-Peve_00036194,TP4,4,8.150653769385617,1.3576087074040908,10.143567331271845,7.101117474901665,0.16656439419661734,3.0424498563701796,OG_07836,peve
gene-Peve_00036268,TP1,26,1.9252191886369456,0.9692642023460168,5.162536469043357,0.7754887502163468,0.5034565456581884,4.38704771882701,OG_17751,peve
gene-Peve_00036268,TP2,26,1.9588563487820774,1.0281752519312894,5.658706305382454,0.807681559705083,0.5248854784938974,4.851024745677371,OG_17751,peve
gene-Peve_00036268,TP3,26,1.715766303884332,0.9757171095276908,4.986006239781483,0.7316625000801285,0.5686771603561394,4.254343739701355,OG_17751,peve
gene-Peve_00036268,TP4,26,1.4278942214386967,0.9982493956345942,5.011631135811594,0.1761069445245729,0.6991059846357476,4.835524191287021,OG_17751,peve
gene-Peve_00036290,TP1,24,0.7143386432320491,0.4862341702948708,1.80134535360534,0.1,0.6806773998602232,1.70134535360534,OG_05819,peve
gene-Peve_00036290,TP2,24,0.6950819717900646,0.6732692688569378,2.34728851546907,0.0,0.9686185172132261,2.34728851546907,OG_05819,peve
gene-Peve_00036290,TP3,24,0.3396927465444916,0.3603018336210841,1.3418683996723144,0.0,1.0606697884668939,1.3418683996723144,OG_05819,peve
gene-Peve_00036290,TP4,24,0.6810687818814231,0.5071842553895247,2.028908365194621,0.0,0.7446887434606093,2.028908365194621,OG_05819,peve
gene-Peve_00036514,TP1,36,3.6720289536960493,1.317139376491391,6.212023653150851,0.1584962500721156,0.3586952589700132,6.053527403078736,OG_13428,peve
gene-Peve_00036514,TP2,36,3.8409130294494522,1.3054564634129515,6.377069254962155,0.1,0.33988180763365855,6.277069254962155,OG_13428,peve
gene-Peve_00036514,TP3,36,2.740601953969501,0.9855083751855368,4.330015359862552,0.0,0.35959558948650744,4.330015359862552,OG_13428,peve
gene-Peve_00036514,TP4,36,2.8337407681887767,1.1703286761944665,5.015040884011303,0.0,0.4129977905291943,5.015040884011303,OG_13428,peve
gene-Peve_00036602,TP1,6,7.67831565540673,0.9945693119885733,9.280641630738895,6.156612212799464,0.1295296203781674,3.124029417939431,OG_04547,peve
gene-Peve_00036602,TP2,6,7.486911597580122,0.9060140475248625,8.915116867197815,6.11558396951828,0.12101305534550445,2.7995328976795353,OG_04547,peve
gene-Peve_00036602,TP3,6,7.917691191644248,0.8623256181731723,9.237111804333118,6.662756266584003,0.10891124663755612,2.574355537749115,OG_04547,peve
gene-Peve_00036602,TP4,6,7.266584527319523,0.9147400783087746,8.642461281252231,5.851115846307627,0.1258830850820917,2.7913454349446045,OG_04547,peve
gene-Peve_00036819,TP1,1,3.397779440384582,,3.397779440384582,3.397779440384582,,0.0,OG_12496,peve
gene-Peve_00036819,TP2,1,3.6311945754356096,,3.6311945754356096,3.6311945754356096,,0.0,OG_12496,peve
gene-Peve_00036819,TP3,1,2.8517255814036773,,2.8517255814036773,2.8517255814036773,,0.0,OG_12496,peve
gene-Peve_00036819,TP4,1,2.8837604496572493,,2.8837604496572493,2.8837604496572493,,0.0,OG_12496,peve
gene-Peve_00036861,TP1,29,0.9435048197815318,0.6349370550173544,1.9067770457447821,0.0,0.6729558150687284,1.9067770457447821,OG_17800,peve
gene-Peve_00036861,TP2,29,0.8448579004036708,0.5659956709038383,1.768002980232821,0.0,0.6699300209341796,1.768002980232821,OG_17800,peve
gene-Peve_00036861,TP3,29,0.747816942928916,0.5423370563893656,1.6455744375182952,0.0,0.7252270244977822,1.6455744375182952,OG_17800,peve
gene-Peve_00036861,TP4,29,1.178579474118531,0.7170972799312415,2.4093495456444938,0.0,0.608442023366786,2.4093495456444938,OG_17800,peve
gene-Peve_00036941,TP1,34,5.950181228044319,0.7613666374606778,7.720917519894596,4.489347951718592,0.12795688203112437,3.2315695681760035,OG_00430,peve
gene-Peve_00036941,TP2,34,4.824506147146818,0.6704980481153269,6.467692533641307,3.7815334932302798,0.13897755079281124,2.686159040411027,OG_00430,peve
gene-Peve_00036941,TP3,34,4.24344136389589,0.46218557319040904,5.164566100524722,3.369272889434386,0.10891762924375085,1.7952932110903355,OG_00430,peve
gene-Peve_00036941,TP4,34,5.507013767222596,0.6978171844894286,7.173932452055723,4.250801098555737,0.12671426184601048,2.9231313534999863,OG_00430,peve
gene-Peve_00036953,TP1,3,3.449027732520896,1.2844035017895823,4.895394580157777,2.4417500251414266,0.37239581742963,2.453644555016351,OG_17806,peve
gene-Peve_00036953,TP2,3,2.5814642857678733,1.0069848331568922,3.721567891335379,1.8135709286104398,0.3900828063779926,1.9079969627249393,OG_17806,peve
gene-Peve_00036953,TP3,3,1.6902285422520749,0.9433090144540185,2.6371198015222586,0.7505430557959409,0.5580955420366678,1.8865767457263176,OG_17806,peve
gene-Peve_00036953,TP4,3,2.2458127610558996,1.6069847109846436,3.983641091041953,0.8135475660985958,0.7155470566607244,3.1700935249433573,OG_17806,peve
gene-Peve_00037183,TP1,17,2.4523397832629867,0.5174157816319954,3.6698072230538905,1.5369597346278678,0.21098861795715043,2.1328474884260227,OG_01727,peve
gene-Peve_00037183,TP2,17,2.28891266048332,0.5388612967692931,3.5501679236878587,1.4095067301607052,0.23542239338023005,2.1406611935271536,OG_01727,peve
gene-Peve_00037183,TP3,17,2.728304074851259,0.5620073677008907,3.9709480350932385,1.8143283735312592,0.20599147026217376,2.1566196615619795,OG_01727,peve
gene-Peve_00037183,TP4,17,1.7148231407763153,0.5079580069603893,2.680339210327668,0.9883130848119936,0.29621597404524896,1.6920261255156746,OG_01727,peve
gene-Peve_00037214,TP1,2,0.0,0.0,0.0,0.0,,0.0,OG_13752,peve
gene-Peve_00037214,TP2,2,0.0,0.0,0.0,0.0,,0.0,OG_13752,peve
gene-Peve_00037214,TP3,2,0.0,0.0,0.0,0.0,,0.0,OG_13752,peve
gene-Peve_00037214,TP4,2,0.05555555555555555,0.07856742013183861,0.1111111111111111,0.0,1.414213562373095,0.1111111111111111,OG_13752,peve
gene-Peve_00037303,TP1,5,1.9978119733012019,0.3428106704215443,2.475019369150661,1.6236686933829219,0.17159306030941487,0.8513506757677389,OG_03429,peve
gene-Peve_00037303,TP2,5,2.674673126621556,0.5419749424520779,3.3985086896412176,2.1922305647995204,0.20263221589871785,1.2062781248416972,OG_03429,peve
gene-Peve_00037303,TP3,5,0.8074296799399789,0.31185453384465356,1.098241168789826,0.28721805563568403,0.38623119956134827,0.8110231131541419,OG_03429,peve
gene-Peve_00037303,TP4,5,1.7014659845200442,0.5231368586330993,2.445939281783711,1.1657614551477415,0.30746242557453635,1.2801778266359696,OG_03429,peve
gene-Peve_00037371,TP1,1,5.081277304305414,,5.081277304305414,5.081277304305414,,0.0,OG_17841,peve
gene-Peve_00037371,TP2,1,4.884571281275607,,4.884571281275607,4.884571281275607,,0.0,OG_17841,peve
gene-Peve_00037371,TP3,1,4.4840946490244775,,4.4840946490244775,4.4840946490244775,,0.0,OG_17841,peve
gene-Peve_00037371,TP4,1,4.7122775926777045,,4.7122775926777045,4.7122775926777045,,0.0,OG_17841,peve
gene-Peve_00037483,TP1,27,2.513173054966499,0.9839486149881844,4.1728478759737815,0.0,0.39151645886212183,4.1728478759737815,OG_09003,peve
gene-Peve_00037483,TP2,27,1.9121716383602962,0.8030447550627515,3.598532055015645,0.0,0.41996478713143626,3.598532055015645,OG_09003,peve
gene-Peve_00037483,TP3,27,1.505153883161135,0.9124601632655861,3.891331355872761,0.0,0.6062238376246492,3.891331355872761,OG_09003,peve
gene-Peve_00037483,TP4,27,1.9425002925772634,0.8622025334107964,3.7895758746560992,0.0,0.4438622412081321,3.7895758746560992,OG_09003,peve
gene-Peve_00037536,TP1,6,0.15073990198930756,0.1835552364912105,0.4,0.0,1.2176950765447003,0.4,OG_17849,peve
gene-Peve_00037536,TP2,6,0.12486421827216125,0.07824216935107335,0.23219280948873622,0.0,0.6266180210293089,0.23219280948873622,OG_17849,peve
gene-Peve_00037536,TP3,6,0.5917137352658703,0.2372651153770067,0.8223199373646871,0.1761069445245729,0.40097956365741305,0.6462129928401142,OG_17849,peve
gene-Peve_00037536,TP4,6,0.5973302544364141,0.09994090655467044,0.7004200831307892,0.4444444444444444,0.16731264792366074,0.25597563868634476,OG_17849,peve
gene-Peve_00037603,TP1,9,2.7991720978594326,2.196413567009932,5.839409038082891,0.0,0.7846654261413799,5.839409038082891,OG_04651,peve
gene-Peve_00037603,TP2,9,2.7685747414529516,2.007573172321612,5.721169279239729,0.0,0.7251287611141157,5.721169279239729,OG_04651,peve
gene-Peve_00037603,TP3,9,2.1840134074251605,2.0743329938389237,5.008819219051874,0.0,0.9497803387042645,5.008819219051874,OG_04651,peve
gene-Peve_00037603,TP4,9,2.344725381830746,2.052444849108793,5.229964858392347,0.3522138890491458,0.8753455159453504,4.877750969343201,OG_04651,peve
gene-Peve_00037626,TP1,4,5.817542010687545,0.7151964942502552,6.320677934210246,4.76141984759491,0.12293791655244617,1.559258086615336,OG_11794,peve
gene-Peve_00037626,TP2,4,4.683204327274035,0.828691943921815,5.373984215631536,3.48247077992414,0.17694977327717276,1.8915134357073957,OG_11794,peve
gene-Peve_00037626,TP3,4,5.047859859030697,0.6472549271263816,5.53108832363992,4.134918135282083,0.1282236324307682,1.3961701883578366,OG_11794,peve
gene-Peve_00037626,TP4,4,4.4507239506262755,0.7216323170315484,5.125190220604531,3.434675168408702,0.16213818808735717,1.690515052195829,OG_11794,peve
gene-Peve_00037785,TP1,2,0.21961587113893802,0.0864361970398046,0.28073549220576044,0.1584962500721156,0.3935790095294229,0.12223924213364484,OG_11156,peve
gene-Peve_00037785,TP2,2,0.1,0.14142135623730953,0.2,0.0,1.4142135623730951,0.2,OG_11156,peve
gene-Peve_00037785,TP3,2,0.1761069445245729,0.0,0.1761069445245729,0.1761069445245729,0.0,0.0,OG_11156,peve
gene-Peve_00037785,TP4,2,0.1111111111111111,0.15713484026367722,0.2222222222222222,0.0,1.414213562373095,0.2222222222222222,OG_11156,peve
gene-Peve_00037791,TP1,16,0.7387323699890628,0.5292019434229759,2.1433084146632724,0.0,0.716364904154411,2.1433084146632724,OG_12889,peve
gene-Peve_00037791,TP2,16,0.4491966419352498,0.5173403809451841,2.1282914211046626,0.0,1.1517013544810895,2.1282914211046626,OG_12889,peve
gene-Peve_00037791,TP3,16,0.4604688272393488,0.6154827514788846,2.5127063978492865,0.0,1.336643688062212,2.5127063978492865,OG_12889,peve
gene-Peve_00037791,TP4,16,0.5903212847619629,0.40363949990949194,1.6277450294968234,0.0,0.6837624024894389,1.6277450294968234,OG_12889,peve
gene-Peve_00037792,TP1,15,1.8105694107809995,0.6197339653438717,3.1894348923128977,1.0491853096329673,0.34228677544957853,2.1402495826799304,OG_08083,peve
gene-Peve_00037792,TP2,15,1.2315016718409324,0.6036429079223758,2.3842350343413807,0.47548875021634684,0.4901681595121259,1.908746284125034,OG_08083,peve
gene-Peve_00037792,TP3,15,1.5228837973819158,0.774552335452973,2.6788197728946597,0.1111111111111111,0.5086089541333055,2.5677086617835485,OG_08083,peve
gene-Peve_00037792,TP4,15,1.5289284850815124,0.47143309978235365,2.3039910622804993,0.4802142327652624,0.3083421522866192,1.823776829515237,OG_08083,peve
gene-Peve_00037895,TP1,19,5.1260639905381735,1.0286598809764869,8.331740695817242,3.5760714110947482,0.20067246192697066,4.755669284722494,OG_06592,peve
gene-Peve_00037895,TP2,19,4.799195712509864,0.9936992894812543,7.744096610075909,3.419190720429716,0.20705537948598757,4.3249058896461925,OG_06592,peve
gene-Peve_00037895,TP3,19,4.663159885434908,0.8188140050945318,6.8969488270195365,3.290704216085758,0.17559209317528374,3.6062446109337785,OG_06592,peve
gene-Peve_00037895,TP4,19,5.0771696165612665,0.9723580971882141,7.905844735379633,3.300189316131842,0.1915157795824804,4.605655419247791,OG_06592,peve
