gene_id,group_id,species,TP1,TP2,TP3,TP4,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,abs_delta_T2,abs_delta_T3
gene-Peve_00004974,OG_01414,peve,2.03378254834544,2.1116766320285176,1.8102508134606763,2.1383232787440587,0.07789408368307749,-0.22353173488476386,-0.026646646715541067,-0.3280724652833824,0.07789408368307749,0.22353173488476386
gene-Peve_00005199,OG_16000,peve,2.745920200387597,2.4159689313630492,4.749898371200166,3.2591050143595424,-0.32995126902454786,2.0039781708125686,-0.8431360829964931,1.4907933568406233,0.32995126902454786,2.0039781708125686
gene-Peve_00005475,OG_16011,peve,31.35388093961955,31.270137931349204,35.514177128750944,33.58287593295541,-0.08374300827034631,4.160296189131394,-2.3127380016062062,1.931301195795534,0.08374300827034631,4.160296189131394
gene-Peve_00005547,OG_10265,peve,7.66154665803792,6.76466449171164,7.050569704967373,7.1100156440070545,-0.8968821663262796,-0.6109769530705469,-0.34535115229541447,-0.05944593903968176,0.8968821663262796,0.6109769530705469
gene-Peve_00005899,OG_12805,peve,0.43780775561151813,0.5122295470015518,0.5458162662672975,0.48437545711551183,0.07442179139003363,0.10800851065577938,0.027854089886039934,0.06144080915178568,0.07442179139003363,0.10800851065577938
gene-Peve_00006192,OG_08497,peve,42.95024606429989,44.12730783395692,43.69964643927155,43.34914531107804,1.1770617696570298,0.7494003749716569,0.7781625228788798,0.3505011281935069,1.1770617696570298,0.7494003749716569
gene-Peve_00006268,OG_03673,peve,10.295820199991278,9.294556919570905,10.217525623007152,10.11845311777865,-1.001263280420373,-0.0782945769841259,-0.8238961982077448,0.0990725052285022,1.001263280420373,0.0782945769841259
gene-Peve_00006347,OG_08842,peve,0.4258142670208365,0.6037341062061596,0.5840740432983472,0.5027950933478965,0.17791983918532311,0.1582597762775107,0.10093901285826312,0.08127894995045071,0.17791983918532311,0.1582597762775107
gene-Peve_00006527,OG_08331,peve,0.7603026527047508,0.6917671595644566,0.6003187562741127,0.6877293920076885,-0.06853549314029428,-0.15998389643063815,0.0040377675567681015,-0.08741063573357577,0.06853549314029428,0.15998389643063815
gene-Peve_00006537,OG_01999,peve,0.7521660523116476,0.6540694658091014,0.7975292795434841,0.8121062585784314,-0.09809658650254616,0.0453632272318365,-0.15803679276933003,-0.014576979034947368,0.09809658650254616,0.0453632272318365
gene-Peve_00006728,OG_08145,peve,1.2014550107604964,1.2356797352763842,1.0924637944873543,1.3342122260778835,0.03422472451588776,-0.10899121627314212,-0.09853249080149928,-0.24174843159052917,0.03422472451588776,0.10899121627314212
gene-Peve_00006733,OG_08143,peve,1.0352480319746884,0.8285827121819415,0.9123631077417511,1.1234248667457658,-0.20666531979274694,-0.12288492423293729,-0.29484215456382434,-0.2110617590040147,0.20666531979274694,0.12288492423293729
gene-Peve_00006734,OG_08144,peve,0.6279034214636618,0.4908348894494698,0.5698599733030949,0.6788752647457892,-0.13706853201419206,-0.058043448160566946,-0.1880403752963194,-0.10901529144269428,0.13706853201419206,0.058043448160566946
gene-Peve_00006922,OG_16092,peve,0.7470636944721679,0.6697160603506197,0.5447102421488367,0.6103211892857143,-0.07734763412154821,-0.20235345232333124,0.059394871064905375,-0.06561094713687765,0.07734763412154821,0.20235345232333124
gene-Peve_00006948,OG_02358,peve,0.33826729724015786,0.6667367131400771,0.6741979449825128,0.6568237296879204,0.32846941589991924,0.335930647742355,0.009912983452156743,0.017374215294592488,0.32846941589991924,0.335930647742355
gene-Peve_00006965,OG_08347,peve,30.45000897793105,28.936005606455236,29.28464953144369,30.808246416946965,-1.5140033714758125,-1.1653594464873578,-1.8722408104917285,-1.5235968855032738,1.5140033714758125,1.1653594464873578
gene-Peve_00007107,OG_08793,peve,0.7185059483547351,0.6096974782726948,0.730484603798823,0.7608348802166934,-0.10880847008204031,0.011978655444087827,-0.1511374019439986,-0.03035027641787047,0.10880847008204031,0.011978655444087827
gene-Peve_00007257,OG_10523,peve,0.33659254735812133,0.482530582469015,0.3164306417808219,0.4733905583007175,0.14593803511089365,-0.02016190557729941,0.009140024168297456,-0.1569599165198956,0.14593803511089365,0.02016190557729941
gene-Peve_00007258,OG_10525,peve,0.15342507724867727,0.4586368710222978,0.4666485901769967,0.4269003332703452,0.3052117937736205,0.31322351292831946,0.031736537751952565,0.03974825690665151,0.3052117937736205,0.31322351292831946
gene-Peve_00007495,OG_10039,peve,0.2959046950561447,0.3167040881039024,0.42831288409579266,0.46644085829174464,0.020799393047757686,0.13240818903964796,-0.14973677018784226,-0.038127974195951986,0.020799393047757686,0.13240818903964796
gene-Peve_00007506,OG_16122,peve,0.3792467107858287,0.559540708460203,0.43707113731971153,0.4461371551482372,0.18029399767437426,0.05782442653388281,0.11340355331196578,-0.009066017828525674,0.18029399767437426,0.05782442653388281
gene-Peve_00007613,OG_10183,peve,0.6194948511395467,0.3927795780960869,0.4287515734084543,0.4578665799995756,-0.22671527304345984,-0.1907432777310924,-0.0650870019034887,-0.029115006591121262,0.22671527304345984,0.1907432777310924
gene-Peve_00007681,OG_08639,peve,7.990287488272118,9.585090975518899,9.738351774965121,8.664969944887181,1.5948034872467804,1.748064286693003,0.9201210306317176,1.07338183007794,1.5948034872467804,1.748064286693003
gene-Peve_00007746,OG_16139,peve,0.4829595001984127,0.33409427152777776,0.39579793731575963,0.21788254610733182,-0.14886522867063495,-0.08716156288265309,0.11621172542044594,0.1779153912084278,0.14886522867063495,0.08716156288265309
gene-Peve_00007775,OG_01147,peve,27.163562070082815,26.769328909547966,25.79605138895445,26.719136645172533,-0.39423316053484925,-1.3675106811283655,0.05019226437543267,-0.9230852562180836,0.39423316053484925,1.3675106811283655
gene-Peve_00007777,OG_10675,peve,10.318059730964928,10.759407966749796,10.217628143115157,10.668730526038333,0.4413482357848686,-0.10043158784977102,0.09067744071146322,-0.4511023829231764,0.4413482357848686,0.10043158784977102
gene-Peve_00007857,OG_16145,peve,24.02901354197279,22.934526357006803,25.163956796462585,28.8712916422449,-1.0944871849659883,1.1349432544897944,-5.936765285238096,-3.707334845782313,1.0944871849659883,1.1349432544897944
gene-Peve_00007908,OG_06998,peve,5.799210855120679,5.111230196439443,4.7974692217873445,5.521074751228529,-0.6879806586812354,-1.0017416333333342,-0.40984455478908544,-0.7236055294411843,0.6879806586812354,1.0017416333333342
gene-Peve_00007969,OG_12645,peve,0.9458458181830381,1.01564967729852,1.2506734007169695,1.0419586258875853,0.06980385911548181,0.3048275825339314,-0.026308948589065295,0.20871477482938428,0.06980385911548181,0.3048275825339314
gene-Peve_00008004,OG_12007,peve,0.41744036724109224,0.580026279037629,0.5168881135114886,0.6717987503163504,0.1625859117965368,0.09944774627039632,-0.09177247127872135,-0.15491063680486183,0.1625859117965368,0.09944774627039632
gene-Peve_00008042,OG_02619,peve,0.5275972196768858,0.5170688256345018,0.42139270308455834,0.43831469021862046,-0.010528394042383926,-0.10620451659232744,0.07875413541588139,-0.016921987134062122,0.010528394042383926,0.10620451659232744
gene-Peve_00008075,OG_12568,peve,0.48280888300612645,0.6967916230599648,0.5808506942703981,0.5914856504153904,0.21398274005383833,0.0980418112642717,0.10530597264457442,-0.010634956144992214,0.21398274005383833,0.0980418112642717
gene-Peve_00008076,OG_16158,peve,0.9644725255511465,1.0319976210912698,0.839746786600529,0.9772822912147267,0.06752509554012331,-0.12472573895061745,0.05471532987654315,-0.1375355046141976,0.06752509554012331,0.12472573895061745
gene-Peve_00008079,OG_16159,peve,1.0410927405555557,1.0699043309621656,1.0339423994411827,0.763306685783866,0.028811590406609966,-0.00715034111437296,0.3065976451782997,0.27063571365731676,0.028811590406609966,0.00715034111437296
gene-Peve_00008198,OG_10450,peve,0.5418253490519285,0.8013411492458522,0.5670487399123753,0.4594296062773827,0.25951580019392373,0.02522339086044678,0.3419115429684695,0.10761913363499254,0.25951580019392373,0.02522339086044678
gene-Peve_00008285,OG_10758,peve,0.5539830082314932,0.8125487418984408,0.5128525709474645,0.24250182589549094,0.2585657336669477,-0.041130437284028654,0.5700469160029499,0.27035074505197354,0.2585657336669477,0.041130437284028654
gene-Peve_00008464,OG_12318,peve,5.8122627314285715,4.6131212207142855,6.34295159547619,5.64569009952381,-1.199141510714286,0.5306888640476188,-1.0325688788095242,0.6972614959523806,1.199141510714286,0.5306888640476188
gene-Peve_00008766,OG_00466,peve,27.3004899850722,26.554199550727514,27.014774528695437,27.80446006556713,-0.7462904343446866,-0.28571545637676365,-1.250260514839617,-0.7896855368716942,0.7462904343446866,0.28571545637676365
gene-Peve_00008841,OG_16192,peve,1.2090235573002188,0.8971914107484948,0.8038655383210181,1.442844965373563,-0.311832146551724,-0.4051580189792007,-0.5456535546250683,-0.638979427052545,0.311832146551724,0.4051580189792007
gene-Peve_00008846,OG_11215,peve,0.4673574847869336,0.42984465118619775,0.5803415843141659,0.49933395392012153,-0.03751283360073587,0.11298409952723232,-0.06948930273392379,0.0810076303940444,0.03751283360073587,0.11298409952723232
gene-Peve_00008925,OG_12371,peve,41.85889286553885,41.28425872190894,42.493160388700915,45.50137106004595,-0.5746341436299076,0.634267523162066,-4.217112338137007,-3.008210671345033,0.5746341436299076,0.634267523162066
gene-Peve_00009023,OG_11839,peve,0.41974261481804104,0.3719712049651568,0.4631952830332946,0.4873437578171377,-0.04777140985288425,0.043452668215253565,-0.11537255285198089,-0.024148474783843077,0.04777140985288425,0.043452668215253565
gene-Peve_00009060,OG_12019,peve,0.583311891966231,0.6678821501789605,0.589154669265484,0.8477325201991908,0.08457025821272945,0.005842777299252977,-0.1798503700202303,-0.2585778509337068,0.08457025821272945,0.005842777299252977
gene-Peve_00009080,OG_11234,peve,0.35457834074259076,0.5656965766011766,0.37920111357808856,0.536240933030858,0.2111182358585858,0.024622772835497797,0.0294556435703186,-0.1570398194527694,0.2111182358585858,0.024622772835497797
gene-Peve_00009143,OG_16209,peve,0.4573902474413029,0.7540140315083499,0.49019060593998015,0.40744083740699405,0.296623784067047,0.03280035849867724,0.34657319410135584,0.0827497685329861,0.296623784067047,0.03280035849867724
gene-Peve_00009294,OG_07772,peve,0.512717943761108,0.3611514468315254,0.4831535302016302,0.5430799958249065,-0.15156649692958263,-0.02956441355947781,-0.18192854899338112,-0.059926465623276304,0.15156649692958263,0.02956441355947781
gene-Peve_00009371,OG_10815,peve,3.2942974826504243,3.626526208942414,3.0367913813584346,3.603680364055002,0.33222872629198985,-0.2575061012919897,0.02284584488741226,-0.5668889826965673,0.33222872629198985,0.2575061012919897
gene-Peve_00009537,OG_05718,peve,19.533416013095238,20.877568357142856,19.130241241666667,22.191161020000003,1.3441523440476182,-0.4031747714285707,-1.3135926628571468,-3.0609197783333357,1.3441523440476182,0.4031747714285707
gene-Peve_00009794,OG_02124,peve,19.11332806263021,18.892016983773562,19.08702039905134,20.153655539775546,-0.22131107885664747,-0.026307663578869267,-1.2616385560019836,-1.0666351407242054,0.22131107885664747,0.026307663578869267
gene-Peve_00009908,OG_10811,peve,0.45544450728242136,0.5537102445447764,0.468395649671992,0.47675945087340177,0.09826573726235499,0.012951142389570625,0.07695079367137458,-0.008363801201409782,0.09826573726235499,0.012951142389570625
gene-Peve_00010012,OG_13647,peve,0.40005734554029304,0.638580986031746,0.2667202005952381,0.4218936721245421,0.23852364049145292,-0.13333714494505494,0.21668731390720386,-0.155173471529304,0.23852364049145292,0.13333714494505494
gene-Peve_00010254,OG_12927,peve,0.6123581715854559,0.7402361963732004,0.7379309156515319,0.1461246018826135,0.12787802478774446,0.125572744066076,0.5941115944905868,0.5918063137689185,0.12787802478774446,0.125572744066076
gene-Peve_00010264,OG_16270,peve,0.5247708436495689,0.5488359682902215,0.6017820426690182,0.602770554675436,0.02406512464065258,0.0770111990194493,-0.053934586385214534,-0.0009885120064178077,0.02406512464065258,0.0770111990194493
gene-Peve_00010355,OG_02439,peve,0.7386264830215419,0.3623549615457294,0.6238207814909297,0.4241562077097506,-0.3762715214758125,-0.1148057015306122,-0.06180124616402122,0.19966457378117908,0.3762715214758125,0.1148057015306122
gene-Peve_00010372,OG_16279,peve,0.7851115096124031,0.9834877999132521,1.0343955309357697,0.7964892647840531,0.19837629030084902,0.2492840213233667,0.18699853512919895,0.23790626615171662,0.19837629030084902,0.2492840213233667
gene-Peve_00010406,OG_08874,peve,0.7617686256828058,0.8135290990090449,0.6178782201383347,0.7144873854460406,0.05176047332623912,-0.14389040554447108,0.09904171356300429,-0.09660916530770591,0.05176047332623912,0.14389040554447108
gene-Peve_00010574,OG_16289,peve,0.6755304386953155,0.66723945581446,0.6578454200130662,0.6039935669981611,-0.008290982880855502,-0.017685018682249254,0.06324588881629889,0.05385185301490514,0.008290982880855502,0.017685018682249254
gene-Peve_00010577,OG_02163,peve,0.4241677366367591,0.35017137248634095,0.4574257229401331,0.5515094674143556,-0.07399636415041816,0.03325798630337401,-0.20133809492801463,-0.09408374447422246,0.07399636415041816,0.03325798630337401
gene-Peve_00010684,OG_12369,peve,11.70044778268909,11.729259461784041,11.661600823823868,12.018899162770127,0.02881167909495197,-0.03884695886522138,-0.28963970098608627,-0.3572983389462596,0.02881167909495197,0.03884695886522138
gene-Peve_00010985,OG_13702,peve,68.10764383333333,65.63859531333334,57.98099867809524,65.70611854285714,-2.469048519999987,-10.126645155238087,-0.06752322952380041,-7.725119864761901,2.469048519999987,10.126645155238087
gene-Peve_00011002,OG_16307,peve,2.344612850089855,1.989708304877126,2.2749520677397723,2.4108468938356635,-0.3549045452127291,-0.06966078235008277,-0.4211385889585375,-0.1358948260958912,0.3549045452127291,0.06966078235008277
gene-Peve_00011003,OG_10936,peve,0.6062905965551593,0.6005516267914933,0.6484998117225854,0.6479313504001276,-0.0057389697636659465,0.04220921516742615,-0.047379723608634294,0.0005684613224578028,0.0057389697636659465,0.04220921516742615
gene-Peve_00011006,OG_02148,peve,0.9778364477122823,0.6605518838349514,0.8754529621559562,0.7953638747834797,-0.31728456387733084,-0.10238348555632604,-0.13481199094852825,0.08008908737247655,0.31728456387733084,0.10238348555632604
gene-Peve_00011012,OG_10937,peve,0.45492614957642236,0.3379907804931336,0.42360524098671304,0.39727913630283573,-0.11693536908328878,-0.03132090858970932,-0.05928835580970215,0.026326104683877305,0.11693536908328878,0.03132090858970932
gene-Peve_00011023,OG_11171,peve,1.3616152855998167,1.3536989152065526,1.5629526587250713,1.5743793902065526,-0.007916370393264094,0.20133737312525457,-0.220680475,-0.011426731481481323,0.007916370393264094,0.20133737312525457
gene-Peve_00011097,OG_08192,peve,0.5339741133852258,0.5386501061401099,0.48193247457875454,0.5672833740079365,0.004675992754884062,-0.05204163880647128,-0.028633267867826606,-0.08535089942918195,0.004675992754884062,0.05204163880647128
gene-Peve_00011121,OG_07807,peve,0.19325063793103447,0.4990495037949279,0.3245009314997263,0.391803463200146,0.30579886586389343,0.13125029356869183,0.10724604059478193,-0.06730253170041967,0.30579886586389343,0.13125029356869183
gene-Peve_00011271,OG_03850,peve,0.695862752910053,0.5699026511192511,0.6931449767043142,0.8396233380714965,-0.12596010179080186,-0.0027177762057387644,-0.2697206869522454,-0.14647836136718229,0.12596010179080186,0.0027177762057387644
gene-Peve_00011299,OG_06152,peve,6.24527318149198,5.873220285960639,5.664068068999328,5.9765186398666055,-0.3720528955313407,-0.5812051124926514,-0.10329835390596642,-0.3124505708672771,0.3720528955313407,0.5812051124926514
gene-Peve_00011388,OG_09969,peve,0.688431775968254,0.7829453264092479,0.7709432309710145,0.7371481594534162,0.09451355044099385,0.08251145500276047,0.04579716695583169,0.03379507151759831,0.09451355044099385,0.08251145500276047
gene-Peve_00011446,OG_07892,peve,0.0,1.3541666666666667,2.8611111166666667,0.5555555833333333,1.3541666666666667,2.8611111166666667,0.7986110833333334,2.3055555333333335,1.3541666666666667,2.8611111166666667
gene-Peve_00011480,OG_13691,peve,56.87006696458334,47.15452820416667,59.082517700000004,54.58222912202381,-9.71553876041667,2.2124507354166667,-7.427700917857145,4.5002885779761925,9.71553876041667,2.2124507354166667
gene-Peve_00011686,OG_13481,peve,0.513712027660282,0.7544389728252195,0.38458871769752595,0.4380636199654163,0.24072694516493753,-0.12912330996275606,0.3163753528598032,-0.05347490226789037,0.24072694516493753,0.12912330996275606
gene-Peve_00011732,OG_13191,peve,1.0739791693899783,0.6095300951914099,0.8120134051587301,0.3488374325396825,-0.4644490741985684,-0.2619657642312482,0.26069266265172736,0.4631759726190476,0.4644490741985684,0.2619657642312482
gene-Peve_00011812,OG_11429,peve,0.5955137171019901,0.5919509592646884,0.4724347205534826,0.616806819009121,-0.0035627578373016444,-0.12307899654850746,-0.024855859744432607,-0.14437209845563842,0.0035627578373016444,0.12307899654850746
gene-Peve_00011874,OG_01312,peve,0.8343791190151408,0.8314985693780117,0.7321703013897747,0.814674321008716,-0.0028805496371291373,-0.10220881762536616,0.016824248369295747,-0.08250401961894127,0.0028805496371291373,0.10220881762536616
gene-Peve_00012086,OG_16380,peve,1.4121770090228174,1.4321402193154762,1.4482774574900794,1.5773371562599208,0.019963210292658795,0.036100448467262014,-0.14519693694444458,-0.12905969876984136,0.019963210292658795,0.036100448467262014
gene-Peve_00012112,OG_16383,peve,0.4166058190902312,0.45697268546793435,0.5273327847555129,0.5237308354492916,0.04036686637770315,0.11072696566528173,-0.0667581499813572,0.0036019493062213748,0.04036686637770315,0.11072696566528173
gene-Peve_00012117,OG_00510,peve,0.8854692617503487,0.8741878627050265,0.7195326388095238,0.7471312143088624,-0.011281399045322216,-0.1659366229408249,0.12705664839616404,-0.02759857549933864,0.011281399045322216,0.1659366229408249
gene-Peve_00012118,OG_00514,peve,24.260207616608238,24.818250094821796,25.194107230290193,25.724626620381727,0.558042478213558,0.9338996136819553,-0.9063765255599314,-0.5305193900915341,0.558042478213558,0.9338996136819553
gene-Peve_00012295,OG_11852,peve,0.1957738096061297,0.5230305745715129,0.40896690761355964,0.4987651679880108,0.32725676496538325,0.21319309800742994,0.024265406583502125,-0.08979826037445116,0.32725676496538325,0.21319309800742994
gene-Peve_00012296,OG_16389,peve,0.36040780530784033,0.3580486203559404,0.36889324575757576,0.45569604791967294,-0.002359184951899962,0.008485440449735426,-0.09764742756373257,-0.08680280216209718,0.002359184951899962,0.008485440449735426
gene-Peve_00012378,OG_11957,peve,0.0,0.0,1.2477718333333334,0.0,0.0,1.2477718333333334,0.0,1.2477718333333334,0.0,1.2477718333333334
gene-Peve_00012381,OG_05367,peve,0.7026122753804614,0.6162344857838324,0.5870208457729914,0.5204773959059482,-0.086377789596629,-0.11559142960747004,0.09575708987788423,0.06654344986704319,0.086377789596629,0.11559142960747004
gene-Peve_00012542,OG_10472,peve,1.3782267304347826,1.111706139288179,1.0173185637730455,1.1109904179089027,-0.26652059114660354,-0.3609081666617371,0.0007157213792763351,-0.09367185413585721,0.26652059114660354,0.3609081666617371
gene-Peve_00012654,OG_08717,peve,0.7416172481981983,0.2286871131274131,0.6233559414414415,0.43704301158301156,-0.5129301350707852,-0.11826130675675683,-0.20835589845559846,0.1863129298584299,0.5129301350707852,0.11826130675675683
gene-Peve_00013346,OG_12248,peve,0.6490935848353361,0.9271159133622608,0.8863008256564308,0.9070175680054888,0.27802232852692477,0.23720724082109468,0.02009834535677202,-0.02071674234905807,0.27802232852692477,0.23720724082109468
gene-Peve_00013516,OG_16469,peve,1.142011462797619,0.9071247285037878,0.8710205938446969,1.28744016584145,-0.23488673429383122,-0.2709908689529221,-0.38031543733766227,-0.41641957199675317,0.23488673429383122,0.2709908689529221
gene-Peve_00013611,OG_06616,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gene-Peve_00013687,OG_09455,peve,8.2143812492043,8.044851381886732,7.987604699344657,8.011346217450074,-0.1695298673175678,-0.22677654985964235,0.033505164436657964,-0.02374151810541658,0.1695298673175678,0.22677654985964235
gene-Peve_00013805,OG_03267,peve,5.226389213155556,4.245859311873016,4.4274955873333335,5.03649798315873,-0.9805299012825399,-0.7988936258222221,-0.7906386712857145,-0.6090023958253967,0.9805299012825399,0.7988936258222221
gene-Peve_00013808,OG_16485,peve,0.34455967498064266,0.5641560622854562,0.6221344787714543,0.5936542838140405,0.21959638730481357,0.2775748037908117,-0.02949822152858428,0.02848019495741383,0.21959638730481357,0.2775748037908117
gene-Peve_00013809,OG_11292,peve,0.4767023705668088,0.40187441215351816,0.4233242361273987,0.6042325351738332,-0.07482795841329065,-0.053378134439410085,-0.20235812302031508,-0.18090829904643452,0.07482795841329065,0.053378134439410085
gene-Peve_00013849,OG_16489,peve,14.954569314583333,14.943807225446427,14.969680346428571,18.9698982609127,-0.010762089136905573,0.015111031845238543,-4.026091035466273,-4.000217914484129,0.010762089136905573,0.015111031845238543
gene-Peve_00014253,OG_12683,peve,0.9632288115528601,1.0180248923292903,1.338366554604672,1.0446058002096437,0.05479608077643017,0.3751377430518118,-0.026580907880353388,0.29376075439502825,0.05479608077643017,0.3751377430518118
gene-Peve_00014381,OG_12331,peve,21.351830644265387,20.553257468062814,20.557076063504162,20.8254597521777,-0.7985731762025736,-0.7947545807612251,-0.27220228411488634,-0.2683836886735378,0.7985731762025736,0.7947545807612251
gene-Peve_00014611,OG_02186,peve,1.1069302116105304,1.2659364951858303,1.357091782042199,1.4561474351567945,0.1590062835752999,0.25016157043166865,-0.19021093997096417,-0.09905565311459541,0.1590062835752999,0.25016157043166865
gene-Peve_00014648,OG_12785,peve,2.8797301650028344,2.825643933452381,2.8326818478911564,3.146039349362245,-0.054086231550453334,-0.047048317111678006,-0.32039541590986387,-0.31335750147108854,0.054086231550453334,0.047048317111678006
gene-Peve_00014651,OG_16539,peve,0.5681818125,0.3364527625,1.0035103916666668,0.0,-0.23172905,0.4353285791666668,0.3364527625,1.0035103916666668,0.23172905,0.4353285791666668
gene-Peve_00014717,OG_12613,peve,0.8431109161788565,0.975953360866658,0.8281277342541437,1.0396894043694642,0.1328424446878015,-0.014983181924712818,-0.06373604350280626,-0.21156167011532057,0.1328424446878015,0.014983181924712818
gene-Peve_00014736,OG_16544,peve,0.41624739302380953,0.3629949936031746,0.2399687046111111,0.34581089190476194,-0.05325239942063492,-0.17627868841269842,0.017184101698412668,-0.10584218729365083,0.05325239942063492,0.17627868841269842
gene-Peve_00014803,OG_02408,peve,0.7634301911300505,0.49110462418154766,0.434197370116342,0.7005992979595058,-0.27232556694850285,-0.3292328210137085,-0.20949467377795816,-0.2664019278431638,0.27232556694850285,0.3292328210137085
gene-Peve_00014853,OG_16548,peve,1.7168930682405166,1.4596330625453995,1.5942089555723702,1.8000847305202448,-0.2572600056951171,-0.12268411266814638,-0.3404516679748453,-0.20587577494787457,0.2572600056951171,0.12268411266814638
gene-Peve_00014958,OG_09942,peve,0.5760515975185855,0.8682816096443641,0.8411516149186257,0.6041459839511754,0.2922300121257786,0.2651000174000402,0.2641356256931887,0.2370056309674503,0.2922300121257786,0.2651000174000402
gene-Peve_00015019,OG_12165,peve,1.6593541784264347,1.8632442290852664,2.0028324593584657,1.737472191094322,0.2038900506588317,0.3434782809320309,0.12577203799094439,0.2653602682641436,0.2038900506588317,0.3434782809320309
gene-Peve_00015035,OG_10520,peve,0.3975725885714286,0.4043524230555556,0.6935034268055555,0.937381248611111,0.006779834484127001,0.29593083823412697,-0.5330288255555555,-0.2438778218055555,0.006779834484127001,0.29593083823412697
gene-Peve_00015112,OG_12518,peve,3.7558165595238093,4.05796783888889,3.6278248290816326,4.920930365079365,0.30215127936508024,-0.1279917304421767,-0.8629625261904756,-1.2931055359977326,0.30215127936508024,0.1279917304421767
gene-Peve_00015212,OG_05121,peve,8.864056858756614,5.230660794179895,10.021141701322751,11.883684073015873,-3.6333960645767194,1.157084842566137,-6.653023278835978,-1.862542371693122,3.6333960645767194,1.157084842566137
gene-Peve_00015353,OG_16573,peve,85.6944445,86.813187,79.96108066666666,79.612054625,1.1187424999999962,-5.7333638333333425,7.201132375,0.3490260416666615,1.1187424999999962,5.7333638333333425
gene-Peve_00015389,OG_02220,peve,1.6165872897907647,1.370226853210678,1.2772724477994226,1.7205186172077922,-0.24636043658008666,-0.3393148419913421,-0.35029176399711415,-0.4432461694083696,0.24636043658008666,0.3393148419913421
gene-Peve_00015471,OG_11017,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gene-Peve_00015570,OG_07252,peve,0.4524910674315736,0.4606411647112836,0.5230276895979049,0.4837602758687043,0.00815009727971,0.07053662216633133,-0.023119111157420713,0.03926741372920062,0.00815009727971,0.07053662216633133
gene-Peve_00015572,OG_16585,peve,1.1430178609737485,0.8864491753479854,1.1164037324430198,0.9193713401628002,-0.25656868562576307,-0.026614128530728642,-0.0329221648148148,0.19703239228021963,0.25656868562576307,0.026614128530728642
gene-Peve_00015573,OG_16586,peve,0.0,0.078125,1.1122862733630952,0.0520833359375,0.078125,1.1122862733630952,0.026041664062499997,1.0602029374255952,0.078125,1.1122862733630952
gene-Peve_00015587,OG_08271,peve,0.6371864815083499,0.4826897216641865,0.7515907990720073,0.5186214807395007,-0.1544967598441634,0.11440431756365743,-0.03593175907531415,0.23296931833250667,0.1544967598441634,0.11440431756365743
gene-Peve_00015650,OG_16592,peve,0.9482708579491727,0.5289524477668017,0.38353161726190477,0.5672373589116853,-0.4193184101823709,-0.5647392406872679,-0.03828491114488353,-0.18370574164978049,0.4193184101823709,0.5647392406872679
gene-Peve_00015953,OG_07183,peve,1.2937352006581906,1.1028574994221862,1.1118192162378029,1.1085135941976931,-0.19087770123600434,-0.1819159844203877,-0.005656094775506881,0.003305622040109757,0.19087770123600434,0.1819159844203877
gene-Peve_00015967,OG_12616,peve,0.7768712269252233,0.5807368504495287,0.5137520619512649,0.5611695975074404,-0.19613437647569454,-0.2631191649739584,0.019567252942088276,-0.04741753555617556,0.19613437647569454,0.2631191649739584
gene-Peve_00016030,OG_01384,peve,0.49890875460674655,0.4214551612433862,0.43258780228551336,0.37626560339673615,-0.07745359336336033,-0.0663209523212332,0.045189557846650075,0.05632219888877721,0.07745359336336033,0.0663209523212332
gene-Peve_00016058,OG_04247,peve,3.142195811666667,0.9828311863265307,1.8318844323129253,2.0491465268707483,-2.159364625340136,-1.3103113793537415,-1.0663153405442176,-0.21726209455782297,2.159364625340136,1.3103113793537415
gene-Peve_00016070,OG_13518,peve,40.58009136975999,38.53390933214764,39.568128070008605,40.65233753430388,-2.046182037612354,-1.011963299751386,-2.1184282021562453,-1.0842094642952773,2.046182037612354,1.011963299751386
gene-Peve_00016079,OG_02935,peve,0.4773964736961452,0.3038999685941043,0.5199468660997733,0.44769349452947843,-0.1734965051020409,0.04255039240362807,-0.14379352593537414,0.07225337157029482,0.1734965051020409,0.04255039240362807
gene-Peve_00016086,OG_12560,peve,2.283930010170488,1.7569264833872231,1.3938528802763082,1.4429464258769353,-0.5270035267832647,-0.8900771298941796,0.3139800575102878,-0.049093545600627175,0.5270035267832647,0.8900771298941796
gene-Peve_00016142,OG_16627,peve,1.9953239771545583,2.484090308221408,1.7111904238680302,2.1675830053749494,0.48876633106684975,-0.2841335532865281,0.31650730284645867,-0.4563925815069192,0.48876633106684975,0.2841335532865281
gene-Peve_00016197,OG_09806,peve,0.9121396020403439,1.0749528988045771,0.9729475504182605,1.0698455505930395,0.16281329676423317,0.06080794837791659,0.005107348211537577,-0.09689800017477901,0.16281329676423317,0.06080794837791659
gene-Peve_00016213,OG_12837,peve,0.713923947010582,0.7581486145679013,0.6727515202910053,0.7980015203042328,0.04422466755731924,-0.04117242671957677,-0.03985290573633149,-0.1252500000132275,0.04422466755731924,0.04117242671957677
gene-Peve_00016284,OG_06430,peve,1.850589027173913,1.4420034184782609,1.3968570813664596,3.7556993792443065,-0.4085856086956521,-0.45373194580745335,-2.3136959607660454,-2.358842297877847,0.4085856086956521,0.45373194580745335
