gene_id_exon,group_id,species,TP1_exon,TP2_exon,TP3_exon,TP4_exon,mean_cv_baseline,mean_cv_stress,cv_ratio,cv_diff,high_var_T2T3,gene_id_cpg,TP1_cpg,TP2_cpg,TP3_cpg,TP4_cpg,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,abs_delta_T2,abs_delta_T3,var_category
gene-Peve_00004859,OG_05952,peve,0.31555189662681493,0.3097631065913696,0.22944243476320528,0.24757676070343568,0.2815643286651253,0.26960277067728744,0.9575174950443947,-0.011961557987837879,False,gene-Peve_00004859,0.6697461063103506,0.7131565238004299,0.6113087157200727,0.6384474817030423,0.043410417490079345,-0.05843739059027786,0.0747090420973876,-0.027138765982969604,0.043410417490079345,0.05843739059027786,Medium Variability
gene-Peve_00004945,OG_13190,peve,0.11671747321621934,0.16109168834141882,0.15049468351437945,0.16656168949519412,0.14163958135570673,0.15579318592789915,1.0999269020475833,0.014153604572192419,False,gene-Peve_00004945,18.275606405501676,17.98626247652617,17.803443104106055,18.32016969480708,-0.2893439289755051,-0.47216330139562146,-0.33390721828090975,-0.5167265907010261,0.2893439289755051,0.47216330139562146,Medium Variability
gene-Peve_00004974,OG_01414,peve,0.4274459415585499,0.5623944422194177,0.61461364543573,0.7097261131772237,0.5685860273678868,0.5885040438275739,1.0350307877805092,0.01991801645968716,False,gene-Peve_00004974,2.03378254834544,2.1116766320285176,1.8102508134606763,2.1383232787440587,0.07789408368307749,-0.22353173488476386,-0.026646646715541067,-0.3280724652833824,0.07789408368307749,0.22353173488476386,Medium Variability
gene-Peve_00005199,OG_16000,peve,0.1761684072890688,0.18406382716117553,0.16649541671832407,0.17822182077284104,0.17719511403095492,0.1752796219397498,0.9891899271507537,-0.0019154920912051177,False,gene-Peve_00005199,2.745920200387597,2.4159689313630492,4.749898371200166,3.2591050143595424,-0.32995126902454786,2.0039781708125686,-0.8431360829964931,1.4907933568406233,0.32995126902454786,2.0039781708125686,Medium Variability
gene-Peve_00005547,OG_10265,peve,0.17102636619310183,0.19636429843343975,0.1457781235387325,0.17848995516443342,0.17475816067876762,0.17107121098608613,0.9789025606680614,-0.0036869496926814904,False,gene-Peve_00005547,7.66154665803792,6.76466449171164,7.050569704967373,7.1100156440070545,-0.8968821663262796,-0.6109769530705469,-0.34535115229541447,-0.05944593903968176,0.8968821663262796,0.6109769530705469,Medium Variability
gene-Peve_00005899,OG_12805,peve,1.1949873628940708,0.9757953765413873,0.8862227678895681,0.8354373170572262,1.0152123399756485,0.9310090722154777,0.9170584670373583,-0.08420326776017084,False,gene-Peve_00005899,0.43780775561151813,0.5122295470015518,0.5458162662672975,0.48437545711551183,0.07442179139003363,0.10800851065577938,0.027854089886039934,0.06144080915178568,0.07442179139003363,0.10800851065577938,Medium Variability
gene-Peve_00006192,OG_08497,peve,0.1701859420802313,0.15156733072377818,0.17878616065446928,0.18571977075473192,0.1779528564174816,0.16517674568912372,0.9282050820337223,-0.012776110728357881,False,gene-Peve_00006192,42.95024606429989,44.12730783395692,43.69964643927155,43.34914531107804,1.1770617696570298,0.7494003749716569,0.7781625228788798,0.3505011281935069,1.1770617696570298,0.7494003749716569,Medium Variability
gene-Peve_00006268,OG_03673,peve,0.14974475478437901,0.15081930693190226,0.16062035113378353,0.15441286354511533,0.15207880916474717,0.1557198290328429,1.0239416647729758,0.0036410198680957295,False,gene-Peve_00006268,10.295820199991278,9.294556919570905,10.217525623007152,10.11845311777865,-1.001263280420373,-0.0782945769841259,-0.8238961982077448,0.0990725052285022,1.001263280420373,0.0782945769841259,Medium Variability
gene-Peve_00006347,OG_08842,peve,0.4666232022618738,0.44237899952191956,0.5963474546276013,0.5249567843068192,0.49578999328434653,0.5193632270747605,1.0475468123796805,0.023573233790413928,False,gene-Peve_00006347,0.4258142670208365,0.6037341062061596,0.5840740432983472,0.5027950933478965,0.17791983918532311,0.1582597762775107,0.10093901285826312,0.08127894995045071,0.17791983918532311,0.1582597762775107,Medium Variability
gene-Peve_00006527,OG_08331,peve,0.49012279641693435,0.3580519812428707,0.4379619364647005,0.38074717688252524,0.4354349866497298,0.39800695885378556,0.9140445096432918,-0.03742802779594423,False,gene-Peve_00006527,0.7603026527047508,0.6917671595644566,0.6003187562741127,0.6877293920076885,-0.06853549314029428,-0.15998389643063815,0.0040377675567681015,-0.08741063573357577,0.06853549314029428,0.15998389643063815,Medium Variability
gene-Peve_00006537,OG_01999,peve,0.44472755329743335,0.8823287859149807,0.6881425745103158,0.6941580759931661,0.5694428146452998,0.7852356802126482,1.3789544094989832,0.21579286556734845,True,gene-Peve_00006537,0.7521660523116476,0.6540694658091014,0.7975292795434841,0.8121062585784314,-0.09809658650254616,0.0453632272318365,-0.15803679276933003,-0.014576979034947368,0.09809658650254616,0.0453632272318365,Medium Variability
gene-Peve_00006728,OG_08145,peve,0.6333164697969662,0.8267158779028645,0.5624345210616285,0.8825065413471285,0.7579115055720473,0.6945751994822464,0.9164331117496406,-0.0633363060898009,False,gene-Peve_00006728,1.2014550107604964,1.2356797352763842,1.0924637944873543,1.3342122260778835,0.03422472451588776,-0.10899121627314212,-0.09853249080149928,-0.24174843159052917,0.03422472451588776,0.10899121627314212,Medium Variability
gene-Peve_00006733,OG_08143,peve,0.7138425054519475,0.6486018687563512,0.7061722162047112,0.7366626413961882,0.7252525734240678,0.6773870424805312,0.9340015703528586,-0.04786553094353663,False,gene-Peve_00006733,1.0352480319746884,0.8285827121819415,0.9123631077417511,1.1234248667457658,-0.20666531979274694,-0.12288492423293729,-0.29484215456382434,-0.2110617590040147,0.20666531979274694,0.12288492423293729,Medium Variability
gene-Peve_00006734,OG_08144,peve,0.2912893833176614,0.2996980154400653,0.3344124632171164,0.40976084685574327,0.35052511508670237,0.3170552393285908,0.9045150423819623,-0.033469875758111556,False,gene-Peve_00006734,0.6279034214636618,0.4908348894494698,0.5698599733030949,0.6788752647457892,-0.13706853201419206,-0.058043448160566946,-0.1880403752963194,-0.10901529144269428,0.13706853201419206,0.058043448160566946,Medium Variability
gene-Peve_00006922,OG_16092,peve,0.8935357464257753,1.112032297562305,0.960796768412858,0.9398097073395921,0.9166727268826838,1.0364145329875813,1.1306265612506023,0.1197418061048976,False,gene-Peve_00006922,0.7470636944721679,0.6697160603506197,0.5447102421488367,0.6103211892857143,-0.07734763412154821,-0.20235345232333124,0.059394871064905375,-0.06561094713687765,0.07734763412154821,0.20235345232333124,Medium Variability
gene-Peve_00006948,OG_02358,peve,0.5349531339298792,0.5718360875897237,0.6106874058657269,0.5602824321558151,0.5476177830428471,0.5912617467277252,1.0796978568562359,0.043643963684878107,False,gene-Peve_00006948,0.33826729724015786,0.6667367131400771,0.6741979449825128,0.6568237296879204,0.32846941589991924,0.335930647742355,0.009912983452156743,0.017374215294592488,0.32846941589991924,0.335930647742355,Medium Variability
gene-Peve_00006965,OG_08347,peve,0.23893737129681772,0.26883516847224503,0.28126166139547065,0.2801421939627447,0.2595397826297812,0.27504841493385784,1.059754354985335,0.01550863230407662,False,gene-Peve_00006965,30.45000897793105,28.936005606455236,29.28464953144369,30.808246416946965,-1.5140033714758125,-1.1653594464873578,-1.8722408104917285,-1.5235968855032738,1.5140033714758125,1.1653594464873578,Medium Variability
gene-Peve_00007257,OG_10523,peve,0.8531703743028548,0.8933902664113395,1.1090708424363163,0.8013248665846657,0.8272476204437602,1.0012305544238278,1.210315423919549,0.1739829339800676,False,gene-Peve_00007257,0.33659254735812133,0.482530582469015,0.3164306417808219,0.4733905583007175,0.14593803511089365,-0.02016190557729941,0.009140024168297456,-0.1569599165198956,0.14593803511089365,0.02016190557729941,Medium Variability
gene-Peve_00007258,OG_10525,peve,0.5037261187104989,0.7237232104776211,0.7925033046411482,0.6963373450491028,0.6000317318798009,0.7581132575593846,1.263455276247375,0.15808152567958378,False,gene-Peve_00007258,0.15342507724867727,0.4586368710222978,0.4666485901769967,0.4269003332703452,0.3052117937736205,0.31322351292831946,0.031736537751952565,0.03974825690665151,0.3052117937736205,0.31322351292831946,Medium Variability
gene-Peve_00007495,OG_10039,peve,0.19173945057714115,0.2193284669106366,0.26883028036219125,0.32101231878767844,0.2563758846824098,0.2440793736364139,0.9520371775167996,-0.012296511045995884,False,gene-Peve_00007495,0.2959046950561447,0.3167040881039024,0.42831288409579266,0.46644085829174464,0.020799393047757686,0.13240818903964796,-0.14973677018784226,-0.038127974195951986,0.020799393047757686,0.13240818903964796,Medium Variability
gene-Peve_00007506,OG_16122,peve,0.9335219958801239,1.012398663032347,1.5862363990882475,1.069785616333959,1.0016538061070415,1.2993175310602973,1.2971722596553945,0.2976637249532559,True,gene-Peve_00007506,0.3792467107858287,0.559540708460203,0.43707113731971153,0.4461371551482372,0.18029399767437426,0.05782442653388281,0.11340355331196578,-0.009066017828525674,0.18029399767437426,0.05782442653388281,Medium Variability
gene-Peve_00007613,OG_10183,peve,0.21898213397361002,0.24282421492976197,0.18095834600714575,0.20337899411832333,0.2111805640459667,0.21189128046845385,1.0033654442855473,0.0007107164224871565,False,gene-Peve_00007613,0.6194948511395467,0.3927795780960869,0.4287515734084543,0.4578665799995756,-0.22671527304345984,-0.1907432777310924,-0.0650870019034887,-0.029115006591121262,0.22671527304345984,0.1907432777310924,Medium Variability
gene-Peve_00007681,OG_08639,peve,0.08005885430195119,0.09464266755213897,0.08260342868944325,0.08581476833991397,0.08293681132093259,0.08862304812079111,1.0685610732953674,0.005686236799858524,False,gene-Peve_00007681,7.990287488272118,9.585090975518899,9.738351774965121,8.664969944887181,1.5948034872467804,1.748064286693003,0.9201210306317176,1.07338183007794,1.5948034872467804,1.748064286693003,Medium Variability
gene-Peve_00007746,OG_16139,peve,,1.4142135623730951,,,,,,,False,gene-Peve_00007746,0.4829595001984127,0.33409427152777776,0.39579793731575963,0.21788254610733182,-0.14886522867063495,-0.08716156288265309,0.11621172542044594,0.1779153912084278,0.14886522867063495,0.08716156288265309,Medium Variability
gene-Peve_00007775,OG_01147,peve,0.11344775054777897,0.13416970945217316,0.14406425691444602,0.11245312512827631,0.11295043783802763,0.1391169831833096,1.231663956741851,0.026166545345281955,False,gene-Peve_00007775,27.163562070082815,26.769328909547966,25.79605138895445,26.719136645172533,-0.39423316053484925,-1.3675106811283655,0.05019226437543267,-0.9230852562180836,0.39423316053484925,1.3675106811283655,Medium Variability
gene-Peve_00007777,OG_10675,peve,0.06109848751819585,0.07381447807313898,0.07796327471088843,0.068827038784692,0.06496276315144392,0.07588887639201371,1.1681904018629623,0.010926113240569787,False,gene-Peve_00007777,10.318059730964928,10.759407966749796,10.217628143115157,10.668730526038333,0.4413482357848686,-0.10043158784977102,0.09067744071146322,-0.4511023829231764,0.4413482357848686,0.10043158784977102,Medium Variability
gene-Peve_00007857,OG_16145,peve,0.6341004114915801,0.6335050216567507,0.5765450982693897,0.5942023781859843,0.6141513948387822,0.6050250599630702,0.9851399264865177,-0.009126334875712017,False,gene-Peve_00007857,24.02901354197279,22.934526357006803,25.163956796462585,28.8712916422449,-1.0944871849659883,1.1349432544897944,-5.936765285238096,-3.707334845782313,1.0944871849659883,1.1349432544897944,Medium Variability
gene-Peve_00007908,OG_06998,peve,0.09033154362084327,0.08718900922298743,0.08105062255973818,0.09032836052277604,0.09032995207180966,0.0841198158913628,0.9312505316563217,-0.006210136180446857,False,gene-Peve_00007908,5.799210855120679,5.111230196439443,4.7974692217873445,5.521074751228529,-0.6879806586812354,-1.0017416333333342,-0.40984455478908544,-0.7236055294411843,0.6879806586812354,1.0017416333333342,Medium Variability
gene-Peve_00007969,OG_12645,peve,1.7486209934071402,1.3779323950503797,1.5400684402588107,1.535680936084823,1.6421509647459815,1.4590004176545952,0.8884691170158541,-0.18315054709138634,False,gene-Peve_00007969,0.9458458181830381,1.01564967729852,1.2506734007169695,1.0419586258875853,0.06980385911548181,0.3048275825339314,-0.026308948589065295,0.20871477482938428,0.06980385911548181,0.3048275825339314,Medium Variability
gene-Peve_00008004,OG_12007,peve,0.4653623158853143,0.5513762206862124,0.3633469709744014,0.5164614406492513,0.4909118782672828,0.4573615958303069,0.9316572201198419,-0.03355028243697589,False,gene-Peve_00008004,0.41744036724109224,0.580026279037629,0.5168881135114886,0.6717987503163504,0.1625859117965368,0.09944774627039632,-0.09177247127872135,-0.15491063680486183,0.1625859117965368,0.09944774627039632,Medium Variability
gene-Peve_00008042,OG_02619,peve,0.6614658325516573,0.6114856859159377,0.7755447295550386,0.8400518989712236,0.7507588657614404,0.6935152077354881,0.9237522716859372,-0.057243658025952215,False,gene-Peve_00008042,0.5275972196768858,0.5170688256345018,0.42139270308455834,0.43831469021862046,-0.010528394042383926,-0.10620451659232744,0.07875413541588139,-0.016921987134062122,0.010528394042383926,0.10620451659232744,Medium Variability
gene-Peve_00008075,OG_12568,peve,0.1680144213593943,0.2219539504502108,0.30681417719740506,0.18193089716247143,0.17497265926093286,0.2643840638238079,1.511002147081378,0.08941140456287505,True,gene-Peve_00008075,0.48280888300612645,0.6967916230599648,0.5808506942703981,0.5914856504153904,0.21398274005383833,0.0980418112642717,0.10530597264457442,-0.010634956144992214,0.21398274005383833,0.0980418112642717,High Variability
gene-Peve_00008076,OG_16158,peve,0.3394588566839991,0.17913737360369986,0.26029754037454156,0.39883758062490215,0.36914821865445063,0.2197174569891207,0.595201184472712,-0.14943076166532993,False,gene-Peve_00008076,0.9644725255511465,1.0319976210912698,0.839746786600529,0.9772822912147267,0.06752509554012331,-0.12472573895061745,0.05471532987654315,-0.1375355046141976,0.06752509554012331,0.12472573895061745,Low Variability
gene-Peve_00008079,OG_16159,peve,0.47266167404776765,0.46964230254692485,0.466415353660958,0.46091831700212854,0.4667899955249481,0.4680288281039414,1.002653939867756,0.0012388325789933208,False,gene-Peve_00008079,1.0410927405555557,1.0699043309621656,1.0339423994411827,0.763306685783866,0.028811590406609966,-0.00715034111437296,0.3065976451782997,0.27063571365731676,0.028811590406609966,0.00715034111437296,Medium Variability
gene-Peve_00008198,OG_10450,peve,0.5196651977386957,0.7504833955833371,1.1588213790858748,0.6504745957534837,0.5850698967460897,0.954652387334606,1.6316894658979675,0.36958249058851633,True,gene-Peve_00008198,0.5418253490519285,0.8013411492458522,0.5670487399123753,0.4594296062773827,0.25951580019392373,0.02522339086044678,0.3419115429684695,0.10761913363499254,0.25951580019392373,0.02522339086044678,High Variability
gene-Peve_00008285,OG_10758,peve,0.2902672326269408,0.20710008623264092,0.2528596472946144,0.27685010375972613,0.2835586681933335,0.22997986676362767,0.8110486208336428,-0.05357880142970581,False,gene-Peve_00008285,0.5539830082314932,0.8125487418984408,0.5128525709474645,0.24250182589549094,0.2585657336669477,-0.041130437284028654,0.5700469160029499,0.27035074505197354,0.2585657336669477,0.041130437284028654,Medium Variability
gene-Peve_00008464,OG_12318,peve,0.2673553360016705,0.039155340772959984,0.28820262136131936,0.14768624083436768,0.20752078841801908,0.16367898106713968,0.7887353470218765,-0.04384180735087939,False,gene-Peve_00008464,5.8122627314285715,4.6131212207142855,6.34295159547619,5.64569009952381,-1.199141510714286,0.5306888640476188,-1.0325688788095242,0.6972614959523806,1.199141510714286,0.5306888640476188,Medium Variability
gene-Peve_00008766,OG_00466,peve,0.21606471310529826,0.2476140806226775,0.2805401824049685,0.22695663170980668,0.22151067240755246,0.264077131513823,1.1921643713308472,0.04256645910627055,False,gene-Peve_00008766,27.3004899850722,26.554199550727514,27.014774528695437,27.80446006556713,-0.7462904343446866,-0.28571545637676365,-1.250260514839617,-0.7896855368716942,0.7462904343446866,0.28571545637676365,Medium Variability
gene-Peve_00008841,OG_16192,peve,1.060194304213928,0.9635374356660599,0.9540361392576119,1.0361861831841965,1.0481902436990622,0.9587867874618359,0.9147068418403499,-0.08940345623722634,False,gene-Peve_00008841,1.2090235573002188,0.8971914107484948,0.8038655383210181,1.442844965373563,-0.311832146551724,-0.4051580189792007,-0.5456535546250683,-0.638979427052545,0.311832146551724,0.4051580189792007,Medium Variability
