gene_id	ACR-139-TP1	ACR-139-TP2	ACR-139-TP3	ACR-139-TP4	ACR-145-TP1	ACR-145-TP2	ACR-145-TP3	ACR-145-TP4	ACR-150-TP1	ACR-150-TP2	ACR-150-TP3	ACR-150-TP4	ACR-173-TP1	ACR-173-TP2	ACR-173-TP3	ACR-173-TP4	ACR-186-TP1	ACR-186-TP2	ACR-186-TP3	ACR-186-TP4	ACR-225-TP1	ACR-225-TP2	ACR-225-TP3	ACR-225-TP4	ACR-229-TP1	ACR-229-TP2	ACR-229-TP3	ACR-229-TP4	ACR-237-TP1	ACR-237-TP2	ACR-237-TP3	ACR-237-TP4	ACR-244-TP1	ACR-244-TP2	ACR-244-TP3	ACR-244-TP4	ACR-265-TP1	ACR-265-TP2	ACR-265-TP3	ACR-265-TP4
FUN_030721	43.79687983	46.43846048	42.84164659	43.32800421	23.59953291	29.71283662	25.74813198	30.52754708	53.49846128	68.69611042	66.14479888	61.14935077	52.44041449	51.18339947	43.09493352	41.81862052	11.8291501	24.64966931	19.74589805	25.5217903	26.64877081	54.24634285	40.69701409	48.17104712	26.99090848	41.13963037	41.61364979	41.12700555	63.80742685	64.74028335	64.77192166	58.55731497	63.60925039	69.22524744	75.35173724	63.35854661	32.79383584	19.98559402	24.15765488	30.79989341
FUN_031190	36.51517063	36.40130912	28.70975594	37.41467363	2.342163121	3.029948023	2.675171312	2.237354725	13.80716729	21.98735973	18.81269148	17.98060258	31.00739952	36.53672856	26.8433555	24.58069988	20.71636835	33.58171852	27.84009065	31.19609813	9.832251	3.75366158	3.475439946	3.585401222	40.884191	44.31242762	42.0289179	37.71200825	19.79279692	22.02566742	23.65537057	19.1380952	25.55166352	22.52042599	15.55055046	19.51606181	2.850146838	3.194116409	3.02731634	2.698950537
FUN_031197	1.205183205	1.462440971	1.104147112	1.687008049	1.720628228	1.545751713	1.630572961	1.773764091	0.7938914658	1.172762121	0.6143338956	0.8074669353	0.951519492	2.013241614	0.9470665987	1.251610067	1.813848275	1.10658046	1.153645574	1.082687692	9.575040357	17.91561715	15.21403115	14.92739657	1.969087113	1.978252969	2.490182571	2.176232971	0.651152319	0.924140296	0.8540667178	0.9750651558	2.696360877	3.390022011	5.23087427	2.082062531	1.943192317	2.118898781	1.750178836	1.500031239
FUN_031203	0.9118384823	1.666170454	1.174315289	1.142248614	0.4810721431	1.409699397	0.6022819795	0.9322010358	0.6184043985	1.337994055	0.5787525589	0.7077950955	0.5379162407	1.253823492	0.8680959607	0.7681928026	0.7644679231	0.3285491569	1.112111811	1.051326949	0.6432748947	0.346174463	0.6817263605	0.3058677444	0.970421873	1.150775398	0.4540132789	0.3541488856	1.283089257	0.847538121	0.8557959522	0.714313894	1.048437978	1.230323492	1.18653985	1.264382605	1.360362161	1.49208873	0.462273291	0.5240874053
FUN_031286	9.899121702	9.150409232	7.290202486	9.358920188	3.439085882	4.270305915	3.408683245	3.566926735	4.969626048	6.282467618	8.522077572	6.668852829	7.362265957	11.61106484	7.739396137	5.968718786	4.655579972	8.088244042	5.680637044	5.928802716	11.7540765	5.775169263	5.220703428	6.177654725	6.833852484	5.462789343	6.852523898	6.722759873	6.517069384	8.999989679	6.465596849	3.80637215	7.953651719	8.317808625	9.647900904	7.52898471	4.9975276	4.190889447	2.855948306	3.225018812
FUN_031322	14.53974577	14.75611374	11.06636049	18.79343021	9.434766542	12.13181959	9.02684293	11.20580311	9.480455675	15.20860217	13.26849463	9.553075471	3.298661919	6.60420626	3.00967781	3.13707754	2.053430891	1.849558846	2.374863681	3.469205681	11.41961936	8.742424956	4.954590295	7.444700253	5.802819686	7.751155228	4.66002936	3.758016652	12.10503743	16.87742765	12.45191408	16.40651108	9.612465559	10.83883148	13.3751058	8.082303404	10.89387866	13.64296788	11.40475195	9.071365511
FUN_031424	8.535091056	8.300164898	5.559278243	8.477438611	3.531309735	5.076918952	3.736521537	5.65095193	6.111631309	10.03754796	7.817588314	5.881533596	15.8356202	13.41300969	9.9753678	10.52307495	2.774869951	2.654267663	3.231057918	4.717217277	6.736718051	16.86611285	10.95014077	12.97620973	13.1697738	16.20516618	14.88224653	12.54064659	7.627186641	8.67095099	8.96232882	6.692185826	14.6352597	12.64166141	11.27081815	14.63517336	5.124939115	5.805317901	5.485429332	3.547360218
FUN_031513	3.311984873	4.500172043	3.960833186	4.971415471	2.071020327	2.09663872	2.891983087	1.860099683	2.839737548	4.869671525	4.10258211	4.867492768	1.702635455	2.640428377	1.843289528	1.517962334	1.566100321	1.827576729	1.213001621	1.597460815	8.071605195	1.434674376	2.023106497	1.705198845	2.597331501	2.26098814	2.382405503	2.754545802	5.677632823	4.537681339	5.668921848	3.644076228	1.521768781	1.595396281	1.884111527	1.432708483	2.153369642	2.085259886	2.400194858	1.953024666
FUN_031677	15.02920695	14.96682009	10.47074793	13.63095234	11.87826694	11.53091842	9.230030149	12.99595976	12.10084629	16.12608259	12.37928989	11.9142862	8.407029402	13.55248977	8.681833523	9.256066416	9.543883442	15.10234239	13.595078729999999	17.66899404	11.75114358	10.34172345	9.044581487	9.327787207	16.88590857	18.65530035	17.89302792	11.88849085	13.85904817	14.63580183	15.88720482	15.59598042	17.00598098	18.12400883	20.29954444	17.7740474	10.73950641	15.58826734	14.44834273	8.135983528
FUN_031913	5.753816755	3.676682113	4.386568115	8.551695749	1.287657717	1.15516732	1.738759251	2.915883275	2.363814461	4.032789439	3.907380057	2.110898264	4.03544731	1.904761905	2.46226872	1.162237131	5.880481736	7.742008737	4.447916407	10.01940219	19.13665787	12.22632108	5.279352352	7.207932622	12.12440514	10.67451588	11.869397	8.930985377	3.125291855	3.399397237	2.916816752	2.455640165	1.314343232	0.6833691007	0.1992618646	1.90242584	3.011151355	1.123582772	3.070523581	0.4463589585
FUN_031930	2.322829397	1.76667446	1.682725225	2.682867443	0.7310176528	0.9189300929	1.50403065	1.131142947	4.094406551	6.573874633	6.294959571	5.608180469	1.201222906	0.9832217839	1.325982279	0.838633012	1.052639738	0.1676277762	0.07923760424	0.2507404868	22.16933441	2.455467573	2.945319816	4.946167869	1.78049499	1.956879097	2.074533716	1.274342775	5.152962982	7.209401261	5.872191805	5.842144261	1.02870148	1.091123538	1.280837308	1.363614005	1.108765141	1.073607078	0.8353091842	1.213789452
FUN_032216	3.083874116	2.951300581	2.337665305	3.158961838	1.040857006	0.7855197293	0.8967076	1.73051485	6.208381356	0.5372596667	1.96226558	1.242348612	0.5397542593	0.833541463	0.2965698148	0.4024943333	4.923182442	4.399555093	3.619897683	2.915486933	10.02523316	1.63900544	0.6292279143	0.5387205253	1.698580048	1.436619486	1.930439312	1.287280411	0.3763955263	0.5057176018	0.879028631	3.704929326	2.990129263	2.875277629	4.980559565	2.841416277	2.604671343	0.4212454182	0.883516964	0.6099252231
FUN_032231	1.475289424	0.6388888833	0.7503867123	1.598495394	0	0.5681818167	1.538461544	0.3392002727	1.316412011	1.780688514	1.044378708	0	0.4299193462	0.2945990213	0.2575922481	0.2569719518	0.4651126727	1.656862109	0.9054546897	0.5937591875	13.27295729	0.1960784314	0.3921568627	0.5830280833	0.2688172097	0.1470588235	1.359338064	0.227272725	0.1466275645	0.8333008961	0.5530177209	0.6185405625	0.993923402	1.12612265	2.037559389	0.2203481348	0.9083655652	0.4819563148	1.250880884	0.1934235957
FUN_032517	11.39878223	10.30157109	8.072534795	10.599171	6.101282669	7.273087193	8.46677641	6.020824959	5.934683919	5.621712077	7.44476829	6.243597249	2.916890411	1.417931659	3.330248176	4.044489505	6.018887897	9.869621046	7.634477961	6.192117672	1.211832667	10.11079456	6.3583916	2.923131296	7.968980627	8.2633965	7.418920912	7.295745759	4.830772974	8.255312201	6.943309668	10.19283305	6.790277295	7.69846386	2.985209239	5.79675686	2.940503045	5.095757794	6.785486252	7.109179633
FUN_032843	41.61557462	62.00194187	27.13174257	51.74692454	46.62092858	50.45854754	51.81373522	56.90455411	45.99874403	60.65835028	63.58972847	50.79897561	56.82308232	53.86424221	41.85064278	51.21480111	30.27379552	62.67801828	52.88075555	56.05595257	64.47059818	60.32954045	49.23039648	49.33741279	54.4462653	59.69183828	65.72734352	45.72147791	56.75345946	68.20714012	75.34787727	53.91608396	71.63315704	75.14269377	75.06299334	65.07941025	52.95674815	57.45283529	43.80871936	55.89192394
FUN_033007	0.08818341975	0	0.1212535814	0.7613508019	0.06105006349	0.1180637521	0.5501470256	0.3733766214	0.4714665882	0.205761321	0.3945111509	0	0.2340575946	0	0.5533063421	0.1024590164	1.039672935	0.9705903933	0.606837619	0.2106479371	4.232095647	0.3877009817	0.5567018692	0.7226893147	0.7168124841	1.787493027	1.200068202	1.248850345	0.5870404111	0.2368558053	0	1.582948397	0.3349084785	1.863811469	0.8739697679	2.154103088	0.3970584046	0.2647975047	0.1803751778	0
FUN_033113	6.744276092	1.944561186	0.7929858182	5.370400612	0.7092417404	1.411777448	1.818445768	1.347616699	1.713863563	2.101942256	1.670621735	0.9337015934	1.798282783	5.307006473	2.069210571	1.028054628	0.6095843095	0.3366471244	0.563289622	0.4503696627	7.837798263	0.478953021	1.368369053	1.06119671	4.328095181	4.875285498	2.876767435	4.048259189	1.479947628	1.935203181	2.228761006	1.778076127	2.517669517	1.932220882	0.4751767371	2.381628539	1.974672262	1.887447042	0.6392794615	1.411736407
FUN_033489	17.09132372	17.43149345	12.89737289	17.45899545	13.65821818	12.78240645	12.2944265	12.9214371	8.385090208	14.67685372	10.07527489	6.581163852	6.6962601	12.10435752	13.91191132	4.088130444	14.79153079	17.01183292	20.21755163	16.72353574	6.965827	13.965185140000001	7.238491283	7.341469843	13.12938691	16.33399407	14.93356621	11.69892035	12.23418866	13.74148547	11.740736	9.827051306	13.51938307	14.43394785	21.40127133	13.17624972	11.32973561	11.28874354	9.705153543	9.74848407
FUN_033494	1.180526444	2.153827437	1.447997958	1.475231172	1.995079252	2.137888816	1.612277122	1.681177888	1.17672014	0.5013907283	0.7429172353	0.7385481406	0.6041569737	0.1252424038	0.2766935918	0.4162276164	0.73660924270000006	0.4549023182	0.2596304615	0.4966962857	2.271130358	0.7263275179	0.7742004048	0.6033798034	1.258395327	1.392953349	1.356955085	1.522867664	1.169071845	1.316391952	0.8840140283	1.605156662	0.5136422534	0.47490578	0.123333336	0.5094918112	2.239072028	1.524129639	1.51908956	1.058928529
FUN_033509	0.8155403898	1.357037885	1.711063805	2.116366762	0.9533945083	1.032870667	1.454984168	0.84897143370000006	0.5486531508	1.920492977	0.762876722	1.658865178	1.263034495	2.304242095	1.465174395	1.345085407	1.510024659	1.599830558	1.478523316	1.916745132	0.2564102667	0.5605445755	0.7116493429	1.013093856	1.874677823	0.2433829048	0.4354217174	0.3624764402	1.181666551	1.174927437	1.616276876	1.092962621	0.9341063878	1.231920449	0.9223467624	1.152715262	1.364412835	1.486252651	2.091148011	1.474945645
FUN_033608	27.00734805	24.81706043	18.00097864	30.48784553	46.71516915	61.63048264	51.28570423	43.79812912	25.53097203	53.76330207	45.84984255	50.5439782	30.2795899	37.15917488	24.70114831	19.3910823	33.37440933	58.22307452	32.47079088	46.90550454	10.20669146	12.68791809	9.919507737	4.808344368	28.21494951	39.35629531	41.872175	46.12269365	61.19688843	50.66435766	44.77648327	49.59860638	29.74203281	29.64037388	38.96904038	27.05758987	51.193573	52.55931904	55.73749341	27.94913418
FUN_033673	46.85651623	40.69938525	30.44918361	40.953174	61.33583515	67.47852612	50.24824157	58.90782967	42.24727836	65.3704854	55.27336266	43.65585858	38.28370467	50.25320394	27.7643446	29.97582723	24.21000682	43.54574547	24.605038360000002	49.65567699	8.3810176	41.42468957	28.80151775	36.82110482	46.98144061	56.70869966	54.112019600000004	50.59363344	50.64573601	58.670263	52.56216308	52.23187046	49.00331465	59.67822916	63.49811741	57.58342504	65.08738462	66.48230875	54.82071692	37.09914783
FUN_033849	0.840156578	0.242803956	0.1930429638	0.5604705891	0.6777311832	0.5180520403	0.5202257692	0.7128403446	0.2018290728	0.3190019899	0.1871288926	0.1162093248	0.3634378974	0	0.3489877551	0.7463517353	0.9931633293	0.2245970419	0.06127451042	0.7288227372	12.16056593	0.2236652222	0	0.3686797537	0.5833629059	0.7031194886	0.1616642961	0.08367255224	0.2483598866	0.16839199999999999	0.1954344128	0.3921917829	0.1891482199	0.2702329151	0	0.3247319091	0.394176	0.07836990517	0.725908	0.2081252078
FUN_034058	10.80124027	11.42970271	9.021367168	11.94053388	7.401059226	9.730990873	7.245785	10.42479545	5.45816347	9.082816588	11.51802903	10.43563702	9.02952885	16.36423971	4.385456746	4.054770992	3.361413683	8.907308696	6.63322086	7.262777607	6.801717639	18.71933202	7.989366238	9.733838012	9.140842906	11.60347801	10.10451919	5.360179209	13.53648962	8.23603464	10.54299434	11.00147456	13.12577443	14.73008677	10.65724573	10.54657687	10.51516516	11.8885278	10.90237941	7.703063485
FUN_034062	12.2328505	15.16124402	11.2317027	14.97623759	9.129305844	9.999271021	7.839991632	9.49035547	10.21762699	16.05140865	15.31135788	12.21629013	7.726541064	11.25765381	6.871428991	7.051913782	8.724038314	12.14178623	10.39721263	13.51931802	21.82055698	15.39491491	14.30804767	15.07653165	16.6480998	17.57491414	18.05617469	17.03770388	14.71600485	17.50366882	16.03514823	15.34566586	13.37330947	17.95786425	18.97869888	11.94761394	10.44406654	9.45610572	8.872426917	7.609940684
FUN_034067	5.580506472	8.420739711	4.247430122	4.755554043	5.205888695	11.73311228	4.363765867	10.98446255	1.646104016	11.11986411	10.13648124	8.809099382	2.348586352	3.719144825	2.543999179	2.283780424	0.6169547778	4.46264025	0.6119791875	5.662402941	15.86839094	10.37903045	4.588929101	6.228098361	5.114300488	3.005302087	7.783172525	5.529983786	11.21888129	9.546141667	14.17044507	7.812460421	5.589873095	11.97132035	21.14086108	8.911747913	9.156103	10.81510299	0.1096491316	2.523110354
FUN_034253	0.8581992031	0.7887361357	1.164440044	0.6910384052	0.5575484925	0.4668514283	1.048587505	0.8173013714	0.7831190779	0.5154967188	0.5034306296	0.7644161742	0.6336920542	0.8804661585	0.7722457611	0.7216302038	1.219125512	0.5032131312	0.6506954646	0.5490638811	6.124536364	0.8248937134	1.053301678	0.7704284041	0.6839426497	0.8630028346	0.9398881228	0.759185589	0.5198279151	0.6990658072	0.5350574429	0.7220158741	0.9811853301	0.6619349827	0.5175196929	0.861138154	0.761527033	0.6947178087	0.5440088837	0.8722143421
FUN_034301	29.47970142	23.64898002	19.53610987	27.36917581	26.37219951	30.77385068	26.45333386	23.4191905	24.0137292	38.98574148	35.64626412	27.71815924	24.30896369	23.34749754	9.838194198	23.10525263	9.394113609	22.65638696	20.38776317	20.52363453	6.708447544	35.14486374	24.26779662	28.39947292	22.41813634	24.85997499	20.98666622	21.32398148	35.62902859	40.22856348	42.02787173	37.56196385	34.71165047	39.8473911	32.77759534	30.90130753	24.67956813	28.76496587	23.0521125	23.99351378
FUN_034304	40.37269175	34.85278669	31.31959523	42.90298171	46.41809162	44.51318869	43.32013239	43.51435255	62.39107541	64.84922221	71.26062509	60.60886265	38.96280127	48.59439583	41.21088382	40.86070867	39.34966423	50.99895753	49.98652195	46.58467382	0.2596116923	41.37189999	42.027018	45.69461372	43.95311197	44.34620383	46.14699552	44.07737172	59.04456776	61.26374618	68.7839277	64.19038566	61.14379304	61.5184104	53.86715675	59.17478364	45.71655455	47.15758296	47.34191218	39.12246115
FUN_034477	81.4714767	78.21069742	66.89549483	80.57782518	77.64878116	85.22763238	77.69513922	81.44336971	65.54743563	82.5706618	77.31333639	70.8679959	76.1492649	86.9772599	72.61351285	72.5930318	64.38296324	86.34896701	74.68223335	84.05741423	10.23819026	88.79002275	75.55112934	79.30159162	81.34089078	82.67975717	78.84519147	75.49464121	75.68266206	79.56369958	81.77965989	77.17669424	74.83981548	80.86663918	79.60428766	74.72955596	84.6634414	83.18390525	82.1774878	75.64588722
FUN_034481	16.00047978	18.46302477	8.961185155	15.2405897	14.9592802	17.70801215	16.1083843	14.75924179	6.048842721	5.702393171	6.759583785	8.05685988	14.4630488	18.60728626	14.83837741	12.89664344	11.98215539	21.54806369	17.29736036	21.72569039	15.49757803	22.93256876	13.70561193	14.50203304	12.47524511	19.95894454	13.62712926	15.53289962	9.562315609	17.57089134	9.795720975	8.232415887	7.952183746	9.228631752	4.779895429	5.805423769	15.57801624	15.43448107	15.05596246	9.932689517
FUN_034708	8.67474132	9.593674758	8.461868618	8.010431345	57.19018606	64.52392646	45.45605588	65.85484866	27.24047488	29.82628341	22.74271182	37.06563357	56.55266044	73.64025141	50.15108644	50.06701628	21.03672252	32.28013974	41.46522311	39.64434414	27.61571757	35.47474668	25.18539859	39.2461843	3.308702759	1.363636357	3.36700337	3.405797087	38.00027357	38.13650464	29.683489	23.53062157	56.53397941	57.11424512	56.52759288	48.20982014	65.97858474	59.635022	60.46216061	50.47285865
FUN_034718	65.72439895	65.30661599	53.7967024	66.15433807	54.4983602	59.31748951	54.87759315	57.62867089	44.17780778	58.11489978	54.91431143	51.22931638	54.53550925	58.61083352	53.04344315	51.57804815	46.51439782	62.88410544	54.43992454	61.95560286	7.398284682	65.08582532	52.89326055	56.62798443	65.58446878	68.7529613	66.31875887	60.53313965	51.53139181	54.70595426	57.64822221	52.82970942	61.87454299	66.52398797	68.14376866	62.64306581	62.01507016	60.61580735	59.34431182	57.77721411
FUN_034719	7.261391561	7.59412889	6.232437108	6.630984925	3.146164203	4.781864848	3.597537005	4.186801163	6.630546968	8.450133328	8.160057777	7.491410569	4.301042924	4.435267813	2.853864962	3.303681363	3.727664257	5.024151303	4.517486818	6.172005786	8.47369135	6.413992123	4.307031688	5.11409318	7.674815091	7.311932311	7.246881074	5.540540257	7.491717298	7.555217503	6.720371809	7.102948298	7.862778153	11.0049789	11.99531347	7.673084795	3.929586609	4.272687654	4.555968225	4.178524646
FUN_034842	61.29027971	66.4674602	54.49592003	64.41862952	61.47052016	70.87199457	62.30729812	62.92263248	64.91006245	79.78477357	78.61838493	70.02384837	64.76912558	77.13503675	56.80111584	58.75417191	52.40053287	72.75659258	64.16391887	70.15455074	10.72593969	78.78251558	61.16996012	64.28320316	65.21829991	71.23445537	69.37356021	68.38272921	72.93923428	80.03910867	79.68273386	74.23627068	64.46176358	73.10572151	75.83263723	63.92398634	68.02905025	62.89941185	65.47554082	59.30355868
FUN_034898	2.046734784	2.590017242	0.8750709689	1.209816779	1.875018886	2.170475673	1.231698699	1.234134041	0.6849171457	1.042316705	0.7629534605	1.220667829	3.30475992	2.691850394	1.690932216	2.428368486	1.330709461	0.464839332	0.5433225961	0.9012237795	6.231505385	1.937745237	1.177828986	1.258679962	1.40291808	1.45137012	1.212244538	1.568604772	1.176938072	1.123591212	0.9303230198	0.9645688526	1.32866888	0.9693394798	1.175174882	1.44484292	1.512660263	1.488161614	1.90833106	1.592234762
FUN_034988	1.872115356	1.675585046	1.118310533	1.61553973	1.66930109	1.429287583	0.7466535765	1.022932617	1.095564345	1.434569983	1.209868653	1.232621563	0.886327475	1.26389835	0.9371176039	1.383152344	1.660327596	1.085264138	1.411437127	1.095055692	21.42730989	0.8525120615	0.7982347633	1.014819356	0.7174381921	1.256141144	1.528652679	0.9645720672	1.080116551	1.507847412	0.9808119136	1.017050896	1.627987951	1.509289971	1.985863021	1.659155954	1.270679148	1.494728721	1.405430922	1.461426474
FUN_035151	23.10833927	22.58147348	21.19188818	24.063499	17.73468708	19.42294107	19.23157866	19.5641495	8.423143296	17.23016379	15.51430806	14.01791144	13.3186428	9.847798838	6.588523403	6.645948227	5.482997111	13.0557502	11.10672194	15.83013404	15.66751561	7.009293952	5.964879428	6.190365822	7.247503056	7.680853266	9.285898375	6.763403436	12.5511095	17.539476229999998	16.95746448	14.37468411	18.01554697	24.98313253	19.07390257	17.52879683	24.73350084	22.82470028	23.80788604	19.17303029
FUN_035177	17.47781416	24.26037406	13.18348486	15.53690646	16.1221187	19.90808453	16.79932628	18.30790036	10.02037533	22.12605996	21.54601168	12.66330124	23.26364085	32.37527189	16.19046472	15.71702691	14.53079436	27.7999754	20.35927285	27.82552613	48.10414237	21.69265931	12.47870533	14.71195058	24.36399876	26.40347072	25.40279715	24.14137952	17.4060925	15.86428511	20.8211807	15.91831794	23.80247244	25.56850449	30.46754433	25.110527	20.62383103	24.37846219	22.16238443	17.78471784
FUN_035194	0.11764706	0.3602058302	0.3311820625	0.3434065897	0.2117674038	0.5130719	0	0.39829062	0.09803921569	1.021648109	0.6241795	0	0.6804964038	0.4954954865	0.3484320488	0.8896396486	0	0.765095129	0	0	0.72426565	0.3571428571	0.2314814722	0	0.1157407407	0.1451378868	1.019867549	0	0.1602564038	0	0	0.3100775349	1.000161959	0.2938196596	0.3134796207	0.6332345435	0	0	0.2314814722	1.400704909
FUN_035523	1.000715632	1.508408694	1.315633671	1.809558026	1.029254544	1.518418406	1.571608262	1.510830182	1.660375998	2.483526834	1.931628873	1.832603037	1.501484047	1.665288342	0.8846645873	1.197127799	2.023160848	1.246603245	1.981478213	1.851729563	1.942501944	1.222782735	0.3172580775	1.793140678	1.428385901	1.524812991	1.654613849	1.2694121	1.666773645	1.991435503	1.988485826	1.789980946	2.033550177	2.695166724	1.762932494	2.589807496	1.59298024	1.777595511	1.300822611	1.434119759
FUN_035566	54.73920239	58.21348853	45.8100432	58.26531592	62.49137611	70.1365426	62.16580599	72.31125554	22.13104828	25.81989214	24.60084703	32.98684913	44.24961597	39.51735213	24.88049804	15.98401596	5.097402571	39.55422554	26.60471462	30.270755	25.65084729	58.27868972	41.10198535	42.73718031	27.28023849	20.98823159	41.66268859	34.1678537	23.02251883	29.33912528	24.14188585	32.51710282	39.39848871	46.24021195	43.73825905	38.35228603	69.43987263	63.51408772	62.02455939	56.23269911
FUN_035807	1.792885084	2.078644591	2.900502537	1.510166651	1.129486081	1.559840421	1.10171399	0.8662715328	1.655440373	1.106880662	1.473103189	2.7464634	0.4449962168	0.4197149167	0.638636801	0.5159069851	1.920451791	1.215093105	1.765995721	2.557902523	1.190476167	0.3202479432	0.7717902393	0.920594875	0.6903271061	1.422495579	0.7523523822	1.439895139	0.5725623673	1.275152244	0.8535562428	1.887364006	1.357306706	1.124825762	0.3372434	0.8606531564	0.7713680192	0.8346334673	0.8598601106	0.8417396283
FUN_035825	0.2659215043	0.342523024	0.4429669259	1.513066683	0.9243407582	0.2937791837	0.1918126336	0.5784908824	1.087771955	1.011207333	0.7941720833	1.104986314	0.9091945859	0.8580989304	0.9690181138	1.341646738	1.065949613	0.6376441024	0.1757954275	2.677236883	0	0.5443807191	0.8442312426	0.6138126949	1.705382522	1.249634447	0.732078971	1.241590042	0.3186711761	0.2877609754	1.039743333	1.238382201	0.6487522532	0.2808432482	0	0.5112165102	1.812886672	0.3474935285	0.2364302393	0.7320410574
FUN_035930	9.715444967	10.9130418	5.955812403	8.710695752	8.786499757	12.00237447	8.665260707	9.463490607	10.82631895	15.94324588	17.08843582	13.40282586	10.43576046	11.98433054	7.797478177	5.609312835	7.553638885	14.30440835	10.02584327	16.51855881	18.1747613	9.343809223	8.886452146	12.04743037	10.8549484	12.16643312	12.39044472	10.93775576	16.41905275	18.03036562	15.62570373	12.16880343	11.72502503	10.07283481	15.58066697	10.92145292	12.60853663	10.26222522	8.359398733	8.312112474
FUN_036011	4.646287472	4.245714854	3.583383665	5.173434599	9.8264256	12.40989696	10.61087423	9.874230667	2.063283703	2.4645887	2.0921937330000002	1.877156139	5.568881165	6.398263545	3.381881295	4.133635322	2.578630021	2.502164545	1.861837562	4.713949082	2.2663097740000002	8.137685511	6.484337294	5.32318145	13.8101362	15.73045239	12.37830324	19.13944622	2.744760133	2.347323019	2.603013158	2.331220019	13.65663589	12.799767	23.61331571	13.66399631	12.34379259	18.23835469	12.85965396	2.338383833
FUN_036020	6.686973013	2.274628392	6.811068523	6.025054489	3.997709158	4.802927059	4.400739687	7.369159351	6.699909886	4.08936024	7.726582876	0.8192340488	6.083955702	0.4784688947	2.978623977	4.385328946	4.665610615	5.200053446	2.45192793	5.671450531	0	6.702408143	5.731595677	4.579765981	1.555563976	1.150135056	1.901302707	0.4508163483	7.904991107	7.534015556	3.574213276	4.003465292	3.597886973	6.414640917	4.126984143	5.352205044	5.784366831	1.299563957	6.281792716	2.039181071
FUN_036055	10.18891253	7.682959123	3.777623456	10.11901508	16.78387544	19.75344792	18.10872933	23.07047492	7.20920158	14.84244912	16.52331319	7.32681114	25.93938164	43.5866888	26.5834064	29.79601985	27.31474472	40.2831565	38.29330166	33.15141212	10.62963011	15.72286411	8.439803446	8.232126467	24.75032745	26.14586459	28.26504953	23.6906244	12.09085368	10.25419238	13.72139408	14.26290336	33.09478003	38.30415451	41.18549005	35.62423724	21.88875366	17.94577329	17.6258277	10.48594171
FUN_036084	6.030882056	6.258068034	3.373256831	4.720932172	4.673616786	4.380284081	4.976658002	4.46624571	4.831888606	5.946157012	4.658779576	5.194646057	5.160379552	6.629928243	3.826976373	4.058954003	3.28147725	7.271251629	3.391548898	5.453586188	2.947367407	8.848103902	4.730494568	5.392104117	6.054007536	5.054312281	5.875531115	5.74401021	6.075235965	6.540679844	7.227902057	5.147227763	6.713777339	8.833784901	7.609599153	6.530289451	6.06186914	5.612289122	6.179377901	3.659387559
FUN_036123	33.10585077	31.28533509	24.43352994	32.99252952	36.76244132	30.22230415	30.91896844	35.07595571	23.0503495	42.42096745	37.52718692	32.95105976	35.91455382	47.24011387	29.80675501	28.06507675	19.49751255	35.54753211	28.06971889	27.01183281	3.950589786	46.73928432	32.64481843	32.36511225	35.71797751	37.81199206	38.27834638	33.38302747	29.98292432	31.40685628	35.95082976	36.25601918	26.89170971	23.1718337	35.72653454	27.55437979	35.5799663	38.88754812	39.17386833	30.33851092
FUN_036134	0	0.48686868	0	0.6598424384	0.3080898605	0.1148105672	0	0	0	2.174031208	0.5548727632	1.218158231	0.5031316154	0	1.055713488	0	1.091849588	0.3601267753	0.0952381	0.12121212	2.105338933	0	0.2024291579	0	0	0.1377410606	0.2645502593	0	0	0.1515151591	0.09920635417	0.3125	0.128289475	0.2721750886	0	0.2264765851	0.181159413	0.2645502593	3.345300378	0.5729166562
FUN_036213	2.23829975	1.873098987	1.671340029	2.169262844	1.66433543	1.937596096	1.457403725	1.87328126	2.184371372	2.742290171	2.476736723	2.464674222	1.751424186	2.588372553	1.001289995	0.9009395582	1.668578143	2.143761066	0.8938399602	1.605180536	11.84424305	2.154227047	0.9877461279	1.410832771	1.842207548	1.976433302	2.184972763	1.821460713	2.683799705	2.837795119	2.315956485	2.848804759	2.352181326	2.677588608	1.825174919	2.460226683	2.051613526	2.011923245	2.001877892	1.248858136
FUN_036230	11.19379054	14.611437	10.14807374	15.56849234	10.18143092	10.34845496	8.650425934	10.86156822	10.5087537	18.20207409	13.78390582	11.94825283	8.657399874	9.678550348	8.301276866	6.151338881	6.44653621	14.36684352	10.92599966	14.07110472	1.674566491	25.18360287	13.80362263	13.14071745	13.4976515	13.54005665	16.12204235	10.99881574	15.97485213	18.02163616	17.85046304	14.25748088	12.15907295	15.62773778	17.30553183	12.09790094	12.24302126	12.52310528	10.82375177	10.23431404
FUN_036277	0.6789199574	0.5531623773	0.4304616225	0.223978237	0.9968777126	0.395490015	0.4999824072	0.2535237935	0.7676537059	0.7850858174	1.395448375	0.8959294714	0.3336926231	0.6717726824	0.7957621845	0.3487444333	0.8385926269	0.4386857938	0.6530934631	0.5573812878	3.452945527	0.04446420809	0.9678008846	0.9417711858	0.264383502	0.4872397642	0.3874897613	0.35012531	0.6810277607	0.6647479429	0.4545346981	1.025756262	0.9438681349	0.677113722	1.939217854	0.6458418851	0.3606829783	0.1878064615	0.3974445412	0.7884321307
