exon_id,n_samples,n_cpgs_nearby,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
FUN_037916_176636,39,5,5,5,5-fold,-4.018296127644076,7.506006819961189,-5.62472551922783,11.019142055842162,1.7430571017009855,0.1,5,-4.018296127644076,RF,Apul
FUN_038247_179569,39,2,2,2,5-fold,-6.688832990350773,12.410414195003277,-5.858693707404628,11.389277307180278,383.1454071800251,0.1,0,-5.858693707404628,ElasticNet,Apul
FUN_015312_73896,39,15,15,15,5-fold,-0.32693944090477634,0.13203547688665362,-0.2895155339881699,0.23413362070950536,1052.3379941992252,0.1,0,-0.2895155339881699,ElasticNet,Apul
FUN_009836_48216,39,77,59,59,5-fold,-0.48057534774707217,0.17245603731025966,-0.10937039740775574,0.09446290589232298,191.04731111853533,0.99,3,-0.10937039740775574,ElasticNet,Apul
FUN_001497_8050,39,18,17,17,5-fold,-0.13398192544495893,0.20144010137726964,-0.09438777866989323,0.11403671545151035,52.86856262735012,0.9,7,-0.09438777866989323,ElasticNet,Apul
FUN_008280_39797,39,16,14,14,5-fold,-17.323132951455058,33.90026852654648,-12.944364350582003,25.439744603456973,2292.704966673517,0.1,0,-12.944364350582003,ElasticNet,Apul
FUN_037992_177218,39,60,54,54,5-fold,-0.5409599943927084,0.4262296816545657,-0.20280401691365277,0.30225970939032987,15.232646592867185,0.7,43,-0.20280401691365277,ElasticNet,Apul
FUN_010728_50895,39,11,11,11,5-fold,-0.9260200401820953,1.0889393753335952,-1.3811664136726223,2.2485653756293402,1.9166970856650387,0.5,10,-0.9260200401820953,RF,Apul
FUN_008668_42618,39,6,6,6,5-fold,-2.749101109823677,3.1822958256300793,-1.822707134343522,2.2692129016110587,1288.1019297270998,0.1,0,-1.822707134343522,ElasticNet,Apul
FUN_007907_37562,39,6,6,6,5-fold,-4.103222059060078,7.6191184002020895,-1.9174943455013473,3.478384531719984,625.7200242741222,0.1,0,-1.9174943455013473,ElasticNet,Apul
FUN_038916_183625,39,7,5,5,5-fold,-3.2164208346669283,5.624009098478692,-2.6267135363859895,4.754513747537286,1453.2838620933667,0.1,0,-2.6267135363859895,ElasticNet,Apul
FUN_017759_83490,39,21,21,21,5-fold,-2.0212120984422386,2.0819375236722597,-1.1075104654085492,1.273850548155335,1217.385830733036,0.1,0,-1.1075104654085492,ElasticNet,Apul
FUN_032239_146988,39,18,17,17,5-fold,-0.44121288209110104,0.6574534498754826,-0.48546813376614384,0.49653800046309726,84.78017300438209,0.99,2,-0.44121288209110104,RF,Apul
FUN_023647_106538,39,3,3,3,5-fold,-0.5558161507525974,0.7695891423242442,-0.4662782102130324,0.7063054908778196,1.1511112465882354,0.5,3,-0.4662782102130324,ElasticNet,Apul
FUN_021068_93782,39,15,10,10,5-fold,-9.625419375355477,12.933143865738483,-3.5757252808660454,4.3676916701677815,81.58923908202667,0.99,1,-3.5757252808660454,ElasticNet,Apul
FUN_026024_119336,39,6,6,6,5-fold,-0.31945745647693696,0.20208550306323195,-0.07284036780858086,0.09102424036735461,530.53011413651,0.1,0,-0.07284036780858086,ElasticNet,Apul
FUN_041789_196232,39,16,16,16,5-fold,-0.9900502420761061,1.0207103840754674,-1.8083766181003191,1.832118535414914,70.58657499144812,0.99,1,-0.9900502420761061,RF,Apul
FUN_024186_109170,39,4,4,4,5-fold,-17.57660535191668,34.24485326765731,-9.427447900688644,18.548049718179815,643.6233902755057,0.1,0,-9.427447900688644,ElasticNet,Apul
FUN_017868_84290,39,15,6,6,5-fold,-4.358857628950411,5.226951686644599,-2.0195379346471247,2.300820576862779,422.6376176244436,0.1,0,-2.0195379346471247,ElasticNet,Apul
FUN_017757_83481,39,6,6,6,5-fold,-3.4893335501154175,6.7005593348007775,-3.0058309484682697,5.864782134192822,1.567739328619144,0.5,6,-3.0058309484682697,ElasticNet,Apul
FUN_031724_143690,39,93,80,80,5-fold,-0.5779235873110081,0.7590864730520768,-0.39343824026817453,0.6372401123124953,2327.172678272956,0.1,0,-0.39343824026817453,ElasticNet,Apul
FUN_032494_148593,39,43,36,36,5-fold,-33.072603555618706,64.04811593230923,-16.753101428587975,31.412156653527553,2653.2015346307503,0.1,0,-16.753101428587975,ElasticNet,Apul
FUN_042594_199816,39,27,10,10,5-fold,-0.4575771658772637,1.048044245315574,-0.3342298556130338,0.3960910210227385,45.265055510140954,0.99,4,-0.3342298556130338,ElasticNet,Apul
FUN_031221_141035,39,6,4,4,5-fold,-20.630734046446516,41.2596484535873,-15.011509162245082,29.551578223825615,1108.9376502780242,0.1,0,-15.011509162245082,ElasticNet,Apul
FUN_008954_44311,39,3,3,3,5-fold,-17.325723441088194,33.74359784009347,-15.777276296758837,31.30048347826801,29.230840648866465,0.99,1,-15.777276296758837,ElasticNet,Apul
FUN_016073_76856,39,4,4,4,5-fold,-0.8015436390875376,0.634538066760467,-0.5387708272848278,0.4730253429592834,5.51204434377131,0.1,4,-0.5387708272848278,ElasticNet,Apul
FUN_033120_151740,39,16,13,13,5-fold,-2.739832713707129,4.728503709501773,-1.8206245304900004,3.148440276878744,1098.8764595120747,0.1,3,-1.8206245304900004,ElasticNet,Apul
FUN_034365_157669,39,11,7,7,5-fold,-0.7333386414498158,0.8092323846735869,-0.5848810119805645,0.545121889302049,1017.3486138472141,0.1,0,-0.5848810119805645,ElasticNet,Apul
FUN_041789_196234,39,13,8,8,5-fold,-7.2429958295269685,7.565829162991611,-5.983145315562711,7.224765333324658,0.8903523131371488,0.5,8,-5.983145315562711,ElasticNet,Apul
FUN_009820_48097,39,7,7,7,5-fold,-0.6998175532095449,1.4450446932861756,-1.0709477175339281,1.5867231944479567,930.2743870329258,0.1,0,-0.6998175532095449,RF,Apul
FUN_004804_22857,39,7,5,5,5-fold,-1.457571697425005,1.6902884421835092,-0.9628356261805806,1.3832727313719768,479.82105757445396,0.1,0,-0.9628356261805806,ElasticNet,Apul
FUN_023198_103665,39,4,3,3,5-fold,-6.443030980262309,12.147682293479557,-6.3771072712597565,12.35351315881762,568.2722589779363,0.1,0,-6.3771072712597565,ElasticNet,Apul
FUN_033752_153592,39,2,2,2,5-fold,-0.3705289195963095,0.7945926797744975,-0.2896752043967553,0.3476035062107177,8.092286916638763,0.95,1,-0.2896752043967553,ElasticNet,Apul
FUN_001552_8482,39,16,12,12,5-fold,-145.7493687848591,290.8742173902896,-56.50297721984092,112.8589034706358,1.9618509760124156,0.1,12,-56.50297721984092,ElasticNet,Apul
FUN_024412_110389,39,19,17,17,5-fold,-17.722166179316577,33.39888247119635,-8.30018975514631,14.176028989565081,1042.3147434532543,0.1,0,-8.30018975514631,ElasticNet,Apul
FUN_026173_120292,39,2,2,2,5-fold,-0.5394988825874932,0.4606445839828788,-0.5045357063481644,0.5697452378916776,24.83579896124633,0.99,1,-0.5045357063481644,ElasticNet,Apul
FUN_016469_79759,39,3,3,3,5-fold,-0.3990146742079818,0.6247503179433189,-1.9837884177427445,3.5450563135157025,17.566948319673852,0.95,2,-0.3990146742079818,RF,Apul
FUN_022429_98125,39,3,3,3,5-fold,-3.241778513683819,4.949605734231455,-2.0689426404789923,3.4932651361923934,1103.2845546013773,0.1,0,-2.0689426404789923,ElasticNet,Apul
FUN_011944_56371,39,3,3,3,5-fold,-51.37333405098944,103.03089047178925,-37.0892404143931,74.03053370474295,55.600828021522,0.95,3,-37.0892404143931,ElasticNet,Apul
FUN_031970_145092,39,22,22,22,5-fold,-2.0568158106419276,3.8577582248458375,-1.5367208497771019,2.770576839671421,106.6563620045944,0.95,6,-1.5367208497771019,ElasticNet,Apul
FUN_022629_99587,39,144,141,100,5-fold,-1.395262402729831,2.139571942590338,-2.0184758232355193,2.6042409693260664,116.71503674832694,0.99,7,-1.395262402729831,RF,Apul
FUN_023587_106171,39,8,7,7,5-fold,-0.6759531157275628,0.46695022534696234,-0.43187286419150983,0.5564281001918197,12.010243810947328,0.1,7,-0.43187286419150983,ElasticNet,Apul
FUN_012308_59199,39,44,39,39,5-fold,-0.6440650556295046,1.0921354001546373,-0.7745897942458521,1.1662184318191589,1.6000124407167289,0.7,38,-0.6440650556295046,RF,Apul
FUN_003718_15860,39,5,3,3,5-fold,-0.4066321231359062,0.42875086621398095,-0.21852719188550435,0.26181590577322206,2.2676937475603203,0.99,3,-0.21852719188550435,ElasticNet,Apul
FUN_039948_187315,39,7,7,7,5-fold,-2.5478065637066343,4.734237975344549,-2.070211560371884,3.911843385656701,72.94587442240498,0.99,1,-2.070211560371884,ElasticNet,Apul
FUN_040059_188060,39,3,3,3,5-fold,-0.3632776295842381,0.2792232661501013,-0.194008213605774,0.12998646941153214,703.8633588476926,0.1,0,-0.194008213605774,ElasticNet,Apul
FUN_031305_141590,39,31,28,28,5-fold,-9.745540525491458,18.594789386860274,-7.957515382658649,14.541846142795709,6.246954697588184,0.9,26,-7.957515382658649,ElasticNet,Apul
FUN_016437_79543,39,11,8,8,5-fold,-1.2429389627482617,1.708158668501925,-1.5847719970157792,1.749822562442433,0.4719505373045661,0.5,8,-1.2429389627482617,RF,Apul
FUN_042659_200417,39,7,4,4,5-fold,-141.57997237132034,168.57488619999344,-36.30284157503539,37.71205952158346,233.6053412560066,0.1,0,-36.30284157503539,ElasticNet,Apul
FUN_029131_133901,39,45,41,41,5-fold,-1.089312017362979,1.8295330485385626,-0.4476386965391814,0.631629219379544,3.5064022898402545,0.1,41,-0.4476386965391814,ElasticNet,Apul
FUN_008636_42414,39,3,3,3,5-fold,-1.8031994444562591,2.1357414205010077,-0.28549956679800587,0.07873163191716102,2.6995774610942056,0.95,3,-0.28549956679800587,ElasticNet,Apul
FUN_022962_101912,39,23,14,14,5-fold,-0.6281362579403281,0.5038328530515952,-0.45811359166147503,0.29693313673825017,1192.639070728175,0.1,0,-0.45811359166147503,ElasticNet,Apul
FUN_025757_117290,39,2,2,2,5-fold,-0.5906986676222002,0.5156149652891209,-0.48211273155932366,0.34974192170462226,1.5807758636096427,0.1,2,-0.48211273155932366,ElasticNet,Apul
FUN_008636_42413,39,5,2,2,5-fold,-1.1073225381526695,1.5497746246221806,-0.9271669301449801,1.484147136485015,281.7527917416273,0.1,0,-0.9271669301449801,ElasticNet,Apul
FUN_012311_59217,39,11,8,8,5-fold,-342.6517793583881,628.1659353825139,-80.91878915709806,126.17583808115002,693.3730859854562,0.1,0,-80.91878915709806,ElasticNet,Apul
FUN_043601_207074,39,17,13,13,5-fold,-1.219226931475414,2.8231701682734602,-2.1148296914595774,2.5765190532391364,1.8459400111728121,0.1,13,-1.219226931475414,RF,Apul
FUN_010733_50909,39,4,4,4,5-fold,-0.3641640826511825,0.9205153527930895,-0.19413568718771307,0.7628718345712204,0.779464579794465,0.5,4,-0.19413568718771307,ElasticNet,Apul
FUN_001734_9530,39,18,18,18,5-fold,-0.5105882267138282,0.37140731216484524,-0.2759290923106591,0.2922547310690609,8.16208455942907,0.1,18,-0.2759290923106591,ElasticNet,Apul
FUN_034098_156002,39,10,10,10,5-fold,-139.469541283653,155.94128486217872,-43.54547258119343,46.35852150744425,374.70394537414325,0.1,0,-43.54547258119343,ElasticNet,Apul
FUN_035071_161352,39,4,4,4,5-fold,-0.4089405557515466,0.17798741234294663,-0.5391718580897187,0.4870964424744534,1071.0329637426403,0.1,0,-0.4089405557515466,RF,Apul
FUN_024472_110833,39,16,15,15,5-fold,-3.0788826649424954,5.432818493031636,-2.9545830083896663,5.4857527694776875,202.44737453673721,0.99,2,-2.9545830083896663,ElasticNet,Apul
FUN_005056_24307,39,10,10,10,5-fold,-1.6584453377879953,2.2398421443442214,-1.192555318773572,1.787264309244749,2.981466882454961,0.1,10,-1.192555318773572,ElasticNet,Apul
FUN_010725_50865,39,13,10,10,5-fold,-7.158915478378125,13.836911204244641,-5.897827870516495,11.458029489928181,68.13883160639898,0.99,2,-5.897827870516495,ElasticNet,Apul
FUN_023159_103367,39,4,4,4,5-fold,-0.33135415543056246,0.6506754354836141,-0.18548323308274134,0.6314709037528965,0.4502991845950951,0.7,4,-0.18548323308274134,ElasticNet,Apul
FUN_026354_121455,39,9,5,5,5-fold,-406.1711576337293,772.9858037183716,-273.36625645017244,529.4486866638981,484.2834886835224,0.1,0,-273.36625645017244,ElasticNet,Apul
FUN_023350_104720,39,4,4,4,5-fold,-1.3249638465089462,1.2610326505416243,-0.872583748936879,0.8920427234467816,82.71602915226059,0.99,1,-0.872583748936879,ElasticNet,Apul
FUN_028269_129437,39,2,2,2,5-fold,-19.617456638060858,37.76738719124665,-24.00110304100359,47.10000842994763,29.60215081534995,0.7,2,-19.617456638060858,RF,Apul
FUN_043007_202391,39,169,150,100,5-fold,-2.2737071347821147,3.6841297419788144,-1.3112517143142906,1.9592405804931792,8.74145411107231,0.5,91,-1.3112517143142906,ElasticNet,Apul
FUN_004365_19729,39,2,2,2,5-fold,-0.9986111226477286,1.3073816955995594,-0.6702293927447254,0.7750911938125223,17.661885631649504,0.99,1,-0.6702293927447254,ElasticNet,Apul
FUN_014875_70844,39,19,12,12,5-fold,-0.43910671539256346,0.13111222933584973,-0.3491681448088074,0.40576339472155937,848.1769867613671,0.1,0,-0.3491681448088074,ElasticNet,Apul
FUN_009308_45972,39,3,3,3,5-fold,-0.49895591963747943,0.30320913629965446,-0.06382477864917617,0.08073560901571754,1.9354773039692728,0.5,3,-0.06382477864917617,ElasticNet,Apul
FUN_026108_119945,39,9,7,7,5-fold,-5.422326069595165,9.54287942875147,-4.9206780637483964,8.0938369563989,2.6967844974422523,0.5,7,-4.9206780637483964,ElasticNet,Apul
FUN_007786_36739,39,18,12,12,5-fold,-4.8831055679818824,9.372399073046163,-3.2601857310508024,6.2629491052860535,18.35078193060953,0.99,7,-3.2601857310508024,ElasticNet,Apul
FUN_009656_47502,39,8,8,8,5-fold,-0.5143964400111146,0.3940806040851536,-0.25726446009054743,0.0519755497541766,47.05281128299981,0.99,3,-0.25726446009054743,ElasticNet,Apul
FUN_041640_195023,39,16,15,15,5-fold,-1.3093949881963614,1.835710374421579,-0.7843906065685167,0.8827432146489143,180.4227320476936,0.99,1,-0.7843906065685167,ElasticNet,Apul
FUN_039826_186492,39,3,2,2,5-fold,-1.1374259499343997,2.5310736652488157,-9.63674572886541,17.859684788800816,0.6408789092052231,0.5,2,-1.1374259499343997,RF,Apul
FUN_037238_172518,39,8,8,8,5-fold,-0.42838078348081154,0.5446627049386582,-0.37032452281818723,0.40320028715790723,29.195751735693747,0.99,5,-0.37032452281818723,ElasticNet,Apul
FUN_022042_95621,39,17,11,11,5-fold,-0.22842935381571436,0.42302386199946856,-0.4313326381538266,0.6179419090629645,0.309679119517868,0.7,11,-0.22842935381571436,RF,Apul
FUN_022665_99963,39,48,25,25,5-fold,-2.0606005412896407,2.999544996213307,-0.777964439205934,1.236319408286724,3.02222469265381,0.5,24,-0.777964439205934,ElasticNet,Apul
FUN_025753_117240,39,15,9,9,5-fold,-2.676586084246482,5.345962415414815,-0.9439223706662782,1.6353950504489159,4.113241260773918,0.5,9,-0.9439223706662782,ElasticNet,Apul
FUN_025463_115416,39,10,5,5,5-fold,-0.5882790228516063,0.6166355064479719,-0.6009345366453326,0.6469255452765175,1.4421279586511637,0.1,5,-0.5882790228516063,RF,Apul
FUN_037974_177078,39,10,10,10,5-fold,-3.211649226431651,5.605975218898454,-8.778542600158406,17.39069657256564,36.321824284533655,0.99,7,-3.211649226431651,RF,Apul
FUN_011810_55483,39,6,6,6,5-fold,-2.1532975104981498,2.833934375653826,-1.788945058377277,2.464703698317538,2.265875812418916,0.1,6,-1.788945058377277,ElasticNet,Apul
FUN_036251_168519,39,5,5,5,5-fold,-0.27596162797580415,0.37141170272883167,-0.10224773209045739,0.10754821048097536,627.1304776882372,0.1,0,-0.10224773209045739,ElasticNet,Apul
FUN_022852_101115,39,23,19,19,5-fold,-0.39465575168985834,0.5657943104444019,-0.5038174361442754,0.5193891383826432,1250.0075941318812,0.1,0,-0.39465575168985834,RF,Apul
FUN_017932_84817,39,10,9,9,5-fold,-0.7487517790105855,1.2353365599034887,-0.8751050807208032,1.553573136210579,25.599877397708017,0.1,9,-0.7487517790105855,RF,Apul
FUN_011946_56409,39,5,5,5,5-fold,-5.000556369717991,9.951312746684271,-5.950601444694428,11.663563843805639,74.67506517451909,0.7,2,-5.000556369717991,RF,Apul
FUN_033947_155008,39,52,39,39,5-fold,-0.8762900917204611,1.2591053909167063,-0.3129575041618187,0.25597363693973024,139.54071247206537,0.99,1,-0.3129575041618187,ElasticNet,Apul
FUN_001098_5200,39,2,2,2,5-fold,-7.086667620932296,14.045291950281701,-4.1343615840345285,7.778552989537449,1060.9287552739293,0.1,0,-4.1343615840345285,ElasticNet,Apul
FUN_005038_24243,39,9,3,3,5-fold,-0.25046798431659023,0.18071733810352394,-0.4033846261481969,0.5398810921854116,2079.639893111363,0.1,0,-0.25046798431659023,RF,Apul
FUN_004006_17085,39,14,9,9,5-fold,-7.082647752753867,13.253178664991587,-2.916615463118213,5.157605426157953,32.40165433569987,0.99,4,-2.916615463118213,ElasticNet,Apul
FUN_037369_173212,39,10,8,8,5-fold,-0.6298629126491315,0.6756402231513113,-0.5888682207778627,0.9368749804787269,0.33783629783278785,0.9,8,-0.5888682207778627,ElasticNet,Apul
FUN_002102_11113,39,6,6,6,5-fold,-0.8609645995925435,0.9974558182411821,-1.0227942987671257,1.3920349853572789,2.4511770885654744,0.1,6,-0.8609645995925435,RF,Apul
FUN_008642_42451,39,6,6,6,5-fold,-0.6202926112554472,0.5600679190601467,-0.49163404765161156,0.32862115238166617,571.8059787521298,0.1,0,-0.49163404765161156,ElasticNet,Apul
FUN_041861_196816,39,2,2,2,5-fold,-0.8416097768243169,0.7353812107020865,-0.6752304871793373,0.7304435061458743,0.5298433779674406,0.5,2,-0.6752304871793373,ElasticNet,Apul
FUN_012767_61781,39,11,11,11,5-fold,-3.118347240360938,5.690582810756682,-2.924959205494059,5.501771331767059,833.2799109798599,0.1,0,-2.924959205494059,ElasticNet,Apul
FUN_027850_126986,39,10,10,10,5-fold,-3.272518871534382,6.301886615339801,-6.254956700864729,12.083193239475706,72.40861540388596,0.99,4,-3.272518871534382,RF,Apul
FUN_024376_110132,39,12,12,12,5-fold,-0.37153166778923313,0.2742834526005995,-0.16272276620789575,0.1330020950043123,64.98411838021944,0.99,1,-0.16272276620789575,ElasticNet,Apul
FUN_028149_128703,39,7,7,7,5-fold,-1.002821516074696,1.1111647670903853,-0.7635626304639238,0.5473944404328208,87.33872637602427,0.99,1,-0.7635626304639238,ElasticNet,Apul
FUN_022188_96348,39,5,5,5,5-fold,-0.16095883761675822,0.12036725888615112,-0.021186184159172106,0.02102052542119165,9.092533293922097,0.99,5,-0.021186184159172106,ElasticNet,Apul
FUN_038124_178362,39,9,5,5,5-fold,-0.41758096815605833,0.3987706397443869,-0.2278438193924904,0.28559905384406303,3.516297026519854,0.1,5,-0.2278438193924904,ElasticNet,Apul
FUN_011998_56758,39,29,11,11,5-fold,-0.24510396613662183,0.3273921840987475,-0.27825970258394594,0.2686200079964924,150.27658749836067,0.7,1,-0.24510396613662183,RF,Apul
FUN_006642_31646,39,16,16,16,5-fold,-2.047299782070447,2.5128990322191926,-1.3222371179705519,1.570784923171112,131.1331223345882,0.99,2,-1.3222371179705519,ElasticNet,Apul
FUN_010875_51812,39,9,6,6,5-fold,-2.1424627419570927,2.9834106275781695,-1.3653484754646428,2.3499567524960563,22.932018404531966,0.7,5,-1.3653484754646428,ElasticNet,Apul
FUN_006842_32657,39,10,4,4,5-fold,-0.49250743924994766,0.5318878317753545,-0.4031226067002825,0.49793770315152613,636.8311051550239,0.1,0,-0.4031226067002825,ElasticNet,Apul
FUN_014707_69501,39,2,2,2,5-fold,-0.8196450961934068,0.7357541676482128,-0.7679573113123792,0.8416270692309098,0.16909292091654932,0.5,2,-0.7679573113123792,ElasticNet,Apul
FUN_010931_52128,39,24,24,24,5-fold,-17.373147440489866,34.40257253680451,-15.34811545227559,30.379784770695544,924.4979484659676,0.1,0,-15.34811545227559,ElasticNet,Apul
FUN_040710_191282,39,13,7,7,5-fold,-0.48197079730013537,0.5823858275756051,-0.17874838543141758,0.17397241481246836,1.4145679486647427,0.1,7,-0.17874838543141758,ElasticNet,Apul
FUN_032150_146391,39,26,24,24,5-fold,-0.6795493231157599,0.7889673277325413,-0.2155198382169571,0.31840723289804684,1918.9702910260744,0.1,0,-0.2155198382169571,ElasticNet,Apul
FUN_034958_160578,39,26,19,19,5-fold,-12.580648806946446,25.28384635116447,-9.70507294375907,19.268901311901857,107.38577878524798,0.99,2,-9.70507294375907,ElasticNet,Apul
FUN_025520_115687,39,24,24,24,5-fold,0.03157272931459587,0.3881348921303868,-1.2904052592159947,1.9704935756668824,2.2984284069474015,0.1,24,0.03157272931459587,RF,Apul
FUN_005341_26039,39,6,2,2,5-fold,-1.8947941738276455,3.3092995240076695,-1.7250649744049595,2.8212008836832316,132.74982124280731,0.1,0,-1.7250649744049595,ElasticNet,Apul
FUN_032579_148976,39,9,9,9,5-fold,-0.9086332105047286,1.005269835968224,-0.377719133269906,0.49595366881813624,784.099525658535,0.1,0,-0.377719133269906,ElasticNet,Apul
FUN_018530_87791,39,5,4,4,5-fold,-1.2271577136363945,1.9428416447179857,-2.3281300906929006,2.3941209341757475,1394.9146032333986,0.1,0,-1.2271577136363945,RF,Apul
FUN_006864_32853,39,11,11,11,5-fold,-1.0213169558804687,1.0903669203133313,-0.7189653701632192,0.8148381832123754,1507.4905289585352,0.1,0,-0.7189653701632192,ElasticNet,Apul
