gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
gene-Pocillopora_meandrina_HIv1___RNAseq.g1407.t1,2,7,7,0.015516002725766562,-0.06071478373128744,0.14486096210803942,0,0,42.857142857142854,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14069.t2,3,10,10,-0.08980732689863612,-0.14027681739630793,0.1669966464872458,0,0,30.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14068.t1,3,8,8,-0.0725983471948471,-0.06405544621325095,0.21315436419879635,0,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14054.t1,4,12,12,-0.017249454749464297,-0.018794959361479468,0.2558468846993205,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14067.t1,9,35,35,-0.030629766528703823,0.00420205061697937,0.2319116569691743,1,0,54.285714285714285,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14065.t1,2,10,10,0.12898707102616597,0.1686520356244481,0.1738764558886037,0,0,80.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14062.t1,11,49,49,-0.05807079692247745,-0.08804687368263472,0.19991717605262446,1,0,40.816326530612244,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14061.t1,4,42,42,0.08133306930364786,0.13496267174303703,0.20082843485570614,4,0,69.04761904761905,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14060.t1,6,10,10,0.14383483889744997,0.2055012094612596,0.14547624563362668,0,0,80.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14059.t1,3,27,27,0.013558569262347829,0.032037808253453676,0.17708507085382488,1,0,59.25925925925925,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14058.t1,4,36,36,-0.011829776495153111,-0.051036181343667476,0.15802059644991173,0,0,41.66666666666667,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14057.t1,2,7,7,0.1206889999448547,0.125642000066213,0.12661688253340653,0,0,85.71428571428571,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14056.t1,3,15,15,-0.011918716973542345,-0.04293223040260063,0.1312283718298077,0,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14066.t1,4,11,11,-0.12507155947454884,-0.13237839121827422,0.12401026265627571,0,0,18.181818181818183,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13912.t1,4,12,12,0.029319008038374884,0.026529604857185418,0.21716531412502998,0,0,58.333333333333336,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13910.t1,11,78,78,-0.006032281889871499,-0.00010957182546378603,0.1841219423245826,0,0,47.43589743589743,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1391.t1,11,37,37,0.07708624494571513,0.08164965809277261,0.15328409275921523,2,0,64.86486486486487,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13742.t1,6,22,22,0.022754352388850853,0.02064338498365059,0.18299150406403647,0,0,54.54545454545454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13741.t1,2,5,5,-0.20777652266557106,-0.23493893621741266,0.2086920009248631,1,0,20.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13740.t1,2,7,7,-0.07006927651445267,-0.09987677136415692,0.20309512588504813,0,0,42.857142857142854,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1374.t1,4,15,15,-0.0862636004320619,-0.08794756539353682,0.19459511764090523,0,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13739.t1,2,3,3,-0.1756607584659664,-0.18244166389849054,0.07886819609042069,0,0,0.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13738.t1,3,11,11,0.05737101894845349,0.14203341871359237,0.2261047420225045,1,0,54.54545454545454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13737.t1,4,18,18,-0.08492109714964736,-0.06593627045532038,0.1808753540517388,2,0,38.88888888888889,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13736.t1,1,8,8,-0.023707321363732214,-0.11418244988374168,0.2465059947626285,1,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13735.t1,4,12,12,-0.054599254527066134,-0.11031946970293832,0.1544916446410465,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13734.t1,4,35,35,-0.0810784473880564,-0.12384308684281273,0.21463803296246411,3,0,34.285714285714285,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13733.t1,4,15,15,0.1339146774585638,0.14673193086315336,0.08088559674756071,0,0,86.66666666666667,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13732.t1,3,21,21,0.0443707221807133,0.04603716712636182,0.15307915191561866,0,0,57.14285714285714,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13731.t1,3,44,44,0.01263130537455221,0.022459007021509207,0.17147896977789615,0,0,56.81818181818182,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13729.t1,3,27,27,0.06711673468990662,0.06921117585042286,0.1598982401540625,0,0,74.07407407407408,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13728.t1,5,48,48,-0.05898082217668746,-0.06998429501851851,0.1325194823969997,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13727.t1,9,161,161,0.047077493980477746,0.04656071441766976,0.15793526727905968,1,0,61.49068322981367,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13722.t1,4,8,8,-0.0032262861918992466,0.04000996255842316,0.24950803434126564,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13743.t1,5,31,31,-0.07153721987622974,-0.11839606060237581,0.12767337488137334,0,0,32.25806451612903,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13744.t1,2,16,16,-0.025780584711762096,-0.030964361806986807,0.15697616891314742,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13749.t1,2,4,4,0.09709539438435964,0.08507911716117433,0.20876606495974695,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13751.t1,1,2,2,0.1404902554763237,0.1404902554763237,0.3098451759228506,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13779.t1,2,6,6,-0.13819037646285165,-0.11041750035229364,0.07966909153301284,0,0,0.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13778.t1,2,9,9,-0.1119380055915096,-0.13114369205650656,0.17680743334163293,0,0,11.11111111111111,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13777.t1,2,19,19,0.11367441172598279,0.14316136495238757,0.18150569074504708,1,0,68.42105263157895,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13776.t1,2,12,12,-0.07412565016318906,-0.045043488732621914,0.09628380613140755,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13774.t1,9,23,23,-0.07911196505576744,-0.1263168883639653,0.1776802937377339,0,0,26.08695652173913,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13772.t1,10,52,52,-0.04288070786584667,-0.04794633014853841,0.12353191956010955,0,0,17.307692307692307,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13771.t1,7,32,32,0.030822902845266037,-0.05146954074716197,0.26264565564377534,7,0,34.375,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13769.t1,1,36,36,-0.026470534815179372,-0.12125649355489292,0.1841599619285551,0,0,38.88888888888889,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13721.t1,4,6,6,-0.02841205783850842,0.010272388492878315,0.25504613134070975,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13767.t1,3,5,5,0.062392035397189814,0.06285310862411476,0.30695293732954115,1,0,60.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13765.t2,11,139,139,-0.0005832598779515733,0.0204454176401736,0.15339339314475334,2,0,58.27338129496403,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13764.t1,1,24,24,-0.13023537234817958,-0.20151240126243897,0.23634683111155527,4,0,29.166666666666668,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13763.t1,1,33,33,0.0915973506509034,0.10206207261596577,0.15815145973261482,2,0,63.63636363636363,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13761.t1,3,66,66,-0.08667803620324623,-0.12090554728562523,0.14167410035926525,0,0,24.242424242424242,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13760.t1,6,13,13,0.031852283425161526,0.04070561542847081,0.20594439243352763,1,0,69.23076923076923,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1376.t1,7,45,45,0.01593297533172455,0.019135361721523643,0.1714452339744027,2,0,60.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13759.t1,7,9,9,0.038054837777256226,-0.0242924008707323,0.1947905033172522,0,0,44.44444444444444,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13752.t2,2,6,6,-0.15407295815692038,-0.14690175280957882,0.0999185057529692,0,0,0.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13766.t1,10,27,27,0.02441622215826428,0.05865475203491598,0.17596115508033933,1,0,55.55555555555556,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13720.t1,3,10,10,-0.07649178266786733,-0.070061654056071,0.1277713006585993,0,0,30.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1372.t1,5,41,41,0.03861994619421504,0.0388303019998924,0.17437554594503402,1,0,60.97560975609756,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13719.t1,4,20,20,-0.07502846144218302,-0.04863086202867155,0.14403047943182604,0,0,25.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13665.t1,3,16,16,-0.06004845266336707,-0.032681683262102135,0.16618906671486414,0,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13664.t2,74,387,387,0.009118552900667548,0.009349438960111143,0.19415324817957463,14,0,51.67958656330749,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13663.t1,4,50,50,0.08725440757447052,0.07226247874957664,0.16086109029478068,1,0,64.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13662.t1,6,43,43,0.053411285903754754,0.0040617308296659405,0.19826481802549642,1,0,53.48837209302325,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13661.t1,4,44,44,0.011011995386054985,0.008429527276678934,0.20554974585898433,3,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13660.t1,4,43,43,-0.020478517966216598,-0.01315807716091617,0.12583040556138872,0,0,44.18604651162791,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1366.t1,1,42,42,-0.03451559738331729,-0.05028996587529273,0.1448927181235411,0,0,35.714285714285715,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13659.t1,10,40,40,-0.04837905213055846,-0.06808944699476031,0.1635664958865875,1,0,35.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13666.t1,4,34,34,0.009463256296123008,0.004192581965633072,0.1895188087619475,3,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13658.t1,3,9,9,0.042596074997350436,-0.08233397804228351,0.18921014715755025,0,0,44.44444444444444,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13655.t1,7,23,23,0.0032851388406834664,-0.03267757611301241,0.16282500076089668,0,0,47.82608695652174,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13654.t2,4,66,66,0.041941403877366785,0.039340835262361235,0.17414575216881295,2,0,59.09090909090909,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13653.t1,3,13,13,0.007321307587878707,-0.02683097116413472,0.16734675730687118,0,0,30.76923076923077,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13652.t1,1,11,11,0.06087508341186554,0.08604922545665072,0.14833432122605728,0,0,81.81818181818183,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13650.t1,2,123,123,0.009810201100080546,0.029189219039391923,0.1814431920256039,3,0,55.28455284552846,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1365.t1,1,39,39,-0.11403796954296964,-0.0818595761800795,0.17066693573118796,4,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13649.t1,10,30,30,-0.09275930452165453,-0.1427544136093497,0.17805567119229201,1,0,36.666666666666664,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13648.t1,7,37,37,-0.020746656766617966,-0.011577452095754616,0.1977719408035751,1,0,48.64864864864865,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13656.t1,3,77,77,-0.007080868384311094,-0.022716646807423385,0.17659416692923946,2,0,45.45454545454545,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13780.t1,2,10,10,-0.2526085451989437,-0.33452848631388155,0.16093540848357646,1,0,10.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13667.t1,2,52,52,0.01840387998284915,0.021944362818639523,0.20204144066011723,2,0,51.92307692307693,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13674.t1,3,13,13,0.06383879725373474,0.0757331027148092,0.18758963575739349,1,0,61.53846153846154,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13717.t1,2,15,15,0.153237421054291,0.1586045618822231,0.08325776350366038,0,0,93.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1371.t1,5,68,68,0.012678080985174891,0.01708286148613897,0.17450776378775462,0,0,55.88235294117647,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13708.t1,2,5,5,0.13998582945228816,0.13034490239035076,0.1816965013725074,0,0,80.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13707.t1,3,13,13,-0.07475343271884721,-0.08646407056445593,0.1848889529979185,0,0,30.76923076923077,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13705.t1,5,14,14,-0.02089706565790734,-0.03363823824542078,0.1270391709989329,0,0,42.857142857142854,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13704.t1,1,12,12,-0.001416390951379932,-0.08870771590205824,0.18566557355209165,1,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1370.t1,3,16,16,0.10614267683164513,0.10706641970041003,0.16517962595689742,2,0,62.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g137.t1,1,17,17,0.05078096980644495,0.08551804599821528,0.213176507198149,2,0,58.82352941176471,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13673.t1,8,11,11,-0.06324482659921361,-0.14086921332120508,0.17337365255438414,0,0,45.45454545454545,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13692.t1,3,5,5,-0.051495896444242885,-0.14564381625088382,0.21720745514689171,0,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13689.t1,5,19,19,0.0025433404747409634,-0.02318624377838547,0.2087149012747784,0,0,36.84210526315789,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13687.t1,4,24,24,0.18952287647413768,0.19188748734316452,0.15306700489526115,2,0,87.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13686.t1,4,19,19,-0.06393314690759595,0.01443180255544952,0.1819741528790191,0,0,52.63157894736842,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13682.t1,4,18,18,-0.00180367571005121,-0.015996150378176605,0.1333319376009705,1,0,44.44444444444444,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1368.t1,3,25,25,-0.006122320130269332,-0.07235644915770678,0.19764487025689656,0,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13677.t1,4,22,22,0.007505122420404878,0.036002034773048384,0.26091825252452977,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13676.t1,6,30,30,-0.0390929011738942,-0.0374137889271195,0.16304975110589753,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13675.t1,26,147,147,0.0484030766718844,0.05518370222404556,0.1803828803551588,3,0,58.50340136054422,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1369.t1,10,20,20,0.004134614169381793,0.016026123500291298,0.14493006187418372,0,0,55.00000000000001,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13782.t1,5,18,18,0.061434040281825725,0.07825396113331164,0.22144081721231554,1,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13783.t1,3,18,18,0.04703284985417248,-0.002503958101212838,0.2106730167007369,0,0,44.44444444444444,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13787.t2,3,10,10,-0.07252617199779283,-0.15106108318420947,0.19632927456397642,0,0,20.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13885.t1,8,18,18,0.04718195273343786,0.06536659558461,0.1609584297831988,1,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13884.t1,3,18,18,0.08674738887629795,0.17185980497699183,0.22061755155985496,1,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13883.t1,1,10,10,0.04572984438446468,0.10860297549472503,0.1876004418427348,0,0,70.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13882.t1,7,27,27,0.1095225816055504,0.11511740792867588,0.1508040412467677,0,0,77.77777777777779,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13881.t1,6,29,29,-0.033110777161750884,-0.04260296771884825,0.21265114141731786,1,0,41.37931034482759,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13880.t1,7,30,30,-0.031378032360779566,-0.029448841241005393,0.14559766808977198,1,0,36.666666666666664,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1388.t2b,6,13,13,0.05126001780429287,0.05051739808227598,0.22643611304848557,1,0,53.84615384615385,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1388.t2a,5,16,16,-0.01997686745126161,-0.06077045032346199,0.19865601676357825,0,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13886.t1,14,35,35,-0.03199372140190294,-0.03927862249949331,0.16239807379994356,1,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13879.t1b,2,11,11,-0.05169361581765128,-0.08582849835302242,0.18531290010552973,0,0,27.27272727272727,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13878.t1,12,51,51,0.02706566023913529,0.039789429596224314,0.17435827461783587,0,0,56.86274509803921,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13876.t1,8,19,19,-0.0497145255732126,-0.07532577309978768,0.15697509723384767,0,0,36.84210526315789,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13875.t1,3,12,12,0.06336274179524772,0.0485312063886882,0.13046993431864462,0,0,58.333333333333336,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13874.t1,17,56,56,0.020639721361319464,0.016659379871701588,0.18411357080607368,1,0,51.78571428571429,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13871.t1,10,222,222,-0.02966628422108321,-0.02577644665339111,0.17590513569941799,7,0,42.792792792792795,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13867.t1,5,11,11,0.11830220719393529,0.16873993301025988,0.146229515052233,0,0,90.9090909090909,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13866.t1,9,21,21,0.054610533648046425,0.05511974972831177,0.17914925533998297,2,0,57.14285714285714,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13865.t1,3,31,31,0.031221312154477394,0.10219608680873714,0.16120014004893657,0,0,64.51612903225806,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13879.t1a,3,38,38,-0.06777577523274149,-0.09669034196766084,0.11884713965959519,0,0,18.421052631578945,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13864.t1,73,531,531,-0.001138447529881739,0.0,0.1906863165737029,30,0,49.52919020715631,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13887.t1,8,17,17,0.04116622459613459,0.017422478847630627,0.23735101348933502,2,0,52.94117647058824,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13890.t1,13,45,45,0.14734189393215283,0.17279653690412064,0.15916014966012124,4,0,84.44444444444444,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13908.t1,1,39,39,0.02122746999561461,0.004205391403414383,0.1276486025582031,0,0,51.28205128205128,0.9020093606001326,Ptua
